"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"RYAN.WILSON","D","20132014","COL",28,370.08,0.75,0.77,-0.02,0.27,0.76,-0.49,1.36,3.43,-2.06,0.36,4.23,-3.87,-0.35,4.53,-4.87
"SAKU.KOIVU","F","20132014","ANA",65,807.23,-0.24,0.33,-0.57,-0.31,0.23,-0.54,-2.13,2.01,-4.14,-2.81,2.62,-5.42,-3.22,3.2,-6.43
"SAM.GAGNER","F","20132014","EDM",67,1002.8,0.07,0.68,-0.61,-0.08,0.13,-0.21,1.05,0.78,0.27,1.25,0.94,0.31,0.49,1.71,-1.22
"SAMI.SALO","D","20132014","T.B",71,980.3,0.08,-0.02,0.11,0.02,-0.24,0.27,0.05,-1.74,1.78,0.04,-2,2.05,-1.85,-2.32,0.47
"SAMI.VATANEN","D","20132014","ANA",48,695.3,0.2,0.11,0.09,0.2,-0.17,0.37,1.99,-0.9,2.89,3.97,-1.84,5.81,5.17,-3.65,8.82
"SCOTT.GOMEZ","F","20132014","FLA",46,533.83,-0.4,-0.04,-0.36,-0.36,0.12,-0.48,-1.1,1.02,-2.12,-2.6,1.64,-4.25,-5.99,0.99,-6.98
"SCOTT.HANNAN","D","20132014","S.J",56,873.1,0.39,0.86,-0.46,0,0.34,-0.34,-0.46,2.58,-3.03,-2.43,2.92,-5.34,-5.74,2.53,-8.27
"SCOTT.HARTNELL","F","20132014","PHI",78,1022.02,0.27,-0.4,0.66,0.22,0.04,0.18,4.39,-1.32,5.72,4.94,-1.34,6.28,7.27,-1.25,8.52
"SCOTTIE.UPSHALL","F","20132014","FLA",76,972,0.05,-0.71,0.76,-0.1,-0.21,0.11,-0.4,-2.29,1.9,-0.74,-2.89,2.15,-0.55,-3.47,2.92
"SCOTT.MAYFIELD","D","20132014","NYI",5,77.2,-1,0.4,-1.4,-0.46,-0.04,-0.42,2.93,1.56,1.37,0.53,1.18,-0.64,3.94,-2.7,6.64
"SEAN.BERGENHEIM","F","20132014","FLA",62,834.13,0.02,0.54,-0.52,0.58,-0.02,0.6,4.62,-0.19,4.81,6.32,-1.77,8.09,6.04,-3.21,9.24
"SEAN.COUTURIER","F","20132014","PHI",82,1151,-0.2,-0.06,-0.15,-0.09,0.02,-0.11,-0.85,0.51,-1.37,-0.39,0.89,-1.28,-1.09,0.59,-1.68
"SEAN.MONAHAN","F","20132014","CGY",75,1001.97,0.07,0.22,-0.15,-0.04,-0.02,-0.02,-1.5,0.96,-2.46,-2.59,0.5,-3.09,-2.73,1.66,-4.39
"SERGEI.GONCHAR","D","20132014","DAL",76,1122.45,-0.42,-0.04,-0.38,0.1,0.09,0.01,-0.56,1.72,-2.27,0.14,3.02,-2.88,0.16,2.72,-2.56
"SETH.JONES","D","20132014","NSH",77,1213.93,-0.47,0.46,-0.94,-0.09,0.16,-0.25,-0.04,-0.9,0.86,0.41,-1.21,1.62,1.01,-1.65,2.65
"SHANE.DOAN","F","20132014","ARI",69,1070.25,0.29,0.21,0.08,0.05,0.14,-0.08,-0.42,-0.47,0.05,0.06,-0.63,0.69,0.12,-0.52,0.64
"SHANE.O'BRIEN","D","20132014","CGY",45,498.57,-0.05,0.4,-0.44,-0.22,-0.04,-0.18,-3.05,1.75,-4.81,-2.6,1.26,-3.87,-2.55,0.3,-2.85
"SHAWN.HORCOFF","F","20132014","DAL",77,797.22,-0.74,-0.62,-0.13,-0.18,0.14,-0.33,-1.61,0.14,-1.75,-2.66,0.88,-3.54,-2.08,-0.23,-1.85
"SHAWN.MATTHIAS","F","20132014","FLA",59,603.53,0.2,-0.32,0.52,0.02,-0.11,0.14,-0.74,-0.44,-0.29,-1.5,-0.75,-0.75,-1.95,-0.21,-1.74
"SHAWN.MATTHIAS","F","20132014","VAN",18,225.15,0.32,0.89,-0.56,-0.08,0.11,-0.19,-0.92,3.59,-4.51,-4.58,3.52,-8.1,-8.82,5.61,-14.43
"SHAWN.THORNTON","F","20132014","BOS",64,558.95,-0.82,-0.45,-0.38,-0.4,-0.26,-0.14,-2.42,-2.01,-0.41,-3.86,-1.84,-2.01,-5.48,-0.72,-4.76
"SHEA.WEBER","D","20132014","NSH",79,1622.33,0.18,0,0.18,0.11,0.08,0.04,0.42,1.7,-1.27,1.91,1.32,0.59,1.24,2.17,-0.94
"SHELDON.BROOKBANK","D","20132014","CHI",48,591.18,-0.47,-0.22,-0.25,-0.5,0.1,-0.61,-2.79,2.67,-5.46,-4.08,4.8,-8.88,-3.84,5.03,-8.88
"SIDNEY.CROSBY","F","20132014","PIT",80,1335.2,0.59,0.14,0.45,0.5,0.04,0.47,3.56,0.16,3.4,5.83,1,4.83,6.9,0.51,6.39
"SIMON.DESPRES","D","20132014","PIT",34,516.25,0.05,-0.57,0.63,0.19,-0.12,0.31,0.61,-1.73,2.33,2.77,-2.25,5.02,5.61,-4.23,9.84
"SIMON.MOSER","F","20132014","NSH",6,57.07,-0.07,-0.19,0.12,0.01,-0.13,0.14,0.53,-5.76,6.29,5.18,-11.04,16.22,1.76,-13.45,15.21
"SLAVA.VOYNOV","D","20132014","L.A",82,1406.17,-0.12,-0.06,-0.06,0.01,0.14,-0.12,0.63,1.51,-0.88,-0.49,2.55,-3.05,-1.19,1.95,-3.14
"STEPHANE.DA COSTA","F","20132014","OTT",12,115.98,0.84,-0.46,1.3,0.08,-0.58,0.66,-2,-5.29,3.29,0.63,-8.49,9.12,12.16,-9.59,21.74
"STEPHANE.ROBIDAS","D","20132014","ANA",14,242.45,0.28,0.62,-0.34,0.23,0.32,-0.1,0.63,0.74,-0.11,1.98,-0.44,2.43,2.17,0.11,2.05
"STEPHANE.ROBIDAS","D","20132014","DAL",24,397.75,1.01,0.37,0.64,-0.16,-0.03,-0.13,2.08,0.41,1.67,1.73,0.52,1.22,-0.74,-0.24,-0.5
"STEPHANE.VEILLEUX","F","20132014","MIN",34,244.97,-0.55,-0.08,-0.46,-0.72,-0.14,-0.58,-5.54,1.23,-6.77,-6.84,0.59,-7.43,-8.91,2.44,-11.35
"STEPHEN.GIONTA","F","20132014","N.J",66,685.48,-0.64,-0.36,-0.28,-0.28,-0.25,-0.03,-0.97,-1.73,0.77,-3.2,-1.67,-1.53,-6.65,-1.5,-5.14
"STEPHEN.WEISS","F","20132014","DET",26,321.47,-1.01,-0.36,-0.65,-0.72,-0.14,-0.57,-3.99,2.01,-6,-7.35,4.8,-12.15,-10.38,4.58,-14.95
"STEVE.BERNIER","F","20132014","N.J",78,881.98,-0.53,0.11,-0.64,-0.13,0.01,-0.14,0.55,-0.76,1.31,0.23,-0.72,0.94,0.18,0.3,-0.12
"STEVE.DOWNIE","F","20132014","COL",11,150.18,0.1,-0.87,0.98,0.42,0.02,0.4,3.94,0.7,3.25,7.16,-0.44,7.6,11.46,-1.87,13.33
"STEVE.DOWNIE","F","20132014","PHI",51,603.72,0.18,0.2,-0.01,-0.16,0.22,-0.39,-1.34,-1.61,0.27,-2.27,-0.22,-2.05,-2.64,-2.67,0.03
"STEVEN.PINIZZOTTO","F","20132014","EDM",6,56.55,0.34,0.5,-0.16,-0.26,0.49,-0.76,-5.04,2.63,-7.68,-4.76,2.8,-7.55,-2.36,0.58,-2.94
"STEVEN.STAMKOS","F","20132014","T.B",37,568.45,0.83,0.32,0.51,0.33,-0.06,0.39,-0.04,1.56,-1.6,0.91,-0.57,1.48,2.44,-0.65,3.09
"STEVE.OLEKSY","D","20132014","WSH",33,442.23,0.56,-0.56,1.12,0.05,-0.03,0.08,0.64,-0.05,0.7,0.38,0.32,0.06,-1.55,0.39,-1.94
"STEVE.OTT","F","20132014","BUF",59,863.55,-0.25,0.06,-0.31,-0.12,0.16,-0.28,0.4,1.89,-1.49,-0.35,3.12,-3.46,0.04,2.74,-2.7
"STEVE.OTT","F","20132014","STL",23,271.48,-1.43,1.1,-2.53,-0.45,0.53,-0.98,-0.04,6.12,-6.17,-0.29,7.04,-7.33,-0.98,6.22,-7.2
"SVEN.BAERTSCHI","F","20132014","CGY",26,333.35,0.04,0.07,-0.03,-0.22,-0.17,-0.05,-1.37,0.06,-1.43,-2.19,0.92,-3.11,-2.27,4.33,-6.6
"TANNER.GLASS","F","20132014","PIT",67,672.32,-0.84,-0.33,-0.51,-0.48,-0.13,-0.35,-5.58,-0.98,-4.61,-6.88,-0.22,-6.66,-9.37,3.36,-12.73
"TANNER.PEARSON","F","20132014","L.A",25,249.8,0.08,0.34,-0.26,0.1,0.02,0.08,-1.7,-0.12,-1.58,-0.72,-0.5,-0.23,-0.23,1.45,-1.68
"TAYLOR.BECK","F","20132014","NSH",7,82.43,-2.3,-1.14,-1.17,-0.8,-0.73,-0.08,-7.71,-10.25,2.54,-4.11,-15.3,11.2,-6.54,-13.63,7.09
"TAYLOR.HALL","F","20132014","EDM",75,1198.42,0.71,0.4,0.31,0.3,0.21,0.1,1.68,1,0.68,1.43,1.72,-0.28,1.26,2.24,-0.98
"TAYLOR.PYATT","F","20132014","NYR",22,235.95,-0.86,1.16,-2.02,-0.94,0.93,-1.87,-6.86,3.72,-10.58,-9.2,6.2,-15.4,-13.85,4.99,-18.84
"TAYLOR.PYATT","F","20132014","PIT",34,349.32,-1.49,0.85,-2.34,-0.43,0.45,-0.89,-2.7,4.1,-6.8,-4.74,4.26,-9,-4.89,4.8,-9.68
"TEDDY.PURCELL","F","20132014","T.B",81,1062.17,0.02,0.42,-0.4,0,0.02,-0.03,3.25,-1.27,4.53,2.59,-1.15,3.75,3.17,-2.63,5.8
"TEEMU.SELANNE","F","20132014","ANA",64,728.83,-0.52,-0.26,-0.25,0.03,-0.1,0.13,0.27,1.61,-1.34,0.97,1.62,-0.66,0.63,0.5,0.12
"THOMAS.HICKEY","D","20132014","NYI",82,1340.83,0.3,-0.35,0.66,0.17,-0.16,0.33,0.78,-0.32,1.1,0.79,-0.67,1.46,0.93,-1.34,2.27
"THOMAS.VANEK","F","20132014","BUF",13,189.4,0.37,0.56,-0.18,0.04,0.7,-0.65,1.96,9.46,-7.51,-0.18,10.11,-10.28,-2.57,8.18,-10.74
"THOMAS.VANEK","F","20132014","MTL",18,250.95,1.62,-0.26,1.88,0.04,0.49,-0.45,-0.78,3.77,-4.55,-2.23,4.61,-6.84,-2.08,2.09,-4.17
"THOMAS.VANEK","F","20132014","NYI",47,728.33,0.9,-0.34,1.24,0.25,0.25,0,-0.31,4.35,-4.66,1.63,5.86,-4.23,2.21,5.99,-3.78
"TIM.GLEASON","D","20132014","CAR",17,245.42,-1.02,0.62,-1.64,-0.53,-0.09,-0.44,-1.34,4.08,-5.42,-1.24,3.67,-4.92,-0.62,4.51,-5.12
"TIM.GLEASON","D","20132014","TOR",39,573.3,-0.93,0.59,-1.52,-0.16,-0.15,-0.01,-1.19,2.58,-3.77,-2.11,3.63,-5.75,-3.67,5.32,-8.99
"TIM.JACKMAN","F","20132014","ANA",26,188.57,-0.58,0.88,-1.46,0.21,-0.1,0.31,1.02,0.38,0.64,-1.33,0.3,-1.63,0.98,-1.79,2.77
"TIM.JACKMAN","F","20132014","CGY",10,63.03,-1.05,-0.83,-0.22,-0.24,0.04,-0.28,0.82,6.52,-5.7,0.04,7.87,-7.83,0.64,13.45,-12.8
"TIM.KENNEDY","F","20132014","ARI",37,424.5,-0.49,-0.35,-0.14,0.08,-0.14,0.22,1.26,0.26,1,-0.37,-1.79,1.42,-0.83,1.25,-2.08
"TIM.SESTITO","F","20132014","N.J",16,128.85,-0.86,-0.56,-0.3,-0.35,-0.54,0.19,-4.02,-5.17,1.15,-8.28,-5.92,-2.36,-10.43,-6.37,-4.06
"TJ.BRODIE","D","20132014","CGY",81,1616.7,0.12,-0.15,0.27,0.05,-0.22,0.27,0.44,-3.16,3.6,1.14,-4.76,5.91,1.75,-7.69,9.44
"T.J..GALIARDI","F","20132014","CGY",62,820.53,-0.2,0.34,-0.53,0,-0.28,0.28,0.69,-2.34,3.04,2.58,-3.11,5.69,2.61,-5,7.61
"T.J..OSHIE","F","20132014","STL",79,1118.1,0.16,-0.26,0.42,-0.08,0,-0.08,-0.71,-1.31,0.59,-0.79,-1.06,0.27,-0.35,-0.65,0.3
"TOBIAS.ENSTROM","D","20132014","WPG",82,1492.75,-0.31,-0.26,-0.06,-0.03,-0.12,0.08,-0.59,-1.4,0.8,-0.71,-1.57,0.86,-1.68,-2.89,1.21
"TODD.BERTUZZI","F","20132014","DET",59,686.48,-0.24,1.08,-1.32,-0.19,0.42,-0.62,-3.23,1.7,-4.93,-3.18,2.24,-5.42,-3.66,1.47,-5.13
"TOMAS.FLEISCHMANN","F","20132014","FLA",80,1046.33,-0.14,0.38,-0.52,-0.13,0.08,-0.21,-0.29,1.36,-1.64,0.17,1.07,-0.9,1.1,0.74,0.36
"TOMAS.HERTL","F","20132014","S.J",37,482.98,0.71,-0.12,0.84,0.23,0.06,0.17,1.24,-1.16,2.4,0.63,-0.45,1.08,4.08,-0.81,4.89
"TOMAS.JURCO","F","20132014","DET",36,408.97,-0.04,0.3,-0.34,0.15,0.04,0.12,1.79,-1.43,3.21,3.18,-2.82,6,3.19,-2.66,5.85
"TOMAS.KOPECKY","F","20132014","FLA",49,599.48,-0.58,-0.88,0.3,-0.28,-0.35,0.07,-0.64,-3.29,2.65,-0.42,-3.32,2.9,-0.43,-2.49,2.06
"TOMAS.PLEKANEC","F","20132014","MTL",81,1171.85,-0.12,-0.37,0.25,-0.17,0.04,-0.2,-0.48,0.78,-1.26,0.19,1.31,-1.12,-1.09,0.88,-1.97
"TOMAS.TATAR","F","20132014","DET",73,864.68,0.59,-0.34,0.93,0.26,-0.08,0.33,1.61,-2.01,3.62,2.4,-2.31,4.71,4.73,-2.79,7.51
"TOM.GILBERT","D","20132014","FLA",73,1305.02,0.13,-0.17,0.3,0.07,0.05,0.02,0.17,-0.43,0.6,0.59,0.82,-0.22,1.16,-0.22,1.38
"TOMMY.WINGELS","F","20132014","S.J",77,1029.9,-0.07,0.15,-0.22,0.19,0.16,0.04,0.92,1.26,-0.35,0.72,1.82,-1.1,1.02,2.38,-1.36
"TOM.PYATT","F","20132014","T.B",27,278.77,-0.14,0.14,-0.28,-0.01,-0.08,0.07,-2.48,-3.87,1.39,-2.15,-2.65,0.5,-2.9,1.23,-4.13
"TOM.SESTITO","F","20132014","VAN",77,488.18,-0.69,0.86,-1.55,-0.4,0.17,-0.57,-4.47,4.06,-8.53,-4.71,3.5,-8.22,-8.97,2.8,-11.77
"TOM.WILSON","F","20132014","WSH",82,639.98,-0.27,-0.6,0.33,-0.14,-0.29,0.15,-2.27,-2.24,-0.03,-2.64,-3.04,0.39,-4.7,-4.32,-0.38
"TOREY.KRUG","D","20132014","BOS",79,1146.77,0,0.05,-0.05,0.1,0.03,0.07,3.11,0.26,2.85,3.14,0.66,2.47,5.71,0.54,5.17
"TORREY.MITCHELL","F","20132014","BUF",9,111.13,1.26,0.12,1.14,0.04,-0.51,0.55,4.05,-2.72,6.77,1.78,-3.19,4.97,1.89,-4.47,6.36
"TORREY.MITCHELL","F","20132014","MIN",58,491.43,-0.48,-0.1,-0.38,-0.32,-0.37,0.05,-1.73,-1.4,-0.33,-3.31,-1.4,-1.91,-1.89,-1.53,-0.36
"TRAVIS.HAMONIC","D","20132014","NYI",69,1407.68,-0.07,-0.53,0.46,0.03,-0.23,0.26,-0.78,-0.76,-0.02,0.19,-1.1,1.29,0.82,-0.84,1.66
"TRAVIS.MOEN","F","20132014","MTL",65,567.67,-0.26,-0.48,0.22,0.09,-0.2,0.29,-0.09,-4.49,4.4,-0.1,-4.67,4.57,-1.49,-4.12,2.63
"TRAVIS.ZAJAC","F","20132014","N.J",80,1226,0.5,0.18,0.32,0.3,-0.01,0.31,2.99,-0.52,3.51,3.7,-0.59,4.3,4.87,-1.48,6.34
"TREVOR.DALEY","D","20132014","DAL",67,1145.4,0.37,0.09,0.28,0.2,-0.01,0.21,0.47,1.5,-1.03,1.54,0.21,1.33,1.56,0.14,1.42
"TREVOR.LEWIS","F","20132014","L.A",73,799.08,-1.05,-0.3,-0.75,-0.48,0.01,-0.49,-4.36,-0.25,-4.11,-4.22,-0.07,-4.14,-5.73,1.24,-6.96
"TREVOR.SMITH","F","20132014","TOR",28,268.13,-0.17,-0.11,-0.05,-0.14,-0.09,-0.05,-0.08,-0.34,0.26,-0.34,-0.73,0.39,-3.26,0.49,-3.75
"TROY.BODIE","F","20132014","TOR",47,402.43,0.22,-1.08,1.3,-0.23,-0.83,0.6,2.17,-1.78,3.95,1.19,-5.62,6.81,-1.86,-3.07,1.21
"TROY.BROUWER","F","20132014","WSH",82,1069.68,-0.24,-0.46,0.22,-0.08,-0.16,0.09,-0.93,-1.32,0.4,-0.33,-1.6,1.28,-1.44,-2.25,0.82
"TUOMO.RUUTU","F","20132014","CAR",57,687.98,-0.22,0.73,-0.95,-0.11,0.16,-0.27,0.12,1.17,-1.05,1.39,1.41,-0.02,3.92,4.14,-0.23
"TUOMO.RUUTU","F","20132014","N.J",19,267.1,-0.22,-0.22,0,0.11,0.09,0.02,-0.31,-1.41,1.1,0.28,-1.22,1.5,1.23,-2.97,4.2
"TYE.MCGINN","F","20132014","PHI",18,184.8,0.62,0.6,0.02,-0.14,-0.14,0,-5.78,2.55,-8.32,-8.33,0.12,-8.45,-10.57,-0.87,-9.7
"TYLER.BOZAK","F","20132014","TOR",58,961.42,0.83,0.58,0.26,0.08,0.21,-0.13,1.91,1.06,0.85,0.79,2.61,-1.82,1.16,2.5,-1.33
"TYLER.ENNIS","F","20132014","BUF",80,1208.47,0.4,0.39,0.01,0.42,0.12,0.3,2.94,1.38,1.55,3.24,2.41,0.82,3.76,3.16,0.6
"TYLER.JOHNSON","F","20132014","T.B",82,1136.87,0.13,-0.26,0.38,-0.01,-0.01,0,-0.55,-0.04,-0.51,-0.44,-0.06,-0.37,0.04,-0.32,0.36
"TYLER.KENNEDY","F","20132014","S.J",67,798.4,-0.5,0.46,-0.97,-0.18,-0.02,-0.16,-0.49,-0.1,-0.39,-0.04,0.09,-0.14,1.84,1.72,0.12
"TYLER.MYERS","D","20132014","BUF",62,1026.9,0.06,0.25,-0.19,-0.03,-0.06,0.03,0.19,-0.35,0.54,-0.06,-0.81,0.75,0.13,-2.97,3.1
"TYLER.PITLICK","F","20132014","EDM",10,88.9,-1.09,-0.59,-0.5,-0.88,0.24,-1.12,-7.09,-1.38,-5.72,-6.96,-4.04,-2.92,-6.71,-2.8,-3.91
"TYLER.SEGUIN","F","20132014","DAL",80,1206.72,0.68,-0.08,0.76,0.23,-0.03,0.26,2.37,0.28,2.09,3.26,0.36,2.9,2.73,-0.11,2.84
"TYLER.TOFFOLI","F","20132014","L.A",62,687.75,0.61,-0.64,1.25,0.3,-0.04,0.35,0.63,-1.72,2.34,2.31,-2.71,5.02,4.05,-4.74,8.8
"TYLER.WOTHERSPOON","D","20132014","CGY",14,187.58,0.19,0.61,-0.42,0.05,1.1,-1.05,0.31,3.55,-3.24,-0.21,7.97,-8.18,-2.76,6.42,-9.18
"TYSON.BARRIE","D","20132014","COL",64,974.93,0.42,-0.17,0.59,0.3,-0.08,0.38,2.38,0,2.38,4.03,-0.55,4.58,5.93,-1.17,7.1
"TYSON.STRACHAN","D","20132014","WSH",18,288.57,-0.84,-0.55,-0.3,-0.37,0.02,-0.39,-7.52,1.35,-8.88,-7.99,0.08,-8.07,-10.94,1.56,-12.5
"VALERI.NICHUSHKIN","F","20132014","DAL",79,1065.48,0.31,-0.58,0.89,0.14,0.02,0.12,0.95,0.46,0.49,0.26,-0.51,0.77,0.29,-0.14,0.42
"VALTTERI.FILPPULA","F","20132014","T.B",75,1131.33,0.02,-0.09,0.11,-0.11,0,-0.11,0.71,0.14,0.57,0.42,-0.35,0.78,1.07,-1.42,2.49
"VERNON.FIDDLER","F","20132014","DAL",76,827.32,-0.15,-0.17,0.02,-0.35,0.01,-0.36,-1.97,-2.15,0.18,-3.55,-0.91,-2.64,-4.24,1.02,-5.26
"VICTOR.BARTLEY","D","20132014","NSH",50,687.3,0,-0.45,0.45,-0.15,0.02,-0.16,-0.94,2.72,-3.66,-3.17,3.37,-6.54,-4.46,2.56,-7.02
"VICTOR.HEDMAN","D","20132014","T.B",75,1299.35,0.24,0.29,-0.06,-0.05,-0.06,0.01,0.36,-1,1.36,1.68,-1.67,3.36,2.32,-3.23,5.54
"VIKTOR.STALBERG","F","20132014","NSH",70,853.7,-0.44,0.03,-0.47,-0.1,-0.08,-0.02,-0.96,-1.26,0.3,-1.35,-1.19,-0.15,-0.71,-2.02,1.31
"VILLE.LEINO","F","20132014","BUF",58,716.12,-0.44,-0.44,0,-0.04,-0.16,0.12,0.98,-0.37,1.35,0.85,-1.32,2.17,-0.88,-2.16,1.28
"VINCENT.LECAVALIER","F","20132014","PHI",69,853.03,-0.17,0.37,-0.54,0.05,0.3,-0.25,0.51,3.36,-2.85,-0.54,4.83,-5.37,-2.95,5.58,-8.53
"VINCENT.TROCHECK","F","20132014","FLA",20,273.47,-0.75,0.92,-1.67,-0.23,-0.12,-0.11,-2.27,-2.49,0.23,-2.67,-3.59,0.92,-3.6,-5.27,1.67
"VLADIMIR.SOBOTKA","F","20132014","STL",61,797.08,0.48,0.24,0.24,0.32,0,0.31,2.86,-1.5,4.36,5.42,-2.51,7.93,6.2,-1.86,8.06
"VLADIMIR.TARASENKO","F","20132014","STL",64,819.9,0.62,-0.24,0.87,0.43,-0.04,0.47,2.89,0.16,2.73,5.14,-0.09,5.23,7.18,-1.86,9.04
"WAYNE.SIMMONDS","F","20132014","PHI",82,1050.95,0.07,-0.05,0.12,0.16,-0.05,0.21,-0.56,2.34,-2.9,0.64,2.09,-1.45,0.74,2.66,-1.92
"WILL.ACTON","F","20132014","EDM",30,181.55,-0.09,-0.06,-0.03,-0.55,-0.21,-0.33,-5.77,-0.42,-5.34,-7.84,-3.54,-4.3,-7.44,-0.71,-6.72
"WILLIE.MITCHELL","D","20132014","L.A",76,1265.73,0.06,0.08,-0.01,0.2,0.1,0.11,0.06,-0.03,0.09,0.09,0.48,-0.39,-0.22,2.18,-2.4
"XAVIER.OUELLET","D","20132014","DET",4,53.93,-2.09,-2.23,0.14,0.1,-0.52,0.63,0.52,-2.69,3.21,4.57,-7.01,11.58,3.5,-12.57,16.07
"YANNICK.WEBER","D","20132014","VAN",49,492.77,-0.2,0.22,-0.42,-0.33,0.17,-0.5,-4.26,-0.53,-3.73,-3.08,-0.27,-2.81,-3.51,-1.36,-2.15
"ZAC.DALPE","F","20132014","VAN",55,374.62,-0.95,-0.06,-0.89,-0.37,0.22,-0.58,-4.35,4.57,-8.91,-4.16,5.12,-9.28,-4.62,5.34,-9.95
"ZACH.BOGOSIAN","D","20132014","WPG",55,1037.38,0.13,-0.01,0.13,0.11,0.25,-0.14,0.51,3.1,-2.58,0.46,2.95,-2.48,-0.24,2.21,-2.44
"ZACH.BOYCHUK","F","20132014","CAR",11,102.15,0.28,-1.31,1.58,-0.34,0.03,-0.37,-3.1,-2.73,-0.36,-7.4,-7.98,0.58,-8.34,-7.14,-1.2
"ZACH.PARISE","F","20132014","MIN",67,1036.13,0.18,-0.07,0.25,0.52,-0.03,0.56,4.95,-1.44,6.39,6.71,-1.91,8.63,7.96,-2.16,10.12
"ZACH.REDMOND","D","20132014","WPG",10,144.38,-0.07,-0.13,0.06,-0.45,0.01,-0.46,-2.05,-5.41,3.36,-1.36,-1.76,0.41,0.71,-0.88,1.58
"ZACH.SILL","F","20132014","PIT",20,173.33,-1.58,-0.43,-1.16,-1.24,0.26,-1.5,-9.95,2.58,-12.53,-11.8,5.09,-16.89,-14.51,10.24,-24.75
"ZACK.KASSIAN","F","20132014","VAN",73,881.92,0.45,0.13,0.32,-0.06,-0.03,-0.02,0.58,0.2,0.37,0.52,-1.21,1.73,0.75,0.13,0.62
"ZACK.SMITH","F","20132014","OTT",82,1098.08,-0.45,-0.2,-0.25,-0.27,0.05,-0.32,-0.59,-0.55,-0.04,-1.93,0.35,-2.29,-2.07,0.76,-2.84
"ZAC.RINALDO","F","20132014","PHI",67,478.67,-0.99,0.17,-1.16,-0.51,0.24,-0.75,-3.47,0.41,-3.88,-4.11,-0.43,-3.68,-4.88,-0.85,-4.03
"ZBYNEK.MICHALEK","D","20132014","ARI",59,1033.08,-0.07,-0.5,0.43,-0.16,-0.27,0.11,-0.05,-3.56,3.51,-1.59,-3.17,1.57,-2.85,-1.9,-0.95
"ZDENO.CHARA","D","20132014","BOS",77,1426.33,-0.42,-0.01,-0.42,0,-0.07,0.07,0.11,-1.38,1.5,0.06,-1.63,1.68,-0.17,-1.21,1.04
"ZEMGUS.GIRGENSONS","F","20132014","BUF",70,905.68,0.33,-0.02,0.35,0.33,-0.25,0.58,1.62,-2,3.62,2.06,-2.81,4.88,1.63,-1.76,3.39
"ZENON.KONOPKA","F","20132014","BUF",23,161.05,-0.15,0.08,-0.23,-0.99,-0.67,-0.31,-9.54,-3.09,-6.45,-10.34,-5.37,-4.97,-13.87,-4.48,-9.39
"ZENON.KONOPKA","F","20132014","MIN",36,234.82,-0.44,0.64,-1.08,-0.4,-0.16,-0.24,-3.01,-2.8,-0.22,-1.39,-5.04,3.65,-3.68,-5.75,2.07
