"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"MICHAEL.STONE","D","20112012","ARI",12,152.82,1.17,-0.62,1.79,0.65,0.58,0.07,4.57,10.65,-6.08,1.24,12.94,-11.7,-0.37,19.61,-19.98
"MICHAL.HANDZUS","F","20112012","S.J",67,792.42,-0.36,0.2,-0.56,-0.23,0.19,-0.42,-3.33,2.28,-5.61,-5.52,3.35,-8.88,-7.89,5.5,-13.38
"MICHAL.REPIK","F","20112012","FLA",17,162.87,-0.18,0.06,-0.24,0.35,-0.33,0.68,5.77,-3.9,9.67,4.28,-6.14,10.42,4.79,-5.65,10.43
"MICHAL.ROZSIVAL","D","20112012","ARI",51,888.12,-0.3,-0.22,-0.07,-0.12,-0.19,0.07,-2.35,-0.29,-2.06,-3.06,-1.83,-1.23,-1.86,-1.79,-0.08
"MICHEAL.HALEY","F","20112012","NYI",14,107.07,-1.39,-1.99,0.6,-0.3,-0.26,-0.05,-5.37,-0.71,-4.66,-6.57,-5.27,-1.31,-7.25,-6.11,-1.15
"MIKAEL.BACKLUND","F","20112012","CGY",41,537.58,-0.48,0.59,-1.07,-0.12,-0.01,-0.11,3.54,-1.96,5.5,3.74,-2.32,6.06,4.83,-2.12,6.94
"MIKAEL.SAMUELSSON","F","20112012","FLA",48,645.55,0.25,-0.24,0.49,0.08,-0.12,0.2,1.27,0,1.27,1.23,-0.53,1.76,0.47,-0.69,1.16
"MIKAEL.SAMUELSSON","F","20112012","VAN",6,64.52,-0.51,0.45,-0.96,-0.38,-0.49,0.11,4.21,-3.85,8.06,1.64,-6.25,7.88,2.79,-7.3,10.09
"MIKA.ZIBANEJAD","F","20112012","OTT",9,103.8,-1.85,-0.24,-1.61,-0.48,-0.01,-0.47,-7.52,4.09,-11.61,-8.44,4.09,-12.53,-12.3,10.58,-22.88
"MIKE.BLUNDEN","F","20112012","MTL",39,348.73,-0.44,-0.7,0.27,-0.31,-0.18,-0.13,-3.03,-0.58,-2.46,-4.28,0.73,-5.01,-8.26,1.32,-9.58
"MIKE.BROWN","F","20112012","TOR",50,427.25,-0.91,-0.26,-0.65,-0.13,-0.24,0.12,-0.42,-2.24,1.82,-0.7,-2.71,2.01,-3.19,-1.4,-1.78
"MIKE.CAMMALLERI","F","20112012","CGY",28,426.8,0.24,0.25,-0.01,-0.04,0.09,-0.13,-0.32,2.26,-2.58,-2.1,3.63,-5.73,-0.65,3.95,-4.6
"MIKE.CAMMALLERI","F","20112012","MTL",38,510.25,0.32,0,0.32,0.1,0.17,-0.07,1.36,2.43,-1.07,-0.9,1.68,-2.58,-2.26,0.68,-2.95
"MIKE.COMMODORE","D","20112012","DET",17,192.23,-0.96,-1.21,0.25,-0.37,-0.2,-0.17,-4.69,-1.1,-3.59,-3.93,0.02,-3.95,0.47,4.59,-4.12
"MIKE.COMMODORE","D","20112012","T.B",13,157.62,0.89,-0.86,1.75,0.08,-0.34,0.42,-1.29,-3.67,2.39,-1.64,-5.15,3.5,-4.04,-6.99,2.95
"MIKE.FISHER","F","20112012","NSH",72,1107.02,0.25,0.03,0.22,-0.16,0.1,-0.26,-1.57,1.8,-3.37,-2.75,1.86,-4.62,-2.92,3.54,-6.45
"MIKE.GREEN","D","20112012","WSH",32,537.17,0.51,0.03,0.49,0.3,0.19,0.11,1.53,-0.69,2.22,3.51,-0.81,4.32,6.14,-1.26,7.39
"MIKE.KNUBLE","F","20112012","WSH",72,825.18,-1.02,0.08,-1.11,-0.38,-0.01,-0.37,-3.5,1.37,-4.88,-3.78,0.68,-4.46,-6.57,1.35,-7.92
"MIKE.KOMISAREK","D","20112012","TOR",45,665.05,-0.18,0.48,-0.66,-0.36,-0.15,-0.21,-4.09,-2.77,-1.31,-5.81,-4.25,-1.56,-6.52,-2.56,-3.95
"MIKE.LUNDIN","D","20112012","MIN",17,289.27,0.34,0.06,0.28,0.26,-0.18,0.44,-0.59,-0.68,0.1,1.57,-0.19,1.76,-0.37,4.78,-5.14
"MIKE.MOTTAU","D","20112012","BOS",6,79.28,-2,-0.53,-1.47,-1.49,0.09,-1.58,-14.01,4.54,-18.55,-16.89,4.98,-21.87,-16.91,2.93,-19.84
"MIKE.MOTTAU","D","20112012","NYI",29,376.12,0.03,0.31,-0.28,-0.01,-0.08,0.07,-0.52,-0.2,-0.32,-2.35,-0.79,-1.56,-1.74,0.48,-2.22
"MIKE.RIBEIRO","F","20112012","DAL",74,1169.5,0.18,-0.02,0.19,-0.02,0.23,-0.24,-0.69,2.64,-3.33,-1.41,2.9,-4.31,-1.42,2.31,-3.73
"MIKE.RICHARDS","F","20112012","L.A",74,989.38,-0.09,0.06,-0.16,-0.03,0.44,-0.47,-4.22,2.51,-6.73,-4.47,4.96,-9.43,-6.02,6.21,-12.23
"MIKE.RUPP","F","20112012","NYR",60,384.95,-0.82,-0.42,-0.4,-0.76,0.08,-0.84,-5.9,-0.99,-4.91,-6.77,-0.71,-6.06,-11.39,0.38,-11.77
"MIKE.SANTORELLI","F","20112012","FLA",60,671.18,-0.35,-0.02,-0.33,0.14,0.01,0.12,1.73,0.68,1.05,2.06,0.32,1.75,1.77,0.22,1.55
"MIKE.WEAVER","D","20112012","FLA",82,1400.85,0.22,0.26,-0.04,-0.09,0.05,-0.14,-1.97,1.92,-3.89,-2.53,1.94,-4.47,-3.65,2.17,-5.82
"MIKE.WEBER","D","20112012","BUF",51,846.55,-0.92,0.49,-1.4,-0.18,0.09,-0.27,-2.04,-1.96,-0.08,-2.84,-2.37,-0.47,-1.9,-1.05,-0.84
"MIKHAIL.GRABOVSKI","F","20112012","TOR",74,1103.32,0.52,-0.03,0.55,0.35,-0.04,0.39,2.25,0.04,2.21,4.57,-0.6,5.17,6.43,-1.56,7.99
"MIKKEL.BOEDKER","F","20112012","ARI",79,963.67,-0.38,-0.08,-0.3,-0.23,0.16,-0.39,-2.35,0.14,-2.49,-3.12,0.54,-3.65,-3.99,0.79,-4.78
"MIKKO.KOIVU","F","20112012","MIN",54,840.65,0.24,-0.72,0.95,0.08,0,0.08,0.04,-1.57,1.6,-0.16,-1.46,1.3,-1,-3.5,2.5
"MILAN.HEJDUK","F","20112012","COL",81,1156.83,-0.14,0.17,-0.31,-0.08,0.17,-0.24,-0.7,1.98,-2.68,-0.33,1.26,-1.59,0.02,1.85,-1.83
"MILAN.JURCINA","D","20112012","NYI",65,1042.95,-0.33,0.82,-1.15,-0.1,0.41,-0.5,1.25,1.24,0.01,2.29,1.54,0.75,3.12,2.03,1.09
"MILAN.LUCIC","F","20112012","BOS",81,1173.75,0.18,0.3,-0.12,-0.1,0,-0.1,0.41,-0.72,1.12,0.72,-0.11,0.82,2.74,-0.44,3.18
"MILAN.MICHALEK","F","20112012","OTT",76,1127.2,0.32,0.14,0.18,0.12,0.23,-0.11,1.33,2.84,-1.51,1.35,3.6,-2.24,1.26,2.48,-1.22
"NATE.GUENIN","D","20112012","ANA",15,163.63,1.25,-1.63,2.88,-0.14,-0.71,0.57,-2.76,-3.94,1.19,-5.29,-6.43,1.15,-7.18,-5.67,-1.52
"NATE.PROSSER","D","20112012","MIN",51,814.98,-0.01,0.54,-0.55,-0.17,0.13,-0.3,0.18,0.77,-0.59,-0.02,-0.42,0.4,0.86,2.34,-1.48
"NATE.THOMPSON","F","20112012","T.B",68,806.62,-1.01,0.31,-1.32,-0.27,-0.25,-0.03,-2.75,-3.13,0.38,-4.77,-4.13,-0.64,-5.77,-3.95,-1.82
"NATHAN.GERBE","F","20112012","BUF",62,817.67,0.07,-0.05,0.12,-0.04,0.11,-0.16,0.5,-0.63,1.14,0.01,0.3,-0.29,-1.76,-0.71,-1.05
"NATHAN.HORTON","F","20112012","BOS",46,605.45,0.44,0.62,-0.18,0.33,0.2,0.13,4.1,-1.43,5.53,5.9,-2.11,8.01,8.09,-1.52,9.61
"NAZEM.KADRI","F","20112012","TOR",21,261.05,0.15,-0.97,1.12,-0.15,-0.04,-0.1,1.21,-0.54,1.75,3.37,-4.74,8.1,2.91,-4.56,7.47
"NICK.BONINO","F","20112012","ANA",50,580.95,0.36,-0.09,0.45,-0.08,0.06,-0.14,2.25,0.22,2.03,1.35,2.4,-1.05,0.8,5.38,-4.58
"NICK.FOLIGNO","F","20112012","OTT",81,1049.42,0.09,0.42,-0.32,0.03,-0.16,0.19,0.65,-2.25,2.9,-0.97,-3.08,2.12,-0.65,-3.03,2.38
"NICK.JOHNSON","F","20112012","MIN",76,1059.42,0.41,-0.09,0.5,0.17,-0.05,0.22,1.29,-0.83,2.12,0.58,0.24,0.33,-0.12,-0.81,0.7
"NICKLAS.BACKSTROM","F","20112012","WSH",42,611.68,0.31,0.41,-0.09,0.03,-0.02,0.04,1.4,-0.62,2.02,3.6,-0.81,4.41,3.53,-2.65,6.18
"NICKLAS.GROSSMANN","D","20112012","DAL",52,850.33,-0.39,0,-0.39,-0.3,0.07,-0.37,-1.79,0.38,-2.17,-3.76,1.08,-4.83,-7.42,3.66,-11.07
"NICKLAS.GROSSMANN","D","20112012","PHI",22,356.03,-0.11,0.14,-0.25,-0.57,0.14,-0.71,-3.98,-2.5,-1.47,-4.37,1.49,-5.87,-6.75,3.4,-10.15
"NICKLAS.LIDSTROM","D","20112012","DET",70,1258.98,-0.01,-0.17,0.16,0.15,-0.03,0.18,3.57,1.36,2.21,4.53,1.26,3.26,4.38,0.98,3.4
"NICK.LEDDY","D","20112012","CHI",82,1508.4,-0.2,0.27,-0.47,-0.09,0.01,-0.1,-1,-0.2,-0.8,-1.59,-0.78,-0.81,-1.69,-1.62,-0.07
"NICK.PALMIERI","F","20112012","MIN",9,88.62,-0.74,0.41,-1.15,-0.76,0.51,-1.27,1.68,-0.7,2.38,-0.87,4.41,-5.28,3.87,7.55,-3.68
"NICK.PALMIERI","F","20112012","N.J",29,286.47,-0.08,0.88,-0.95,0.17,0.45,-0.28,0.15,4.83,-4.69,1.05,5.86,-4.81,0.12,9.29,-9.17
"NICK.SCHULTZ","D","20112012","EDM",20,346.55,-0.96,-0.65,-0.31,0.16,-0.42,0.58,-1.65,-3.4,1.75,-2.06,-1.12,-0.95,-2.91,-1.15,-1.76
"NICK.SCHULTZ","D","20112012","MIN",62,1025.2,-0.41,-0.22,-0.19,-0.02,0.06,-0.08,-1.67,2.21,-3.89,-0.9,2.08,-2.98,-2.98,2.48,-5.47
"NICK.SPALING","F","20112012","NSH",77,1034.08,-0.39,0.3,-0.69,0.02,0.04,-0.02,0.09,0.64,-0.55,0.28,0.29,-0.01,0.25,1.42,-1.16
"NICLAS.BERGFORS","F","20112012","NSH",11,79.63,0.45,1.5,-1.05,-0.31,0.83,-1.14,-1.64,3.33,-4.97,-0.2,5.03,-5.23,-2.33,2.23,-4.56
"NIK.ANTROPOV","F","20112012","WPG",69,850.48,0.06,0.15,-0.1,-0.14,0.04,-0.19,-0.75,-0.34,-0.4,-1.74,0.12,-1.86,-0.83,0.91,-1.75
"NIKITA.FILATOV","F","20112012","OTT",9,78.22,-0.97,-1.02,0.05,-0.38,-0.03,-0.34,-4.37,3.67,-8.04,-3.75,5.42,-9.17,-5.89,3.51,-9.4
"NIKITA.NIKITIN","D","20112012","CBJ",54,952.8,0.32,-0.07,0.39,0.16,-0.25,0.41,2.04,-3.54,5.58,3.04,-4.16,7.2,2.96,-4.38,7.34
"NIKITA.NIKITIN","D","20112012","STL",7,107.22,-0.98,1.7,-2.68,-0.74,-0.09,-0.65,-2.29,-2.87,0.59,-5.59,-1.28,-4.3,-10.29,6.61,-16.9
"NIKLAS.HAGMAN","F","20112012","ANA",63,771.3,-0.44,0.47,-0.91,0.12,-0.09,0.21,1.02,-1.06,2.08,1.61,-0.56,2.17,1.06,-0.45,1.51
"NIKLAS.HAGMAN","F","20112012","CGY",8,103.9,0.22,-1.64,1.86,0.12,-0.41,0.53,-0.24,-8.54,8.3,-2.98,-6.55,3.57,-0.06,-4.52,4.46
"NIKLAS.HJALMARSSON","D","20112012","CHI",69,1207.77,-0.25,-0.53,0.28,-0.26,-0.2,-0.06,-1.49,-3.16,1.67,-2.66,-4.13,1.47,-4.12,-2.98,-1.15
"NIKLAS.KRONWALL","D","20112012","DET",82,1394.95,-0.28,0.35,-0.63,0.01,0.08,-0.07,-1.81,-0.11,-1.7,-2.29,-0.12,-2.16,-3,0.66,-3.66
"NIKOLAY.KULEMIN","F","20112012","TOR",70,905.6,-0.03,-0.4,0.36,0.06,-0.09,0.15,-0.29,0.02,-0.31,1.37,-0.11,1.48,2.5,-0.13,2.64
"NINO.NIEDERREITER","F","20112012","NYI",55,533.25,-1.28,0.83,-2.11,-0.18,0.47,-0.65,-0.15,2.08,-2.22,-0.05,0.12,-0.16,-0.34,-1.38,1.03
"OLIVER.EKMAN-LARSSON","D","20112012","ARI",79,1451.2,-0.34,-0.02,-0.32,-0.02,-0.18,0.16,-1,-1.92,0.91,-0.71,-2.79,2.08,0.1,-4.31,4.41
"OLLI.JOKINEN","F","20112012","CGY",82,1230.05,0.33,0.51,-0.18,-0.04,0.14,-0.18,0.35,2.09,-1.74,0.37,1.96,-1.59,0.23,2.28,-2.05
"P.A..PARENTEAU","F","20112012","NYI",80,1223.55,0.38,0.1,0.28,0.09,-0.01,0.1,1.3,-1.16,2.46,2.03,-1.51,3.54,2.25,-1.8,4.05
"PASCAL.DUPUIS","F","20112012","PIT",82,1150.28,0.44,0.11,0.32,0.03,0,0.02,-0.33,-0.76,0.43,-0.07,0.73,-0.8,-0.16,1.76,-1.92
"PATRICE.BERGERON","F","20112012","BOS",81,1119.97,0.08,-0.5,0.59,0.26,-0.26,0.52,3.42,-2.38,5.8,4.42,-2.78,7.19,5.32,-2.84,8.15
"PATRICE.CORMIER","F","20112012","WPG",9,57.28,-0.1,-1.07,0.98,0.26,-0.87,1.13,0.91,-6.93,7.84,1.93,-12.53,14.46,-0.14,-15.74,15.6
"PATRIC.HORNQVIST","F","20112012","NSH",76,946.2,0.07,-0.38,0.45,0.35,-0.25,0.6,4.26,-2.29,6.55,5.16,-2.68,7.84,5.91,-3.87,9.79
"PATRICK.DWYER","F","20112012","CAR",73,942.77,-0.67,-0.78,0.1,-0.26,-0.2,-0.05,-1.99,-0.91,-1.08,-1.88,-1.08,-0.8,-2.4,-0.38,-2.02
"PATRICK.EAVES","F","20112012","DET",10,84.47,-0.41,0.22,-0.62,-0.05,-0.27,0.22,9.52,-3.04,12.57,9.14,-5.53,14.67,10.85,-5.63,16.48
"PATRICK.KALETA","F","20112012","BUF",63,693.85,-0.75,-0.16,-0.59,-0.18,-0.35,0.17,-2.99,-3.31,0.32,-3.49,-5.08,1.59,-5,-5.5,0.5
"PATRICK.KANE","F","20112012","CHI",82,1338.9,0.17,0.12,0.06,0.12,0.04,0.07,0.93,1.36,-0.42,1.51,1.2,0.32,2.76,-0.08,2.85
"PATRICK.MARLEAU","F","20112012","S.J",82,1254.9,0.43,0.27,0.16,0.29,0.05,0.24,2.25,0.29,1.96,2.39,-0.12,2.51,2.01,-0.97,2.98
"PATRICK.O'SULLIVAN","F","20112012","ARI",22,196.7,-0.62,-0.38,-0.24,0.1,0.16,-0.06,-2.99,3.51,-6.5,-5.04,6.05,-11.09,-4.46,7.75,-12.21
"PATRICK.SHARP","F","20112012","CHI",74,1099.75,1.04,-0.27,1.31,0.53,-0.03,0.56,4.72,-1.5,6.22,4.74,-1.22,5.96,5.24,-1.82,7.06
"PATRIK.BERGLUND","F","20112012","STL",81,1115.58,0.01,0.2,-0.19,-0.12,0.22,-0.34,-1.67,1.36,-3.03,-1.75,2.23,-3.99,-3.11,2.06,-5.17
"PATRIK.ELIAS","F","20112012","N.J",81,1148.9,0.33,0.16,0.18,0.08,-0.04,0.11,0.1,-0.47,0.58,0.39,-1.07,1.46,0.48,-1.43,1.92
"PAUL.BISSONNETTE","F","20112012","ARI",30,177.33,-1.9,-0.46,-1.44,-0.37,-0.6,0.23,-1.18,-5.37,4.19,-4.14,-6.23,2.09,-5.35,-10.94,5.59
"PAUL.BYRON","F","20112012","CGY",22,220.63,-0.29,-1.06,0.77,-0.35,-0.23,-0.12,-3.4,-0.14,-3.25,-6.75,-0.76,-5.99,-12.86,-2.63,-10.22
"PAUL.GAUSTAD","F","20112012","BUF",56,665.32,-0.18,-0.04,-0.14,-0.33,-0.04,-0.29,-2.53,-0.34,-2.2,-3.7,-0.49,-3.22,-6.43,1.07,-7.51
"PAUL.GAUSTAD","F","20112012","NSH",14,152.7,-0.46,0.56,-1.02,-0.53,0.06,-0.59,-7.53,-1.4,-6.12,-7,0.76,-7.76,-8.98,-0.54,-8.44
"PAUL.MARTIN","D","20112012","PIT",73,1329.4,-0.17,0.27,-0.44,0.21,0.1,0.12,2.25,-0.21,2.46,2.65,0.03,2.63,3.27,0.03,3.25
"PAUL.STASTNY","F","20112012","COL",79,1217.92,0.35,-0.04,0.39,0.32,-0.1,0.42,1.39,0.06,1.34,1.77,1.3,0.47,2.74,2.23,0.51
"PAUL.SZCZECHURA","F","20112012","BUF",9,102.63,1,0.68,0.32,-0.03,0.11,-0.14,-3.24,1.09,-4.33,-2.4,1.21,-3.61,-5.45,5.72,-11.17
"PAVEL.DATSYUK","F","20112012","DET",70,1044.13,0.14,-0.28,0.43,0.28,-0.28,0.57,2.5,-3.31,5.81,3.1,-4.36,7.47,2.84,-5.49,8.33
"PAVEL.KUBINA","D","20112012","PHI",17,271.3,-1.07,0.27,-1.34,-0.27,-0.16,-0.1,0.11,-1.06,1.17,0.1,-1.82,1.91,2.28,-2.25,4.53
"PAVEL.KUBINA","D","20112012","T.B",52,846.05,0.37,0.17,0.2,-0.02,0.04,-0.06,0.5,0.98,-0.49,0.16,1.18,-1.02,0.11,2.5,-2.39
"PETER.HARROLD","D","20112012","N.J",11,147.83,0.27,0.46,-0.19,0.25,0,0.25,9.1,1.07,8.03,9.91,2.25,7.66,9.48,4.47,5.02
"PETER.MUELLER","F","20112012","COL",32,404.48,-0.33,0.09,-0.42,-0.04,0.41,-0.45,3.08,4.78,-1.7,4.71,6.92,-2.21,5.53,7.77,-2.25
"PETER.REGIN","F","20112012","OTT",10,122.02,0.51,-1.01,1.52,-0.13,-0.36,0.23,-2.12,-5.66,3.54,-6.15,-5.99,-0.17,-9.06,-5.75,-3.32
"PETR.SYKORA","F","20112012","N.J",82,1129.55,0.4,-0.23,0.63,0.05,0.04,0.01,1.72,0.38,1.33,2.44,0.06,2.38,3.53,-0.17,3.7
"PETTERI.NOKELAINEN","F","20112012","MTL",51,359.63,-0.59,-0.14,-0.45,-0.61,-0.21,-0.4,-2.63,-2.46,-0.17,-5.32,-2.08,-3.24,-7.49,-1.68,-5.81
"PHILIP.LARSEN","D","20112012","DAL",55,886.55,0.53,-0.12,0.65,0.13,-0.12,0.24,-0.1,0.26,-0.36,-0.34,2.02,-2.36,2.37,2.37,0.01
"PHILIPPE.DUPUIS","F","20112012","TOR",30,239.03,-1.99,-1.79,-0.2,-0.53,-0.22,-0.31,-2.23,-6.74,4.51,-1.83,-5.8,3.97,-5.16,-7.42,2.26
"PHIL.KESSEL","F","20112012","TOR",82,1329.02,0.39,0.33,0.06,0.36,0.18,0.18,3.28,1.78,1.5,3.39,2.57,0.82,4.08,2.21,1.87
"PIERRE-CEDRIC.LABRIE","F","20112012","T.B",14,82.2,-0.87,0.05,-0.91,-0.48,-0.68,0.21,-2.32,-10.91,8.59,0.51,-14.37,14.88,1.51,-8.8,10.31
"PIERRE-MARC.BOUCHARD","F","20112012","MIN",37,469.65,0.52,-0.07,0.58,0.26,-0.08,0.34,3.99,-0.49,4.48,4.2,-3.08,7.28,6.12,-4.59,10.7
"P.K..SUBBAN","D","20112012","MTL",81,1443.9,0.4,-0.36,0.76,-0.04,-0.15,0.11,0.61,-1.64,2.25,1.18,-2.04,3.22,1.19,-2.37,3.56
"RADEK.DVORAK","F","20112012","DAL",73,883,-0.16,0.68,-0.84,-0.26,0.13,-0.39,-1.87,0.34,-2.21,-2.46,0.7,-3.16,-3.47,2.69,-6.16
"RADEK.MARTINEK","D","20112012","CBJ",7,111.67,0.71,1.12,-0.41,0.41,0.24,0.16,-5.34,-0.74,-4.6,-3.02,5.56,-8.58,-1.56,4.31,-5.86
"RADIM.VRBATA","F","20112012","ARI",74,1020.23,0.4,-0.39,0.8,-0.08,-0.09,0.01,2.08,0.09,1.99,2.37,0.33,2.04,2.87,-1.22,4.09
"RAFFI.TORRES","F","20112012","ARI",77,809.45,0.05,-0.2,0.24,-0.29,-0.05,-0.24,-0.28,-1.51,1.23,-1.02,-1.49,0.47,0.04,-3.37,3.41
"RANDY.JONES","D","20112012","WPG",39,506.12,0.67,0.03,0.63,-0.16,-0.3,0.13,-3.73,-0.91,-2.82,-4.45,-2.08,-2.36,-4.53,-2.37,-2.16
"RAPHAEL.DIAZ","D","20112012","MTL",59,875.35,-0.42,-0.33,-0.1,0.04,0.12,-0.09,-0.62,1.43,-2.06,0.16,1.55,-1.39,1.03,2.48,-1.46
"RAY.WHITNEY","F","20112012","ARI",79,1139.65,0.76,-0.42,1.18,0.32,-0.24,0.56,2.05,-2.74,4.79,3.6,-3.17,6.77,4.25,-2.48,6.73
"RENE.BOURQUE","F","20112012","CGY",38,469.62,0.06,0.27,-0.21,-0.28,-0.03,-0.25,-1.68,0.19,-1.88,-4.08,-2.51,-1.57,-4.59,-2.76,-1.83
"RENE.BOURQUE","F","20112012","MTL",38,541.75,-0.8,0.45,-1.26,0,-0.06,0.06,-0.81,1.46,-2.27,-0.76,4.62,-5.37,-0.69,4.1,-4.8
"RHETT.RAKHSHANI","F","20112012","NYI",5,56.37,-1.65,-2.49,0.84,-0.17,-0.47,0.31,-11.57,9.79,-21.36,-2.59,16.05,-18.64,-7.94,24.68,-32.62
"RICHARD.PARK","F","20112012","PIT",54,532.8,-0.66,-0.32,-0.33,-0.41,0.04,-0.45,-1.91,0.39,-2.3,-2.54,0.35,-2.89,-4.14,0.96,-5.1
"RICH.PEVERLEY","F","20112012","BOS",57,695.27,-0.09,-0.27,0.19,0.08,0.27,-0.19,-0.31,4.18,-4.5,-0.62,6.22,-6.85,-0.08,6.64,-6.72
"RICK.NASH","F","20112012","CBJ",82,1190.03,0.27,0.24,0.03,0.1,0.33,-0.23,1.31,5.04,-3.72,1.77,5.87,-4.1,2.94,5.97,-3.03
"R.J..UMBERGER","F","20112012","CBJ",77,1046.35,0.22,-0.01,0.23,0.17,0.17,0,0.34,0.25,0.09,-0.19,0.31,-0.5,-0.95,1.98,-2.93
"ROBERT.BORTUZZO","D","20112012","PIT",6,61.57,0.9,0.52,0.38,-0.45,0.9,-1.35,0.46,1.93,-1.48,-2.1,2.79,-4.89,0.38,-0.12,0.5
"ROB.KLINKHAMMER","F","20112012","OTT",15,152.68,-0.81,-0.61,-0.2,0.16,-0.63,0.78,0.92,-5.27,6.2,4.58,-6.11,10.68,5.78,-8.53,14.31
"ROB.SCUDERI","D","20112012","L.A",82,1449.12,-0.09,0.25,-0.34,0.02,0.07,-0.05,-1.07,1.17,-2.24,-1.69,1.37,-3.06,-3.31,0.57,-3.88
"ROBYN.REGEHR","D","20112012","BUF",76,1200.18,-0.8,-0.22,-0.59,-0.28,0,-0.29,-3.52,-0.09,-3.44,-4.86,0.42,-5.28,-6.88,0.94,-7.82
"ROD.PELLEY","F","20112012","ANA",45,343.32,-0.87,-0.42,-0.44,-0.37,-0.34,-0.04,-0.91,0.54,-1.45,-0.86,0.48,-1.35,-1.61,2.55,-4.15
"ROMAN.HAMRLIK","D","20112012","WSH",68,1154.27,0.51,0,0.51,0.1,-0.05,0.15,1.17,-1.2,2.37,2.17,-0.41,2.58,3.36,0.44,2.92
"ROMAN.HORAK","F","20112012","CGY",61,581.23,0.03,-0.6,0.63,-0.14,-0.46,0.32,-3.18,-1.36,-1.82,-4.45,-2.13,-2.32,-6.09,-2.17,-3.92
"ROMAN.JOSI","D","20112012","NSH",52,829.08,-0.19,-0.1,-0.08,-0.09,-0.04,-0.05,-1.91,1.51,-3.42,-2.21,1.87,-4.08,-2.79,4.21,-7
"ROMAN.POLAK","D","20112012","STL",76,1228.93,-0.16,0.39,-0.55,-0.05,-0.06,0.01,-0.82,-0.41,-0.41,-1.96,0.15,-2.11,-3.46,2.17,-5.64
"RON.HAINSEY","D","20112012","WPG",56,989.02,0.29,-0.27,0.56,-0.02,-0.2,0.17,-0.81,-0.65,-0.16,-1.6,-0.43,-1.17,-2.1,1.38,-3.48
"ROSTISLAV.KLESLA","D","20112012","ARI",62,1016.03,0.21,-0.01,0.22,0.12,0.12,-0.01,0.56,0.31,0.25,0.48,2.09,-1.61,-0.42,6.41,-6.83
"ROSTISLAV.OLESZ","F","20112012","CHI",6,54.57,-2.29,-1.2,-1.08,-1.23,-0.76,-0.47,-7.43,1.09,-8.53,-12.82,7.56,-20.37,-16.16,11.32,-27.48
"RUSLAN.FEDOTENKO","F","20112012","NYR",73,862.8,-0.31,0.34,-0.65,-0.22,0.25,-0.48,-1.64,2.59,-4.24,-2.01,2.25,-4.26,-3,3.65,-6.65
"RYAN.CALLAHAN","F","20112012","NYR",76,1147.52,-0.43,0.51,-0.94,-0.06,0.01,-0.07,0.35,0.97,-0.62,0.06,1.38,-1.32,-0.26,2.05,-2.32
"RYAN.CARTER","F","20112012","FLA",7,59.97,-0.6,-0.14,-0.46,-1.12,-0.09,-1.03,-6.85,4.79,-11.64,-11.23,3.48,-14.71,-7.33,0.65,-7.98
"RYAN.CARTER","F","20112012","N.J",65,613.12,-0.96,-0.11,-0.85,-0.18,0.16,-0.34,0.26,-0.4,0.66,-1.09,1.19,-2.28,-2.15,2.69,-4.84
"RYANE.CLOWE","F","20112012","S.J",76,1149.13,-0.13,0.48,-0.61,-0.03,0.14,-0.17,0.71,0.67,0.05,0.45,0.39,0.06,0.69,1.18,-0.48
"RYAN.ELLIS","D","20112012","NSH",32,413.65,0.45,-0.43,0.88,0.05,-0.04,0.09,3.89,0.33,3.56,4.75,-1.65,6.41,7.07,-3.43,10.5
"RYAN.GARBUTT","F","20112012","DAL",20,162.18,-0.13,-0.02,-0.12,0.58,-0.16,0.74,7.9,-1.76,9.66,9.37,-3.53,12.89,14.02,-7.22,21.24
"RYAN.GETZLAF","F","20112012","ANA",82,1331.82,-0.16,-0.09,-0.07,0.14,-0.16,0.3,0.72,-1.69,2.41,1.33,-2.44,3.77,3.33,-3.4,6.74
"RYAN.JOHANSEN","F","20112012","CBJ",67,730.77,0.17,-0.48,0.66,-0.04,-0.06,0.03,1.13,-2.69,3.81,1.9,-1.97,3.87,3.09,-2.5,5.58
"RYAN.JONES","F","20112012","EDM",79,949.1,0.02,0.25,-0.23,0.12,0.06,0.06,0.76,0.86,-0.11,1.46,1.81,-0.35,0.64,1.91,-1.27
"RYAN.KESLER","F","20112012","VAN",77,1094.67,-0.3,-0.38,0.08,0.25,-0.03,0.27,1.88,-0.75,2.63,3.64,-1.31,4.95,4.52,-0.56,5.08
"RYAN.MALONE","F","20112012","T.B",68,940.25,0,0.02,-0.02,0.05,0.32,-0.27,0.83,2.21,-1.38,-0.03,1.87,-1.9,0.78,3.24,-2.46
"RYAN.MCDONAGH","D","20112012","NYR",82,1693.28,0.12,-0.25,0.37,0.08,-0.05,0.13,1.32,-0.68,2,2.54,-0.52,3.06,3.05,0.46,2.59
"RYAN.NUGENT-HOPKINS","F","20112012","EDM",62,882.52,0.47,0.03,0.44,0.29,0.02,0.27,1.65,-0.46,2.11,2.58,0.5,2.08,2.42,1.18,1.23
