"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"NATE.SCHMIDT","D","20162017","WSH",60,873.12,0.33,-0.03,0.36,0.27,-0.21,0.48,-0.08,-0.46,0.38,0.37,-1.14,1.51,1.78,-2.06,3.84
"NATE.THOMPSON","F","20162017","ANA",30,258.58,-0.45,-1.49,1.04,-0.55,-0.06,-0.49,-5.14,0.75,-5.89,-7.64,3.96,-11.61,-9.37,2.94,-12.32
"NATHAN.BEAULIEU","D","20162017","MTL",74,1238.72,0.43,0.22,0.21,0.01,0.31,-0.29,-0.22,2.39,-2.61,-0.53,2.56,-3.08,-0.03,3.93,-3.96
"NATHAN.MACKINNON","F","20162017","COL",81,1183.45,0.59,0.02,0.57,0.3,0.1,0.21,3.86,0.4,3.46,4.76,1.18,3.58,4.85,0.81,4.04
"NAZEM.KADRI","F","20162017","TOR",82,1143.25,0.06,0.25,-0.19,0.13,-0.12,0.26,0.42,-0.05,0.47,1.23,-0.37,1.6,1.9,-0.11,2.01
"NELSON.NOGIER","D","20162017","WPG",10,116.8,-0.57,-0.35,-0.22,0.41,-0.12,0.53,4.76,4.92,-0.17,4.23,4.61,-0.37,1.7,-0.18,1.87
"NIC.DOWD","F","20162017","L.A",70,750.32,-0.55,0.06,-0.61,0.04,-0.2,0.24,-0.08,-3.48,3.41,0.83,-5.07,5.9,0.61,-4.5,5.12
"NICHOLAS.BAPTISTE","F","20162017","BUF",14,120.9,0.65,-0.68,1.32,-0.41,-0.04,-0.38,-4.13,4.69,-8.81,-4.93,4.37,-9.3,-4.88,1.13,-6
"NICK.BJUGSTAD","F","20162017","FLA",54,624.8,-0.69,0.27,-0.96,-0.05,0.63,-0.68,-1.7,4.76,-6.47,-1.65,6.23,-7.88,-2.28,5.89,-8.17
"NICK.BONINO","F","20162017","PIT",80,996.37,-1.01,0.1,-1.11,-0.41,0.11,-0.52,-2.79,0.73,-3.52,-4.54,0,-4.54,-5.9,1.51,-7.42
"NICK.COUSINS","F","20162017","PHI",60,642.7,-0.29,-0.26,-0.03,-0.02,0.12,-0.14,1.52,0.94,0.58,2.13,1.85,0.28,3.35,2.34,1.01
"NICK.FOLIGNO","F","20162017","CBJ",79,1154.3,-0.27,0.37,-0.65,-0.19,-0.11,-0.08,-1.25,-0.06,-1.19,-0.61,0.04,-0.64,-1.86,-0.55,-1.31
"NICK.HOLDEN","D","20162017","NYR",80,1426.5,0.2,0.09,0.11,0.02,0.13,-0.11,-0.24,0.03,-0.27,-0.9,0.14,-1.04,-1.42,-1.47,0.05
"NICK.JENSEN","D","20162017","DET",49,786.62,0.11,0.4,-0.29,0.19,-0.07,0.26,1.25,-0.89,2.13,2.22,-1.42,3.63,2.48,-1.65,4.13
"NICK.LAPPIN","F","20162017","N.J",43,467.82,0.01,1.51,-1.51,-0.01,0.2,-0.21,-1.4,0.7,-2.1,-0.68,-0.03,-0.65,-1.14,-2.95,1.81
"NICKLAS.BACKSTROM","F","20162017","WSH",82,1148.75,-0.04,0.03,-0.07,0.01,-0.03,0.04,0.12,-0.13,0.25,1.11,1.16,-0.04,0.28,1.11,-0.83
"NICKLAS.JENSEN","F","20162017","NYR",7,57.13,-2.29,-0.43,-1.86,-0.06,-0.07,0.01,1.42,-3.69,5.11,6.95,-10.53,17.48,13.29,-12.49,25.78
"NICK.LEDDY","D","20162017","NYI",81,1498.7,-0.13,-0.04,-0.09,-0.01,0.08,-0.09,-0.09,2.44,-2.52,-0.37,0.71,-1.08,-0.82,-0.7,-0.13
"NICK.RITCHIE","F","20162017","ANA",77,937.43,-0.18,-0.12,-0.07,0.2,-0.14,0.34,3.02,1.19,1.83,2.27,0.35,1.91,3.54,0.24,3.3
"NICK.SCHMALTZ","F","20162017","CHI",61,733.47,0.16,-0.28,0.44,-0.32,-0.12,-0.2,0.1,0.5,-0.4,-0.29,0.2,-0.49,-1.8,-1,-0.8
"NICK.SCHULTZ","D","20162017","PHI",28,371.22,0.5,-0.26,0.76,-0.19,0.04,-0.23,-3.13,-1.4,-1.73,-4.61,-0.65,-3.96,-4.27,3.7,-7.97
"NICK.SHORE","F","20162017","L.A",70,775.9,0.04,-0.11,0.15,-0.1,-0.14,0.04,-1.41,-1.48,0.07,-1.96,0.45,-2.41,-2.27,-1.44,-0.83
"NICOLAS.DESLAURIERS","F","20162017","BUF",42,308.35,-0.94,-0.31,-0.62,-0.7,-0.01,-0.68,-8.45,2.86,-11.31,-11.93,1.1,-13.03,-13.78,1.01,-14.79
"NIC.PETAN","F","20162017","WPG",54,463.05,-1.03,0.08,-1.11,-0.29,-0.17,-0.12,-2.93,-2.14,-0.8,-3.63,-3.49,-0.15,-2.98,-4.02,1.03
"NIKITA.KUCHEROV","F","20162017","T.B",74,1147.52,0.69,0.01,0.68,0.39,-0.01,0.4,2.23,-0.96,3.19,2.94,-1.87,4.81,4.47,-3.3,7.77
"NIKITA.NESTEROV","D","20162017","MTL",13,191.48,0.54,-0.49,1.04,-0.36,0.35,-0.71,-5.07,3.08,-8.15,-2.75,1.98,-4.73,-5.75,-4.56,-1.19
"NIKITA.NESTEROV","D","20162017","T.B",35,525.05,0.08,0.19,-0.11,0.2,0.19,0.01,1.16,-1.12,2.28,2.03,-0.12,2.15,3.17,-1.92,5.09
"NIKITA.SOSHNIKOV","F","20162017","TOR",56,504.05,-0.3,-0.4,0.1,-0.25,-0.18,-0.07,-1.81,-2.41,0.6,-2.58,-3.16,0.58,-4.29,-1.27,-3.03
"NIKITA.TRYAMKIN","D","20162017","VAN",66,993.32,-0.17,-0.19,0.02,-0.06,-0.11,0.05,-0.25,-1.17,0.92,1.18,-1.16,2.34,0.5,-0.5,1
"NIKITA.ZADOROV","D","20162017","COL",55,879.08,-0.35,-0.04,-0.31,-0.06,-0.04,-0.02,-0.78,-0.66,-0.12,-0.42,-0.82,0.4,-0.97,-0.12,-0.85
"NIKITA.ZAITSEV","D","20162017","TOR",82,1466.12,-0.25,0.49,-0.74,-0.04,0.28,-0.33,-0.86,1.06,-1.92,-0.89,1.54,-2.43,-1.43,1.93,-3.36
"NIKLAS.HJALMARSSON","D","20162017","CHI",73,1329.13,-0.2,0.25,-0.44,-0.15,-0.1,-0.05,-2.23,-0.99,-1.24,-2.83,-2.45,-0.38,-3.99,-2.78,-1.21
"NIKLAS.KRONWALL","D","20162017","DET",57,891.15,-0.16,-0.11,-0.05,0.21,0.03,0.18,1.55,2.43,-0.89,1.22,0.59,0.63,1.35,1.03,0.32
"NIKOLAJ.EHLERS","F","20162017","WPG",82,1169.95,0.4,0.25,0.15,0.11,0.18,-0.07,1.35,1.76,-0.42,2.08,1.98,0.1,2.47,1.6,0.86
"NIKOLAY.GOLDOBIN","F","20162017","VAN",12,129.67,0.54,-0.45,0.99,0.15,1,-0.86,-3.27,13,-16.28,-2.05,12.03,-14.08,-2.41,13.16,-15.56
"NIKOLAY.KULEMIN","F","20162017","NYI",72,832.2,0.19,0.15,0.04,0.26,-0.17,0.43,-1.08,-1.97,0.88,-0.99,-2.39,1.4,-2.81,-3.77,0.95
"NINO.NIEDERREITER","F","20162017","MIN",82,1054.3,0.39,-0.23,0.61,0.06,-0.23,0.28,0.44,-3.49,3.93,0.48,-5.97,6.46,2.67,-8.11,10.78
"NOAH.HANIFIN","D","20162017","CAR",81,1255.33,0,0.11,-0.11,-0.04,0.12,-0.16,0.45,0.8,-0.35,0.29,1.18,-0.9,0.33,1.18,-0.84
"NOEL.ACCIARI","F","20162017","BOS",29,292.9,-0.12,-0.98,0.86,-0.13,-0.33,0.2,-6.87,1.78,-8.65,-8.44,-0.18,-8.26,-10.54,-2,-8.54
"OLIVER.BJORKSTRAND","F","20162017","CBJ",26,316.17,0.63,0.36,0.27,-0.11,0.13,-0.24,2.4,-3.35,5.75,-0.42,-5.8,5.38,-0.58,-7.57,6.99
"OLIVER.EKMAN-LARSSON","D","20162017","ARI",79,1488.72,0.2,0.13,0.07,-0.06,0,-0.05,-0.05,-0.16,0.11,0.11,-0.28,0.39,-0.66,-0.84,0.18
"OLLI.MAATTA","D","20162017","PIT",55,852.65,0.11,-0.38,0.49,0.08,-0.2,0.28,0.74,-0.28,1.03,0.31,0.54,-0.23,1.8,2,-0.2
"ONDREJ.KASE","F","20162017","ANA",53,605.13,-0.21,0,-0.21,0.08,-0.06,0.15,2.71,-1.98,4.7,3.09,-2.57,5.67,3,-3.35,6.35
"ONDREJ.PALAT","F","20162017","T.B",75,1065.53,0.24,0,0.24,0.24,0.04,0.2,1.64,0.65,0.99,1.85,0.83,1.02,2.08,0.63,1.45
"OSCAR.KLEFBOM","D","20162017","EDM",82,1444.37,0.26,0.29,-0.03,0.05,0.09,-0.05,1.19,0.07,1.12,1.79,0.42,1.38,0.79,0.09,0.7
"OSCAR.LINDBERG","F","20162017","NYR",65,680.32,-0.13,-0.23,0.1,-0.3,-0.13,-0.18,-1.49,-0.35,-1.14,-1.61,1.5,-3.11,-0.56,-0.26,-0.3
"OSKAR.SUNDQVIST","F","20162017","PIT",10,86.5,-1.2,2.13,-3.33,-0.96,0.28,-1.24,-7.68,-0.47,-7.21,-8.33,2.69,-11.02,-7.5,5.7,-13.2
"P.A..PARENTEAU","F","20162017","N.J",59,725.37,0.23,0.7,-0.47,0.12,-0.12,0.23,3.79,-0.96,4.75,3.13,-1,4.13,2.75,-0.33,3.08
"P.A..PARENTEAU","F","20162017","NSH",8,94.98,-1.13,-0.28,-0.85,-0.09,0.66,-0.75,5.28,0.32,4.96,5.72,3.63,2.09,7.13,1.37,5.76
"PATRICE.BERGERON","F","20162017","BOS",79,1077.7,0.08,-0.33,0.41,0.32,-0.21,0.53,5.04,-2.9,7.94,6,-3.1,9.1,6.29,-5.19,11.48
"PATRIC.HORNQVIST","F","20162017","PIT",70,883.9,0.21,-0.28,0.49,0.24,-0.3,0.54,3.32,-3.21,6.53,3.52,-3.97,7.49,4.17,-3.09,7.25
"PATRICK.BROWN","F","20162017","CAR",14,134.33,-1.36,0.61,-1.98,-0.93,0.2,-1.13,-8.39,-4.64,-3.75,-9.56,-3.76,-5.8,-9.99,-1.08,-8.92
"PATRICK.EAVES","F","20162017","ANA",20,263,1.28,-0.5,1.79,0.63,-0.12,0.75,6.09,0.96,5.13,8.58,0.13,8.45,10.95,5.52,5.43
"PATRICK.EAVES","F","20162017","DAL",59,758.53,-0.24,-0.07,-0.16,0.26,0.01,0.25,3.72,-1.33,5.06,4.3,-1.01,5.31,3.74,-0.28,4.02
"PATRICK.KANE","F","20162017","CHI",82,1419.28,0.22,0.43,-0.21,0.04,0.26,-0.22,0.47,1.47,-1,1.33,1.8,-0.46,1.93,0.78,1.16
"PATRICK.MARLEAU","F","20162017","S.J",81,1102.72,0.26,-0.21,0.47,0.2,0,0.2,1.87,1.64,0.23,1.47,1.64,-0.16,1.54,1.47,0.08
"PATRICK.MAROON","F","20162017","EDM",81,1164.35,0.38,0.1,0.28,0.37,0.07,0.3,2.27,-0.24,2.51,3.31,-0.93,4.24,4.35,-1.43,5.78
"PATRICK.SHARP","F","20162017","DAL",48,631,-0.66,0.76,-1.41,-0.09,0.17,-0.26,1.14,-1.01,2.16,0.76,-0.9,1.66,0.32,-0.4,0.72
"PATRICK.WIERCIOCH","D","20162017","COL",56,794.53,-0.3,-0.22,-0.07,-0.22,0.08,-0.31,-0.74,1.87,-2.61,-1.04,2.77,-3.81,-1.41,2.34,-3.75
"PATRIK.BERGLUND","F","20162017","STL",82,1075.85,-0.42,0.29,-0.7,0.12,0.05,0.08,0.19,0.25,-0.06,1.47,0.53,0.94,1.51,-0.02,1.53
"PATRIK.LAINE","F","20162017","WPG",73,1067.1,0.86,0.29,0.58,-0.11,0.28,-0.4,-2.21,1.95,-4.17,-1.33,1.61,-2.94,-2.75,1.95,-4.7
"PATRIK.NEMETH","D","20162017","DAL",40,583.68,-0.36,-0.27,-0.09,-0.16,-0.1,-0.06,1.73,0.99,0.74,0.25,0.16,0.09,-1.09,-0.2,-0.89
"PAUL.BYRON","F","20162017","MTL",81,997.07,0.67,-0.2,0.87,0.28,-0.12,0.4,-0.26,-2.1,1.84,-1.5,-2.29,0.8,-0.55,-3.25,2.7
"PAUL.CAREY","F","20162017","WSH",6,59.12,-2.6,0.55,-3.14,-1.16,0.34,-1.5,-6.68,-2.15,-4.54,-2.07,-0.86,-1.21,-2.14,4.84,-6.98
"PAUL.LADUE","D","20162017","L.A",22,299.82,0.03,0.46,-0.44,0.02,-0.01,0.03,0.07,0.71,-0.64,-1.03,-0.55,-0.47,-0.81,-1.78,0.97
"PAUL.MARTIN","D","20162017","S.J",80,1360.05,0.04,0.17,-0.12,0.13,0.35,-0.21,1.37,2.26,-0.89,2.17,3.29,-1.12,3.38,3.08,0.3
"PAUL.POSTMA","D","20162017","WPG",65,693.93,0.09,-0.35,0.44,-0.02,0.14,-0.16,1.13,0.65,0.48,1.57,2.18,-0.6,3.22,3.2,0.02
"PAUL.STASTNY","F","20162017","STL",66,954.98,0.03,-0.39,0.42,-0.16,-0.07,-0.09,-0.98,-0.74,-0.24,-0.81,-1.09,0.28,-0.61,-0.54,-0.07
"PAUL.THOMPSON","F","20162017","FLA",21,165.45,-0.32,0.46,-0.79,-0.18,0.71,-0.89,-5.04,7.72,-12.76,-3.42,7.8,-11.22,-5.18,14.81,-19.99
"PAVEL.BUCHNEVICH","F","20162017","NYR",41,453.48,0.81,0.23,0.58,0.18,-0.16,0.34,1.91,1.5,0.41,3.49,0.26,3.23,2.33,-2.09,4.43
"PAVEL.ZACHA","F","20162017","N.J",70,816.25,-0.71,-0.19,-0.52,-0.16,0.06,-0.22,-0.45,-1.01,0.56,-1.42,-1.37,-0.04,-2.69,-2.17,-0.52
"PETER.CEHLARIK","F","20162017","BOS",11,132.2,0.14,0.14,0.01,0.04,0.19,-0.15,-4.89,-2.37,-2.53,-1,0.3,-1.3,-3.79,1.61,-5.4
"PETER.HOLLAND","F","20162017","ARI",40,472.48,0.01,0.58,-0.57,0.14,0.15,-0.01,1.34,1.35,0,1.94,0.59,1.36,1.13,1.98,-0.85
"PETER.HOLLAND","F","20162017","TOR",8,73.47,-1.58,0.14,-1.72,0.14,-0.25,0.39,2.69,1.68,1.01,0.56,0.72,-0.17,0.72,-1.49,2.21
"PETTER.GRANBERG","D","20162017","NSH",10,92.77,0.8,1.02,-0.22,-0.18,0.17,-0.36,-2.38,0.16,-2.53,-3.1,3.24,-6.34,-8.51,3.32,-11.83
"PETTERI.LINDBOHM","D","20162017","STL",7,89.57,-1.01,1.84,-2.86,-0.02,0.57,-0.6,8.23,4.72,3.51,7.96,6.2,1.76,8.99,9.92,-0.93
"PHILIP.LARSEN","D","20162017","VAN",26,359.38,-0.3,0.01,-0.32,-0.32,0.52,-0.84,-0.52,4.7,-5.22,-0.73,4.25,-4.98,-1.21,5.5,-6.71
"PHIL.KESSEL","F","20162017","PIT",82,1159.18,-0.03,-0.16,0.13,-0.27,0.23,-0.5,-0.83,2.83,-3.65,-2.41,3.66,-6.07,-2.78,4.08,-6.87
"PHILLIP.DANAULT","F","20162017","MTL",82,1116.47,0,-0.03,0.02,0.16,-0.1,0.26,2.35,-1.92,4.27,3.35,-1.72,5.06,5.56,-1.92,7.49
"PHILLIP.DI GIUSEPPE","F","20162017","CAR",36,418.95,-0.8,0.42,-1.23,0.07,0.05,0.02,3.75,-0.41,4.16,4.92,-0.8,5.72,4.53,-2.19,6.72
"PIERRE-EDOUARD.BELLEMARE","F","20162017","PHI",82,814.48,-0.36,-0.53,0.17,-0.52,-0.29,-0.23,-4.07,-1.87,-2.21,-5.71,-1.39,-4.32,-6.84,-1.18,-5.65
"P.K..SUBBAN","D","20162017","NSH",66,1264.83,-0.12,0.13,-0.24,0.14,-0.08,0.23,1.14,-2.52,3.66,2.41,-2.46,4.87,1.74,-4.23,5.97
"PONTUS.ABERG","F","20162017","NSH",15,180.18,-0.82,0.12,-0.94,-0.72,-0.42,-0.3,-6.46,0.08,-6.53,-9.18,-2.9,-6.28,-12.59,-3.43,-9.16
"RADEK.FAKSA","F","20162017","DAL",80,1069.7,0.01,0.42,-0.41,0.15,0.02,0.13,0.36,0.22,0.15,0.64,-1.27,1.91,0.62,-2.86,3.48
"RADIM.VRBATA","F","20162017","ARI",81,1095.58,0.28,0.33,-0.05,0.02,0.18,-0.17,1.27,0.34,0.92,0.89,-0.28,1.17,0.8,-1.54,2.34
"RADKO.GUDAS","D","20162017","PHI",67,1145.07,0.54,-0.03,0.57,0.07,-0.3,0.37,0.67,-2.46,3.13,1.74,-3.79,5.52,3.63,-2.31,5.94
"RASMUS.RISTOLAINEN","D","20162017","BUF",79,1556.83,0.16,0.18,-0.02,0.04,0.19,-0.15,-0.13,3.98,-4.11,-0.45,5.87,-6.32,-0.58,7.06,-7.64
"REID.BOUCHER","F","20162017","N.J",9,92.13,0.31,-0.58,0.89,-0.44,-0.06,-0.39,-5.57,-0.05,-5.52,-5.8,1.94,-7.74,-6.14,2.95,-9.09
"REID.BOUCHER","F","20162017","VAN",27,276.2,-0.42,0.54,-0.96,0.06,0.62,-0.55,3.99,5.16,-1.17,4.21,6.17,-1.96,3.8,3.92,-0.12
"REILLY.SMITH","F","20162017","FLA",80,1114.57,-0.13,-0.24,0.12,0.06,-0.23,0.28,-1.38,-1.53,0.14,-0.78,-1.12,0.34,1.52,-0.71,2.23
"REMI.ELIE","F","20162017","DAL",18,256.62,-0.09,-0.96,0.87,-0.04,-0.52,0.48,-2.54,-3.79,1.25,-4.8,-0.4,-4.4,-4.85,-0.55,-4.3
"RENE.BOURQUE","F","20162017","COL",65,784.02,0.13,0.41,-0.28,-0.11,0.02,-0.14,0.34,0.9,-0.55,0.13,1.91,-1.78,-0.13,2.68,-2.82
"RICHARD.PANIK","F","20162017","CHI",82,1050,0.45,0.06,0.39,0.2,0.02,0.18,-0.37,0.51,-0.88,-1.2,-0.35,-0.84,-0.94,0.65,-1.59
"RICKARD.RAKELL","F","20162017","ANA",71,1053.55,0.51,0.04,0.47,0.01,-0.16,0.16,-1.65,-1.55,-0.1,-0.21,-2.46,2.25,0.86,-2.21,3.07
"RICK.NASH","F","20162017","NYR",67,859,0.13,0.3,-0.18,0.38,0.29,0.09,0.75,2.63,-1.88,1.54,3.38,-1.84,1.09,4.31,-3.21
"RILEY.NASH","F","20162017","BOS",81,940.02,-0.78,-0.62,-0.16,-0.16,-0.19,0.02,-3.19,-2.26,-0.92,-4.26,-2.3,-1.96,-4.69,-2.08,-2.6
"RILEY.SHEAHAN","F","20162017","DET",80,944.73,-0.7,0.27,-0.97,-0.26,-0.15,-0.12,-1.13,0.61,-1.74,-0.84,0.96,-1.81,-1.5,1.42,-2.92
"ROBBIE.RUSSO","D","20162017","DET",19,278.58,-0.12,-0.88,0.76,-0.25,-0.23,-0.02,1.34,-1.88,3.22,2.26,-1.99,4.25,3.58,-4.64,8.22
"ROBBY.FABBRI","F","20162017","STL",51,667.67,-0.11,0.67,-0.78,-0.14,0.29,-0.44,-1.08,1.26,-2.34,0.76,1.27,-0.51,0.94,0.06,0.88
"ROBERT.BORTUZZO","D","20162017","STL",38,495.7,0.37,-0.76,1.13,0.31,-0.39,0.7,0.78,-4.58,5.36,1.75,-4.31,6.06,1.53,-2.2,3.73
"ROMAN.JOSI","D","20162017","NSH",72,1375.8,0.22,0.27,-0.05,0.19,-0.03,0.22,1.81,0.83,0.98,2.35,0.59,1.76,4.13,1.04,3.09
"ROMAN.LYUBIMOV","F","20162017","PHI",47,419.95,-0.02,-0.13,0.12,-0.19,-0.24,0.04,-2.02,0.14,-2.16,-1.55,-1.75,0.21,-1.35,-1.18,-0.17
"ROMAN.POLAK","D","20162017","TOR",75,1110.62,-0.27,-0.62,0.35,-0.02,0.02,-0.04,-1.22,0.16,-1.38,-1.35,1.12,-2.47,-3.07,2.55,-5.62
"RON.HAINSEY","D","20162017","CAR",56,1038.05,-0.53,0.29,-0.82,0.06,-0.02,0.08,-0.94,2.15,-3.09,0.44,2.38,-1.94,0.17,2.44,-2.28
"RON.HAINSEY","D","20162017","PIT",16,282.87,0.32,-0.73,1.04,0.59,0.14,0.45,-2.93,1.32,-4.26,-0.39,3.24,-3.63,-0.51,1.4,-1.91
"RYAN.CALLAHAN","F","20162017","T.B",18,207.63,-0.72,0.28,-0.99,-0.26,0.74,-0.99,0.72,6.11,-5.39,-1.07,7.62,-8.69,-2.88,9.24,-12.12
"RYAN.CARPENTER","F","20162017","S.J",10,93.05,1.04,-1.22,2.26,0.08,0.36,-0.28,5.32,1.94,3.37,7.26,0.48,6.78,5.18,-4.05,9.22
"RYAN.DZINGEL","F","20162017","OTT",81,1031.83,0.38,-0.09,0.47,0.26,0.1,0.16,0.4,2.13,-1.73,0.97,1.59,-0.63,1.44,1.26,0.18
"RYAN.ELLIS","D","20162017","NSH",71,1313.87,0.09,-0.06,0.16,-0.03,0.18,-0.21,-0.08,3.01,-3.08,-0.31,3.21,-3.53,-0.41,4.39,-4.81
"RYAN.GARBUTT","F","20162017","ANA",27,212.52,-0.21,0.8,-1,-0.19,-0.17,-0.02,-0.6,4.87,-5.47,0.66,5.21,-4.55,-0.55,5.93,-6.48
"RYAN.GETZLAF","F","20162017","ANA",74,1157.75,0.19,0.3,-0.1,0.03,-0.07,0.1,-1.54,-0.28,-1.26,-1.37,-0.7,-0.67,-0.95,-0.42,-0.53
"RYAN.HARTMAN","F","20162017","CHI",76,909.82,0.14,-0.18,0.32,0.36,-0.15,0.52,3.74,-1.52,5.26,3.84,-1.37,5.21,3.69,-2.54,6.22
"RYAN.JOHANSEN","F","20162017","NSH",82,1194.67,0.08,0.01,0.07,0.13,-0.02,0.15,2.66,-0.77,3.43,5.11,-0.97,6.08,5.81,-2.31,8.12
"RYAN.JOHNSTON","D","20162017","MTL",7,69.08,-2.1,0.72,-2.82,-0.43,0.79,-1.22,0.76,6,-5.24,-0.6,6.26,-6.86,-0.86,6.26,-7.12
"RYAN.KESLER","F","20162017","ANA",82,1237.48,0.09,0.01,0.08,0.2,0.06,0.14,2.17,-0.9,3.07,1.59,-0.38,1.97,1.95,0.57,1.38
"RYAN.MCDONAGH","D","20162017","NYR",77,1403.17,-0.2,-0.36,0.16,0.14,-0.15,0.29,1.24,0.37,0.88,0.87,1.11,-0.24,0.88,3.28,-2.4
"RYAN.MURPHY","D","20162017","CAR",27,342.52,-1.12,0.05,-1.17,-0.38,0.05,-0.43,-3.22,-1.8,-1.42,-4.69,-0.56,-4.12,-4.22,0.38,-4.59
"RYAN.MURRAY","D","20162017","CBJ",60,940.12,-0.17,0.26,-0.43,-0.24,0.09,-0.33,-2.77,1.04,-3.8,-4.21,2.08,-6.29,-4.92,2.4,-7.32
"RYAN.NUGENT-HOPKINS","F","20162017","EDM",82,1119.27,-0.48,0.23,-0.71,-0.1,0.21,-0.31,0.6,0.8,-0.2,0.36,1.5,-1.13,0.69,2.44,-1.75
"RYAN.O'REILLY","F","20162017","BUF",72,1121.83,0.27,-0.17,0.44,0.08,0.03,0.05,1.94,-0.69,2.63,1.54,-0.79,2.33,2.54,-1.74,4.28
"RYAN.REAVES","F","20162017","STL",80,706.37,-0.03,-0.41,0.38,-0.12,-0.14,0.02,-0.95,-0.42,-0.53,-2.64,-0.66,-1.98,-3.68,-1.04,-2.63
"RYAN.SPOONER","F","20162017","BOS",78,855.62,0.1,0.06,0.04,-0.17,-0.03,-0.14,0.19,0.44,-0.25,-0.76,-0.64,-0.12,-0.61,0.93,-1.55
"RYAN.SPROUL","D","20162017","DET",27,345.03,-0.26,0.2,-0.46,-0.08,0.52,-0.6,-1.05,2.52,-3.57,-1.61,1.59,-3.21,-2.51,2.28,-4.8
"RYAN.STROME","F","20162017","NYI",69,814.9,-0.58,-0.26,-0.32,-0.3,-0.06,-0.23,-2.5,0.14,-2.65,-2.83,0.49,-3.32,-3.17,-0.43,-2.74
"RYAN.SUTER","D","20162017","MIN",82,1746.73,0.05,-0.16,0.21,0.17,-0.08,0.25,0.65,-0.15,0.8,0.74,0.02,0.73,0.69,-0.49,1.18
"RYAN.WHITE","F","20162017","ARI",46,477.28,0.26,0.5,-0.23,-0.24,-0.11,-0.13,0.82,-1.73,2.55,-1.32,1.21,-2.52,-2.07,1.71,-3.78
"RYAN.WHITE","F","20162017","MIN",19,185.27,-1.37,1.72,-3.1,-0.5,0.4,-0.9,-0.79,1.42,-2.21,0.46,-1.47,1.93,1.26,-5.28,6.54
"SAM.BENNETT","F","20162017","CGY",81,997.83,-0.51,0.36,-0.87,-0.34,-0.26,-0.08,-1.32,-0.31,-1.01,-1.46,-1.03,-0.43,-2.58,-0.61,-1.97
"SAM.GAGNER","F","20162017","CBJ",81,889.28,0.18,-0.13,0.32,0.35,-0.08,0.43,3.67,-1.44,5.11,4.27,-2.35,6.62,4.75,-2.31,7.05
"SAMI.VATANEN","D","20162017","ANA",71,1146.27,-0.36,0,-0.36,0.08,0.08,0,-0.27,1.59,-1.86,0.34,2.19,-1.85,0.62,2.75,-2.13
"SAM.REINHART","F","20162017","BUF",79,1096.73,0.2,0.18,0.02,0.28,-0.16,0.44,1.26,-2.06,3.32,2.06,-2.35,4.42,2.48,-1.31,3.78
"SCOTT.HARRINGTON","D","20162017","CBJ",22,278.02,0.3,0.16,0.15,-0.21,-0.25,0.04,-1.14,0.12,-1.26,-2.83,0.43,-3.26,-4.24,1.24,-5.47
"SCOTT.HARTNELL","F","20162017","CBJ",78,820.7,0.47,0.08,0.38,0.15,-0.07,0.22,0.29,-1.34,1.63,0.09,-1.56,1.65,1.36,-2.24,3.6
"SCOTTIE.UPSHALL","F","20162017","STL",73,663.67,-0.34,0.24,-0.57,-0.18,0.31,-0.5,-1.34,0.82,-2.17,-2.6,1.27,-3.87,-4.19,1.84,-6.03
"SCOTT.MAYFIELD","D","20162017","NYI",25,350.68,0.76,0.97,-0.21,0.42,-0.16,0.57,1.83,0.14,1.7,4.18,-2.76,6.94,6.3,-3.5,9.8
"SCOTT.WILSON","F","20162017","PIT",78,818.45,-0.22,0.3,-0.52,0.17,-0.05,0.22,0.47,-0.9,1.36,1.4,-1.01,2.42,0.89,-1.25,2.14
"SEAN.COUTURIER","F","20162017","PHI",66,960.62,0.8,0.07,0.73,0.56,-0.05,0.61,3.88,-0.22,4.1,4.13,-1.64,5.77,4.35,-3.1,7.45
"SEAN.KURALY","F","20162017","BOS",8,72.42,-1.14,-0.65,-0.49,-0.49,-0.35,-0.13,1.94,-3.05,4.99,-2.45,-5.47,3.02,-0.55,-11.86,11.3
"SEAN.MONAHAN","F","20162017","CGY",82,1111.7,0.43,0.02,0.42,0.3,0.22,0.08,2.44,2.59,-0.15,2.46,3.06,-0.61,3.38,2.73,0.65
"SEBASTIAN.AHO","F","20162017","CAR",82,1142.1,0.02,-0.18,0.19,0.1,-0.03,0.13,0.93,-0.49,1.42,0.4,-0.56,0.96,-0.76,-2.13,1.38
"SERGEY.KALININ","F","20162017","N.J",43,444.38,-1.18,0,-1.18,-0.46,-0.37,-0.09,-3.72,-0.25,-3.47,-4.73,-1.7,-3.02,-5.61,-1.97,-3.65
"SETH.GRIFFITH","F","20162017","FLA",21,245.93,0.28,-1.47,1.76,0.5,-0.04,0.54,2.25,-0.74,2.99,2.11,-1.06,3.17,0.04,-2.72,2.76
"SETH.HELGESON","D","20162017","N.J",9,111.95,0.54,-1.18,1.72,0.06,-0.24,0.3,-2.37,-1.01,-1.36,0.86,-1.93,2.79,-1.33,0.5,-1.82
