"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"NIKLAS.HJALMARSSON","D","20152016","CHI",81,1535.7,0.08,0.08,0.31,0.47,2.97,4.26,6.99,0.13,2.63,1.83,3.13,4.96,0.98,7.15,2.07,1.02,0.51,0.43,0,0,0,0,0
"NIKLAS.KRONWALL","D","20152016","DET",64,1051.03,0.17,0.23,0.23,0.63,2.06,2.91,4.91,0.08,8.33,5.88,2.65,3.71,4.68,2.91,1.03,0.46,0.34,0.29,0,0,0,0,0
"NIKOLAJ.EHLERS","F","20152016","WPG",72,970.28,0.62,0.62,0.25,1.48,8.84,12.74,15.95,0.74,6.99,4.85,5.84,1.55,1.79,3.83,1.67,1.24,0.43,1.11,0.06,0.06,0,2,-2
"NIKOLAY.GOLDOBIN","F","20152016","S.J",9,100.13,0.6,0.6,0,1.2,4.19,7.79,9.59,0.55,14.29,7.69,7,0.6,0,2.4,0.6,1.8,0,1.8,0,0,0,0,0
"NIKOLAY.KULEMIN","F","20152016","NYI",81,954.95,0.57,0.44,0.31,1.32,5.28,6.85,9.11,0.63,10.71,8.26,9.17,2.45,6.41,3.08,1.57,1.32,0.63,0.44,0,0,23,35,-12
"NINO.NIEDERREITER","F","20152016","MIN",82,1075.55,0.84,0.56,0.5,1.9,7.14,9.87,12.22,0.78,11.72,8.47,7.95,1.06,6.69,7.42,0.95,1.84,0.73,0.61,0,0,3,6,-3
"NOAH.HANIFIN","D","20152016","CAR",79,1202.8,0.15,0.5,0.1,0.75,4.24,6.39,9.93,0.17,3.53,2.34,2.73,3.74,3.29,3.44,1.95,1.75,0.6,0.15,0,0,0,0,0
"NOEL.ACCIARI","F","20152016","BOS",19,161.77,0,0.37,0,0.37,6.31,8.53,10.01,0.52,0,0,6.09,0.37,18.92,8.16,1.48,0.37,0.74,1.11,0,0,51,69,-18
"OLIVER.BJORKSTRAND","F","20152016","CBJ",12,163.13,1.47,0.74,0.74,2.94,9.2,11.03,15.45,0.79,16,13.33,7.13,1.84,2.94,2.94,1.84,2.21,0,1.84,0,0,0,0,0
"OLIVER.EKMAN-LARSSON","D","20152016","ARI",75,1378.8,0.35,0.35,0.3,1,5.57,8.14,12.49,0.23,6.25,4.28,2.89,2.48,5.87,5.61,1.13,1.57,0.87,1.48,0,0,0,0,0
"OLLI.MAATTA","D","20152016","PIT",67,1155.03,0.31,0.31,0.26,0.88,4.62,6.39,9.04,0.21,6.74,4.88,3.21,3.53,3.74,6.7,1.61,0.36,0.36,0.31,0,0,0,0,0
"ONDREJ.PALAT","F","20152016","T.B",62,823.52,0.95,0.8,0.22,1.97,6.78,9.33,12.6,0.65,13.98,10.16,7,1.89,6.78,7.87,1.75,1.89,0.66,1.17,0,0,2,5,-3
"OSCAR.KLEFBOM","D","20152016","EDM",30,508.03,0.47,0.47,0.12,1.06,4.37,7.09,9.8,0.21,10.81,6.67,2.95,4.84,2.48,5.43,2.72,0.94,0.24,0.12,0,0,0,0,0
"OSCAR.LINDBERG","F","20152016","NYR",68,743.02,0.81,0.73,0.32,1.86,8.32,11.22,13.16,0.79,9.71,7.19,7.05,2.5,10.26,6.3,1.05,1.05,1.21,0.73,0.08,0.08,120,131,-11
"OSKAR.SUNDQVIST","F","20152016","PIT",18,176.48,0,0.68,0.34,1.02,4.08,6.12,6.8,0.35,0,0,5.72,1.7,6.12,8.84,0.34,2.04,0.34,0.34,0,0,58,73,-15
"P.A..PARENTEAU","F","20152016","TOR",77,1001.98,0.72,0.48,0.48,1.68,7.37,9.88,12.75,0.6,9.76,7.27,6.03,1.5,2.81,4.73,1.08,1.62,1.08,1.02,0,0,4,13,-9
"PASCAL.DUPUIS","F","20152016","PIT",18,221.27,0.54,0.54,0,1.08,6.78,9.76,13.02,0.59,8,5.56,6.08,2.44,9.22,3.25,0.81,0,1.36,0,0,0,0,0,0
"PATRICE.BERGERON","F","20152016","BOS",80,1120.58,1.02,0.32,0.54,1.87,10.76,14.19,17.03,0.86,9.45,7.17,6.08,2.14,3.64,4.12,1.34,2.73,1.12,0.37,0.05,0.05,779,592,187
"PATRIC.HORNQVIST","F","20152016","PIT",82,1099.92,0.65,0.6,0.6,1.85,11.02,14.02,17.24,1.06,5.94,4.67,7.58,2.84,8.13,9.22,0.33,1.31,0.76,1.42,0,0,5,3,2
"PATRICK.BROWN","F","20152016","CAR",7,87.13,0.69,0,0.69,1.38,5.51,8.26,8.95,0.74,12.5,8.33,9,4.13,7.57,4.13,2.75,1.38,1.38,0.69,0,0,0,0,0
"PATRICK.EAVES","F","20152016","DAL",54,563.05,0.64,0.21,0.21,1.07,7.25,10.55,13.64,0.7,8.82,6.06,6.67,1.81,7.14,3.94,0.75,1.7,0.96,1.17,0.11,0.11,1,4,-3
"PATRICK.KANE","F","20152016","CHI",82,1359.2,1.15,1.15,0.49,2.78,8.83,11.34,14.13,0.65,13,10.12,5.74,0.84,1.46,4.86,1.24,1.5,0.44,0.71,0,0,7,24,-17
"PATRICK.MARLEAU","F","20152016","S.J",82,1122.18,0.7,0.37,0.11,1.18,7.59,10.21,12.35,0.84,9.15,6.81,8.24,1.66,2.99,4.06,2.41,1.82,0.16,0.37,0,0,214,223,-9
"PATRICK.MAROON","F","20152016","ANA",56,552.88,0.11,0.22,0.65,0.98,5.43,7.38,9.22,0.38,2,1.47,5.15,0.22,11.94,7.27,2.17,0.54,1.52,0.98,0.43,0.43,15,32,-17
"PATRICK.MAROON","F","20152016","EDM",16,214.58,1.68,0.84,0.28,2.8,9.51,10.91,13.14,1.13,17.65,15.38,10.36,2.24,9.79,5.87,1.68,1.4,1.68,1.96,0.56,0.56,0,3,-3
"PATRICK.SHARP","F","20152016","DAL",76,1071.88,0.67,0.67,0.17,1.51,9.4,13.77,16.9,0.82,7.14,4.88,5.95,1.12,4.14,3.53,2.24,2.57,0.56,0.28,0.06,0.06,10,11,-1
"PATRICK.WIERCIOCH","D","20152016","OTT",51,823.9,0,0.07,0.15,0.22,3.64,5.24,8.67,0.11,0,0,2.18,3.79,3.57,5.61,2.4,0.51,0.51,0.44,0,0,0,0,0
"PATRIK.BERGLUND","F","20152016","STL",42,554.18,0.65,0.22,0.32,1.19,7.69,10.39,12.67,0.83,8.45,6.25,7.94,1.62,4.76,3.03,0.87,2.27,0.76,0.22,0,0,121,119,2
"PATRIK.ELIAS","F","20152016","N.J",16,174.7,0.69,0.69,0.34,1.72,5.15,6.18,7.9,0.38,13.33,11.11,6.17,0,3.09,5.15,1.72,1.37,1.03,1.03,0,0,6,12,-6
"PATRIK.NEMETH","D","20152016","DAL",38,546.33,0,0.33,0.44,0.77,3.84,6.15,8.79,0.17,0,0,2.75,4.61,5.93,9.34,2.09,0.44,0.66,0.33,0,0,0,0,0
"PAUL.BYRON","F","20152016","MTL",62,720.2,0.67,0.33,0.08,1.08,3.42,4.67,6.33,0.48,19.51,14.29,10.38,1.5,9.16,3.25,1.17,1,0.25,1.08,0.08,0.08,1,0,1
"PAUL.GAUSTAD","F","20152016","NSH",63,571.73,0.1,0,0.1,0.21,4.2,5.46,6.72,0.32,2.5,1.92,5.85,2.2,11.54,4.72,1.05,0.94,0.63,0.42,0.63,0.63,339,264,75
"PAUL.MARTIN","D","20152016","S.J",78,1388.88,0.04,0.3,0.35,0.69,1.86,2.76,4.92,0.07,2.33,1.56,2.45,4.19,2.16,4.75,1.99,1.12,0.35,0.13,0,0,0,0,0
"PAUL.POSTMA","D","20152016","WPG",26,282.93,0.42,0,0,0.42,5.09,7.21,11.24,0.22,8.33,5.88,3,2.97,2.54,6.79,1.7,0.85,0.42,0,0,0,0,0,0
"PAUL.STASTNY","F","20152016","STL",64,954.02,0.5,0.82,0.75,2.08,5.41,8.11,9.37,0.68,9.3,6.2,8.33,2.08,1.7,2.64,0.25,1.19,0.69,0.57,0,0,544,419,125
"PAVEL.DATSYUK","F","20152016","DET",66,1065.27,0.34,0.45,0.62,1.41,7.32,10.31,13.52,0.84,4.62,3.28,8.14,1.63,3.77,3.77,1.3,2.59,0.39,0.73,0,0,463,425,38
"PETER.HOLLAND","F","20152016","TOR",65,750.57,0.32,0.48,0.24,1.04,8.31,11.35,14.07,0.71,3.85,2.82,6.3,1.36,5.84,4.8,1.2,2.08,0.72,0.56,0.16,0.16,188,223,-35
"PETTER.GRANBERG","D","20152016","NSH",27,353.43,0,0.34,0,0.34,1.87,2.72,3.57,0.05,0,0,1.81,3.9,7.64,5.09,1.19,0,0.51,0.51,0.17,0.17,0,0,0
"PETTERI.LINDBOHM","D","20152016","STL",10,137.08,0,0,0,0,3.94,6.13,10.5,0.06,0,0,1,4.38,6.13,7.44,0.44,0.88,0.44,0.44,0.44,0.44,0,0,0
"PHILIP.SAMUELSSON","D","20152016","ARI",4,52.68,0,0,0,0,5.69,6.83,7.97,0.14,0,0,2,10.25,3.42,5.69,1.14,1.14,0,0,0,0,0,0,0
"PHIL.KESSEL","F","20152016","PIT",82,1187.02,1.01,0.66,0.35,2.02,10.11,13.14,17.44,0.83,10,7.69,6.28,0.56,0.4,2.12,2.43,1.16,0.25,0.45,0,0,2,3,-1
"PHILLIP.DANAULT","F","20152016","CHI",30,365.32,0.16,0.16,0.33,0.66,7.72,10.18,12.48,0.53,2.13,1.61,5.19,2.79,5.09,10.02,0.82,1.97,0.33,0.49,0,0,157,199,-42
"PHILLIP.DANAULT","F","20152016","MTL",21,236.92,0.51,0,0.51,1.01,5.82,8.61,10.89,0.6,8.7,5.88,6.91,2.53,2.79,7.34,1.27,1.01,1.01,0.51,0,0,74,55,19
"PHILLIP.DI GIUSEPPE","F","20152016","CAR",41,547.73,0.77,0.77,0.33,1.86,6.79,10.19,12.27,0.71,11.29,7.53,6.96,2.19,11.94,3.61,0.55,1.75,0.77,0.44,0,0,7,9,-2
"PIERRE-EDOUARD.BELLEMARE","F","20152016","PHI",74,795.8,0.38,0.23,0.08,0.68,6.79,10.1,13.57,0.64,5.56,3.73,6.31,3.39,4.6,7.54,1.06,2.11,0.83,0.6,0.08,0.08,210,204,6
"P.K..SUBBAN","D","20152016","MTL",67,1261.67,0.19,0.57,0.43,1.19,4.76,6.56,9.84,0.13,4,2.9,1.99,3.09,4.42,4.85,3.76,0.67,0.9,0.38,0.05,0.05,0,0,0
"QUINTON.HOWDEN","F","20152016","FLA",58,585.07,0.51,0.31,0.21,1.03,5.44,6.97,8.1,0.44,9.43,7.35,6.31,1.03,11.9,8.2,0.62,0.92,0.92,0.82,0,0,3,3,0
"RADEK.FAKSA","F","20152016","DAL",45,483.88,0.5,0.25,0.37,1.12,7.94,11.78,13.76,0.93,6.25,4.21,7.86,2.98,5.33,5.95,1.12,2.11,0.62,1.24,0,0,172,175,-3
"RADIM.VRBATA","F","20152016","VAN",63,802.13,0.6,0.22,0.22,1.05,10.47,13.24,16.9,0.76,5.71,4.52,5.76,0.9,1.12,2.02,1.72,1.42,0.45,0.15,0,0,4,8,-4
"RADKO.GUDAS","D","20152016","PHI",76,1264.07,0.24,0.24,0.14,0.62,6.69,9.83,15.28,0.18,3.55,2.42,1.78,5.27,13.2,6.6,2.23,0.47,1.33,0.52,0.09,0.09,0,0,0
"RASMUS.RISTOLAINEN","D","20152016","BUF",82,1539.2,0.16,0.27,0.27,0.7,4.95,6.55,9.55,0.17,3.15,2.38,2.64,3.86,4.6,6.08,1.33,0.58,0.35,0.62,0.04,0.04,0,0,0
"REID.BOUCHER","F","20152016","N.J",39,468.88,0.77,0.64,0.13,1.54,6.65,9.47,11.52,0.73,11.54,8.11,7.74,1.28,4.09,6.53,1.02,1.15,0.38,0.64,0,0,1,0,1
"REILLY.SMITH","F","20152016","FLA",82,1090.67,0.94,0.5,0.39,1.82,7.65,10.01,12.87,0.76,12.23,9.34,7.59,1.27,3.96,5.5,1.21,2.04,0.39,0.77,0.06,0.06,0,2,-2
"RENE.BOURQUE","F","20152016","CBJ",49,494.28,0.24,0.12,0.49,0.85,8.98,12.26,15.42,0.65,2.7,1.98,5.27,2.18,9.83,5.58,0.85,1.94,1.58,1.34,0,0,2,4,-2
"RICHARD.PANIK","F","20152016","CHI",30,314.67,1.14,0.19,0.19,1.53,7.06,10.11,12.01,0.6,16.22,11.32,5.96,2.1,10.11,8.01,1.53,1.14,0.76,0.95,0,0,1,1,0
"RICH.CLUNE","F","20152016","TOR",19,149.85,0,1.6,0,1.6,3.6,4.4,6.41,0.3,0,0,6.91,2,23.22,10.41,0.4,0.8,3.2,4,0.4,0.4,0,0,0
"RICKARD.RAKELL","F","20152016","ANA",72,975.57,0.98,0.62,0.37,1.97,8.67,12.55,15.38,0.81,11.35,7.84,6.47,1.85,7.26,8.73,2.03,1.6,0.43,0.92,0.06,0.06,185,238,-53
"RICK.NASH","F","20152016","NYR",60,784.67,0.54,0.61,0.54,1.68,10.25,15.06,19.42,0.91,5.22,3.55,6.05,1.38,4.97,3.14,2.45,2.75,0.99,1.38,0,0,0,0,0
"RILEY.NASH","F","20152016","CAR",64,692.23,0.61,0.26,0.43,1.3,5.55,7.19,9.27,0.57,10.94,8.43,7.89,1.56,4.77,8.23,1.04,3.55,0.52,0.69,0,0,173,168,5
"RILEY.SHEAHAN","F","20152016","DET",81,954.38,0.57,0.31,0.31,1.19,6.6,8.68,10.75,0.64,8.57,6.52,7.38,1.32,4.15,5.41,1.13,1.07,0.38,0.31,0,0,284,336,-52
"RINAT.VALIEV","D","20152016","TOR",10,121.32,0,0,0,0,2.97,4.45,8.41,0.05,0,0,1.11,1.98,4.45,7.42,1.48,0.49,0,0.99,0,0,0,0,0
"R.J..UMBERGER","F","20152016","PHI",39,370.13,0.16,1.13,0.16,1.46,7.13,9.08,11.02,0.54,2.27,1.79,5.93,2.27,9.4,6.65,1.13,0.65,0.81,0.65,0.16,0.16,2,0,2
"ROBBY.FABBRI","F","20152016","STL",72,845.02,1.07,0.28,0.64,1.99,7.24,10.01,12.35,0.75,14.71,10.64,7.53,0.64,3.27,4.9,1.35,1.85,0.57,1.07,0.07,0.07,6,7,-1
"ROBERT.BORTUZZO","D","20152016","STL",40,488.08,0.25,0,0.12,0.37,5.65,8.24,10.57,0.32,4.35,2.99,3.91,4.67,10.57,8.85,0.98,0.61,2.09,0.74,0.25,0.25,0,0,0
"ROB.KLINKHAMMER","F","20152016","EDM",14,125.88,0.48,0,0,0.48,4.29,7.15,11.92,0.72,11.11,6.67,10.13,1.91,22.4,2.86,0.95,0.95,1.43,0.95,0,0,1,0,1
"ROB.SCUDERI","D","20152016","CHI",17,184.8,0,0,0,0,4.55,5.19,6.82,0.11,0,0,2.06,2.92,2.27,7.14,1.62,0.97,0,0,0,0,0,0,0
"ROB.SCUDERI","D","20152016","L.A",21,330.83,0,0.54,0.54,1.09,1.99,2.9,4.17,0.06,0,0,2.12,4.72,2.18,4.35,1.63,0.18,0,0.18,0,0,0,0,0
"ROB.SCUDERI","D","20152016","PIT",25,358.62,0,0.17,0.33,0.5,1.51,2.51,4.18,0.06,0,0,2.27,4.85,1.67,3.18,1.84,0,0.67,0.84,0,0,0,0,0
"ROCCO.GRIMALDI","F","20152016","FLA",20,223.4,0.81,0,0.54,1.34,6.71,8.86,11.55,0.43,12,9.09,4.88,0.54,4.57,6.18,1.34,2.69,0.27,1.07,0,0,47,59,-12
"ROMAN.JOSI","D","20152016","NSH",81,1538.95,0.23,0.58,0.31,1.13,5.34,7.37,10.96,0.25,4.38,3.17,3.34,5.5,2.03,4.41,1.25,0.62,0.55,0.19,0.04,0.04,0,0,0
"ROMAN.POLAK","D","20152016","S.J",24,390.8,0,0.15,0.31,0.46,5.07,6.91,11.98,0.21,0,0,3.11,5.99,11.82,5.07,2.15,0.61,0.31,0.46,0.31,0.31,0,0,0
"ROMAN.POLAK","D","20152016","TOR",55,882.67,0.07,0.48,0.34,0.88,3.6,5.98,8.97,0.16,1.89,1.14,2.68,4.62,12.37,5.57,1.43,0.34,0.95,0.48,0.07,0.07,1,0,1
"RONALDS.KENINS","F","20152016","VAN",8,89.65,0,0,0,0,4.02,6.69,8.7,0.38,0,0,5.7,1.34,12.72,3.35,1.34,2.01,1.34,0.67,0,0,1,2,-1
"RON.HAINSEY","D","20152016","CAR",81,1527.82,0.2,0.24,0.31,0.75,4.91,6.79,9.23,0.21,4,2.89,3.11,4.08,3.26,3.69,1.73,1.06,0.51,0.2,0.04,0.04,0,0,0
"RYAN.CALLAHAN","F","20152016","T.B",73,928.8,0.45,0.52,0.39,1.36,8.53,11.95,14.92,0.64,5.3,3.78,5.36,3.17,9.82,4.91,1.16,1.68,0.71,1.36,0.06,0.13,8,6,2
"RYAN.CARTER","F","20152016","MIN",60,547.23,0.66,0.44,0.11,1.21,5.81,7.46,9.21,0.55,11.32,8.82,7.43,3.29,8.88,6.47,0.77,1.32,1.64,1.86,0.22,0.22,15,14,1
"RYAN.DZINGEL","F","20152016","OTT",30,312.65,0.58,0.19,0.77,1.54,4.41,6.14,8.83,0.57,13.04,9.38,9.25,0.77,9.98,4.22,0.38,1.15,0.77,0.19,0.19,0.19,2,2,0
"RYAN.ELLIS","D","20152016","NSH",79,1351.4,0.27,0.36,0.36,0.98,4.75,6.44,9.77,0.19,5.61,4.14,2.96,3.29,2.58,4.66,0.89,0.67,0.62,0.84,0.04,0.04,0,0,0
"RYAN.GARBUTT","F","20152016","ANA",37,375.67,0.64,0.48,0,1.12,7.67,11.82,16.29,0.56,8.33,5.41,4.73,2.08,9.58,6.71,1.76,0.64,0.64,1.44,0,0,1,5,-4
"RYAN.GARBUTT","F","20152016","CHI",43,424.9,0.28,0.56,0,0.85,11.01,15.53,17.93,0.87,2.56,1.82,5.58,1.41,12.99,12.14,0.99,0.71,1.41,0.85,0.14,0.14,0,2,-2
"RYAN.GETZLAF","F","20152016","ANA",77,1131.28,0.27,0.8,0.69,1.75,6.63,10.08,13.26,0.53,4,2.63,5.22,2.92,5.14,4.14,2.76,1.96,0.85,0.48,0.11,0.11,453,486,-33
"RYAN.JOHANSEN","F","20152016","CBJ",38,511.52,0.59,0.7,0.35,1.64,6.57,8.91,12.08,0.61,8.93,6.58,6.82,1.29,6.45,3.05,2.23,2.23,0.82,0.7,0.12,0.12,230,214,16
"RYAN.JOHANSEN","F","20152016","NSH",42,616.4,0.39,0.68,0.88,1.95,6.52,8.27,9.73,0.52,5.97,4.71,6.29,1.75,5.45,3.02,1.36,1.65,1.46,0.78,0,0,292,270,22
"RYAN.KESLER","F","20152016","ANA",79,1123.33,0.59,0.59,0.37,1.55,6.3,10.31,13.46,0.71,9.32,5.7,6.86,2.67,8.12,5.45,1.5,1.44,1.12,1.18,0.05,0.05,666,471,195
"RYAN.MCDONAGH","D","20152016","NYR",73,1263.7,0.33,0.47,0.33,1.14,4.08,6.22,9.35,0.22,8.14,5.34,3.53,4.94,3.85,4.23,2.28,1.23,0.24,0.43,0,0,1,0,1
"RYAN.MURPHY","D","20152016","CAR",35,528.85,0,0.45,0.45,0.91,3.97,5.9,9.19,0.16,0,0,2.69,2.38,2.72,4.08,1.93,1.25,0.34,0.45,0,0,0,0,0
"RYAN.MURRAY","D","20152016","CBJ",82,1445.9,0.12,0.17,0.21,0.5,2.41,3.28,5.44,0.13,5.17,3.8,3.95,5.35,1.91,3.78,1.2,0.5,0.5,0.04,0,0,0,0,0
"RYAN.NUGENT-HOPKINS","F","20152016","EDM",55,829.38,0.43,0.72,0.36,1.52,5.79,7.96,11.5,0.51,7.5,5.45,6.36,2.1,2.6,4.34,1.88,2.75,0.65,0.58,0,0,299,394,-95
"RYAN.O'REILLY","F","20152016","BUF",71,1105.68,0.49,0.71,0.22,1.41,5.43,6.84,8.41,0.41,9,7.14,6,1.63,0.87,2.06,1.19,2.06,0.22,0.43,0,0,684,519,165
"RYAN.PULOCK","D","20152016","NYI",15,208.5,0.58,0.29,0.29,1.15,3.74,6.33,9.5,0.14,15.38,9.09,2.14,3.17,3.74,4.32,1.44,0.86,0,0.29,0.29,0.29,0,0,0
"RYAN.REAVES","F","20152016","STL",64,511.23,0.35,0,0.12,0.47,3.64,4.81,6.46,0.35,9.68,7.32,7.29,1.17,24.18,6.92,0.82,0.94,1.29,0.94,0.47,0.47,1,1,0
"RYAN.SPOONER","F","20152016","BOS",80,950.42,0.44,1.26,0.32,2.02,7.13,9.28,11.49,0.45,6.19,4.76,4.88,1.07,3.28,3.16,1.7,1.52,0.51,0.25,0,0,293,388,-95
"RYAN.STROME","F","20152016","NYI",71,988.32,0.3,0.61,0.42,1.34,7.1,9.59,11.66,0.66,4.27,3.16,6.89,1.09,4.61,3.28,2.06,2,0.73,0.49,0,0,33,43,-10
"RYAN.SUTER","D","20152016","MIN",82,1788.63,0.13,0.34,0.34,0.81,4.23,5.84,8.65,0.16,3.17,2.3,2.76,3.92,1.81,1.84,1.14,0.94,0.44,0.13,0,0,0,0,0
"RYAN.WHITE","F","20152016","PHI",73,762.68,0.39,0.16,0.24,0.79,5.9,8.34,12.04,0.48,6.67,4.72,5.74,2.91,14.71,7.71,1.49,1.1,1.65,1.1,0.24,0.24,151,137,14
"SAM.BENNETT","F","20152016","CGY",77,984.45,0.85,0.55,0.24,1.65,6.52,8.96,11.95,0.66,13.08,9.52,7.42,1.71,6.16,3.84,1.34,2.01,0.79,1.46,0,0,150,173,-23
"SAM.GAGNER","F","20152016","PHI",53,628.27,0.57,0.29,0.38,1.24,6.78,9.74,12.99,0.42,8.45,5.88,4.32,1.34,1.62,4.97,1.15,1.81,0.48,0.57,0.1,0.1,29,55,-26
"SAMI.VATANEN","D","20152016","ANA",71,1126.03,0.27,0.43,0.21,0.91,4.42,6.23,9.38,0.23,6.02,4.27,3.67,4.05,3.89,5.12,2.24,1.39,0.48,0.27,0,0,0,0,0
"SAM.REINHART","F","20152016","BUF",79,1055.72,0.74,0.57,0.34,1.65,7.05,9.32,11.88,0.82,10.48,7.93,8.8,1.42,1.48,6.31,1.02,1.08,0.17,0.63,0,0,30,70,-40
"SCOTT.GOMEZ","F","20152016","OTT",13,132.75,0,0.45,0,0.45,4.07,4.52,5.88,0.19,0,0,4.1,1.81,0.9,3.16,0.9,0.9,0.45,0,0,0,55,60,-5
"SCOTT.GOMEZ","F","20152016","STL",21,195.7,0.31,0.31,0.31,0.92,2.76,4.29,5.21,0.23,11.11,7.14,5.43,1.84,0.31,2.15,2.76,1.23,0.31,0.31,0,0,62,79,-17
"SCOTT.HARRINGTON","D","20152016","TOR",15,184.72,0,0,0.32,0.32,2.6,5.2,9.74,0.1,0,0,2,5.2,6.82,7.47,0.97,0.32,0.65,0,0,0,0,0,0
"SCOTT.HARTNELL","F","20152016","CBJ",79,994.92,0.6,0.78,0.6,1.99,6.81,8.74,10.67,0.7,8.85,6.9,8.02,2.41,7.12,3.68,1.69,1.09,1.87,1.15,0.06,0,0,3,-3
"SCOTTIE.UPSHALL","F","20152016","STL",70,670.17,0.54,0.36,0.09,0.98,9.58,12.53,15.4,0.78,5.61,4.29,6.2,0.98,7.79,6.09,0.9,1.43,1.16,1.61,0,0,11,17,-6
"SCOTT.KOSMACHUK","F","20152016","WPG",8,88.68,0,1.35,0.68,2.03,6.09,7.44,8.12,0.55,0,0,7.45,1.35,4.74,8.12,1.35,0.68,0.68,0,0,0,0,0,0
"SCOTT.LAUGHTON","F","20152016","PHI",71,680.73,0.62,0.62,0.62,1.85,7.32,9.43,12.43,0.6,8.43,6.54,6.39,2.29,7.49,5.2,1.76,1.94,0.88,0.44,0.18,0.18,167,214,-47
"SCOTT.MAYFIELD","D","20152016","NYI",6,90.62,0.66,0,0,0.66,2.65,3.97,7.28,0.07,25,16.67,1.67,8.61,7.95,3.31,1.99,0,0.66,0.66,0.66,0.66,0,0,0
"SCOTT.WILSON","F","20152016","PIT",24,235.85,1.27,0.25,0,1.53,8.9,11.45,13.48,0.74,14.29,11.11,6.49,1.53,9.67,11.96,1.27,1.27,0.25,2.29,0.51,0.25,0,0,0
"SEAN.COUTURIER","F","20152016","PHI",63,908.33,0.53,0.86,0.46,1.85,5.68,7.27,10.11,0.57,9.3,7.27,7.87,1.45,1.98,6.01,1.59,1.19,0.66,1.06,0,0,449,470,-21
"SEAN.MONAHAN","F","20152016","CGY",81,1186.67,1.01,0.61,0.4,2.02,7.13,9.51,12.44,0.77,14.18,10.64,8.14,1.72,1.67,1.47,1.67,2.68,0.4,0.4,0,0,674,621,53
"SERGEI.PLOTNIKOV","F","20152016","ARI",13,133.47,0,0.45,0,0.45,4.05,7.19,8.99,0.47,0,0,6.56,3.15,18.88,8.09,0.9,1.35,0.9,0.9,0,0,0,0,0
"SERGEI.PLOTNIKOV","F","20152016","PIT",32,299.42,0,0.2,0.2,0.4,6.21,8.82,11.22,0.48,0,0,5.43,0.6,13.03,9.62,2.61,1.8,2,1.2,0,0,1,1,0
"SERGEY.KALININ","F","20152016","N.J",78,904.38,0.33,0.2,0.27,0.8,4.05,5.51,6.97,0.43,8.2,6.02,7.89,1.66,9.29,4.91,1.13,1.46,0.93,0.86,0.07,0,126,172,-46
"SETH.HELGESON","D","20152016","N.J",19,253.92,0,0.24,0,0.24,1.89,4.02,4.73,0.09,0,0,2.24,5.2,10.4,5.43,1.89,0.24,1.18,0.47,0.24,0.24,0,0,0
"SETH.JONES","D","20152016","CBJ",41,772.03,0.08,0.47,0.23,0.78,5.28,8,12.05,0.22,1.47,0.97,2.72,4.66,3.81,3.34,2.41,1.09,0.47,0.54,0,0,0,0,0
"SETH.JONES","D","20152016","NSH",40,616.15,0.1,0.29,0.29,0.68,5.94,7.99,12.46,0.19,1.64,1.22,2.35,3.12,2.73,4.38,2.43,0.88,0.49,0.78,0,0,0,0,0
"SHANE.DOAN","F","20152016","ARI",72,966.73,0.93,0.62,0.25,1.8,7.08,9.93,12.29,0.63,13.16,9.38,6.31,0.87,5.52,4.16,1.3,1.49,0.99,0.43,0.12,0.12,65,58,7
"SHANE.PRINCE","F","20152016","NYI",20,242.28,0.74,0.5,0,1.24,6.19,8.42,10.9,0.54,12,8.82,6.47,1.24,1.98,3.22,2.72,2.23,0.5,1.24,0,0,0,0,0
"SHANE.PRINCE","F","20152016","OTT",42,433.65,0.42,0.55,0.69,1.66,8.3,10.65,14.67,0.62,5,3.9,5.79,1.25,2.21,6.36,1.8,1.38,0.42,1.25,0,0,2,1,1
"SHAWN.HORCOFF","F","20152016","ANA",59,663.52,0.45,0.45,0.27,1.18,6.42,8.59,9.95,0.58,7.04,5.26,6.72,1.54,4.61,3.89,2.53,0.81,1.36,0.36,0,0,275,262,13
"SHAWN.MATTHIAS","F","20152016","COL",20,241.32,1.49,0.75,0.5,2.73,7.21,9.7,11.19,0.95,20.69,15.38,9.82,2.24,1.99,3.98,0.25,2.24,0.5,0,0,0,3,4,-1
"SHAWN.MATTHIAS","F","20152016","TOR",51,586.15,0.61,0.41,0.61,1.64,6.04,8.09,9.83,0.64,10.17,7.59,7.9,2.25,5.83,5.83,0.61,1.64,0.51,0.72,0,0,4,7,-3
"SHAWN.THORNTON","F","20152016","FLA",50,428.15,0.14,0.56,0,0.7,7.99,10.65,12.19,0.46,1.75,1.32,4.36,0.28,10.23,2.8,0.56,1.26,1.82,0.98,0.84,0.84,6,7,-1
"SHAYNE.GOSTISBEHERE","D","20152016","PHI",64,1003.7,0.54,0.6,0.24,1.37,5.02,7.65,11.54,0.27,10.71,7.03,3.57,3.29,1.55,2.33,2.63,1.49,0.72,0.78,0,0,1,0,1
