"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"SHAWN.MATTHIAS","F","20102011","FLA",51,558.28,0.64,0.64,0.21,1.5,8.81,10.32,13.43,0.9,7.32,6.25,8.74,2.15,6.34,6.02,0.75,2.36,0.32,0.97,0.11,0.11,175,170,5
"SHAWN.THORNTON","F","20102011","BOS",79,782.3,0.77,0.46,0.23,1.46,11.43,14.65,17.95,0.68,6.71,5.24,4.62,1.3,10.81,5.68,0.46,1.76,1.07,1,1,1.07,17,14,3
"SHEA.WEBER","D","20102011","NSH",82,1570.13,0.31,0.46,0.31,1.07,6.5,9.52,12.3,0.25,4.71,3.21,2.67,3.48,6.76,3.36,1.57,1.91,0.65,0.38,0,0,0,0,0
"SHELDON.BROOKBANK","D","20102011","ANA",40,446.45,0,0,0,0,3.76,5.24,8.06,0.15,0,0,2.79,3.63,7.12,7.26,0.94,0.13,1.48,1.34,0.4,0.4,0,0,0
"SIDNEY.CROSBY","F","20102011","PIT",41,636.13,1.98,1.23,0.75,3.96,10.28,13.49,16.51,0.96,19.27,14.69,7.13,1.79,2.64,4.15,1.6,1.32,1.04,1.89,0.09,0.09,366,297,69
"SIMON.GAGNE","F","20102011","T.B",63,841.58,0.57,0.64,0.36,1.57,8.56,12.12,16.47,0.74,6.67,4.71,6.07,1.43,2.78,3.21,1,1.5,0.57,0.64,0,0,4,6,-2
"SPENCER.MACHACEK","F","20102011","ATL",10,76.17,0,0,0,0,5.51,6.3,8.66,0.54,0,0,8.62,1.58,17.33,11.03,0,0,0,0,0,0,0,0,0
"STEFAN.MEYER","F","20102011","CGY",16,114.95,0,0.52,0.52,1.04,6.26,8.35,13.57,0.57,0,0,6.88,4.7,12.53,8.35,0,0.52,1.04,2.61,1.04,1.57,6,9,-3
"STEPHANE.ROBIDAS","D","20102011","DAL",81,1446.42,0.12,0.12,0.25,0.5,2.57,4.15,6.14,0.1,4.84,3,2.52,4.02,6.97,8.55,1.29,0.79,0.83,0.46,0,0,0,0,0
"STEPHEN.GIONTA","F","20102011","N.J",12,88.67,0,0,0,0,7.44,11.5,14.89,0.68,0,0,5.88,3.38,9.47,8.12,0.68,2.03,2.03,2.03,0,0,0,0,0
"STEPHEN.WEISS","F","20102011","FLA",76,1100.63,0.76,0.27,0.33,1.36,6.21,7.9,9.87,0.54,12.28,9.66,6.89,1.96,2.45,2.56,0.71,1.91,0.55,0.27,0,0,510,449,61
"STEVE.BERNIER","F","20102011","FLA",68,722.52,0.17,0.42,0.42,1,6.64,9.3,11.29,0.72,2.5,1.79,7.7,2.49,8.64,6.64,1,1.58,0.58,0.33,0,0.17,2,9,-7
"STEVE.DOWNIE","F","20102011","T.B",57,691.95,0.69,1.13,0.52,2.34,5.98,8.24,10.15,0.45,11.59,8.42,5.51,1.82,7.63,6.94,1.65,2.43,2.6,2.6,0.52,0.52,27,26,1
"STEVE.EMINGER","D","20102011","NYR",65,918.52,0.13,0,0.2,0.33,1.37,2.35,3.66,0.1,9.52,5.56,4.42,5.62,8.56,7.25,0.98,0.91,0.65,0.72,0,0,0,0,0
"STEVE.MACINTYRE","F","20102011","EDM",34,118.67,0,0.51,0,0.51,3.03,4.04,5.06,0.14,0,0,3.38,2.02,11.63,5.56,3.54,0.51,6.57,2.02,3.03,3.03,0,0,0
"STEVE.MONTADOR","D","20102011","BUF",73,1242.65,0.24,0.48,0.34,1.06,5.36,7.15,9.99,0.2,4.5,3.38,2.78,5.7,3.77,5.26,2.51,0.48,1.16,0.63,0.1,0.14,0,0,0
"STEVEN.KAMPFER","D","20102011","BOS",38,596.05,0.5,0.1,0.1,0.7,5.03,6.64,11.07,0.24,10,7.58,3.64,5.64,4.13,6.54,1.01,0.4,0.7,0.7,0,0,0,0,0
"STEVEN.STAMKOS","F","20102011","T.B",82,1233.32,1.22,0.78,0.39,2.38,8.56,12.65,16.01,0.84,14.2,9.62,6.66,1.7,3.75,3.26,1.95,1.7,0.92,1.7,0,0,356,418,-62
"STEVE.OTT","F","20102011","DAL",82,1020.52,0.41,0.53,0.06,1,5.12,7.35,9.58,0.44,8.05,5.6,5.94,1.59,13.05,6.29,1.82,1.12,1.76,1.53,0.59,0.59,414,298,116
"STEVE.REINPRECHT","F","20102011","FLA",29,309.73,0.58,1.16,0,1.74,5.62,6.97,8.72,0.52,10.34,8.33,7.42,2.71,3.68,6.78,0.77,1.94,0.39,0.19,0,0,83,76,7
"STEVE.STAIOS","D","20102011","CGY",39,529.28,0.23,0.45,0.34,1.02,2.27,3.51,5.78,0.1,10,6.45,2.81,5.1,4.31,4.99,1.36,1.02,0.45,0.34,0.23,0.23,1,0,1
"STEVE.SULLIVAN","F","20102011","NSH",44,551.85,0.65,0.22,0.65,1.52,5.98,8.26,10.44,0.67,10.91,7.89,8.05,0.87,1.52,2.17,2.17,1.63,0.98,0.43,0,0,2,5,-3
"TANNER.GLASS","F","20102011","VAN",73,561.53,0.32,0.75,0,1.07,4.38,6.73,8.44,0.38,7.32,4.76,5.6,2.67,13.25,7.69,0.85,0.75,1.18,1.18,1.07,0.96,19,30,-11
"TAYLOR.CHORNEY","D","20102011","EDM",12,161.3,0,0,0.37,0.37,3.35,4.46,8.93,0.12,0,0,2.58,5.95,4.46,7.44,3.72,1.12,0.74,0.37,0,0,0,0,0
"TAYLOR.HALL","F","20102011","EDM",65,977.42,0.74,0.49,0.49,1.72,9.33,12.83,18.17,0.92,7.89,5.74,7.16,2.15,2.64,7.18,2.09,2.76,0.55,1.84,0.06,0.06,31,45,-14
"TAYLOR.PYATT","F","20102011","ARI",76,989.88,0.91,0.36,0.3,1.58,7.03,9.88,11.64,0.62,12.93,9.2,6.29,2.49,8.49,7.21,0.67,1.09,0.61,0.48,0,0,4,11,-7
"TEDDY.PURCELL","F","20102011","T.B",81,913.13,0.92,0.59,0.39,1.91,10.12,12.88,16.3,0.62,9.09,7.14,4.83,1.05,1.25,2.76,0.92,2.1,0.2,0.39,0,0,9,21,-12
"TEEMU.HARTIKAINEN","F","20102011","EDM",12,172.95,0.69,0.35,0,1.04,4.86,7.29,9.02,0.52,14.29,9.52,7.1,2.08,6.59,6.59,1.73,1.39,0.35,2.43,0,0,2,3,-1
"TEEMU.SELANNE","F","20102011","ANA",73,1035.52,0.7,1.04,0.58,2.32,6.78,8.46,10.14,0.6,10.26,8.22,7.09,1.04,0.87,3.71,2.14,2.03,0.81,0.52,0.06,0.06,60,69,-9
"THEO.PECKHAM","D","20102011","EDM",71,1127.28,0.16,0.16,0.21,0.53,1.92,3.09,5.48,0.11,8.33,5.17,3.71,4.79,9.79,5.06,2.82,1.22,1.92,0.9,0.48,0.53,0,0,0
"THOMAS.VANEK","F","20102011","BUF",80,1101.23,1.09,0.71,0.6,2.4,8.88,12.2,14.82,0.91,12.27,8.93,7.48,0.65,1.58,2.07,1.96,2.12,0.44,1.09,0,0,2,9,-7
"TIM.BRENT","F","20102011","TOR",79,692.88,0.61,0.26,0.35,1.21,4.5,6.49,8.05,0.43,13.46,9.33,6.69,3.03,8.4,3.38,1.65,1.56,0.95,0.87,0.09,0.09,300,270,30
"TIM.CONNOLLY","F","20102011","BUF",68,826.27,0.51,0.65,0.44,1.6,7.99,10.6,14.67,0.55,6.36,4.79,5.19,2.18,1.16,3.05,1.82,1.45,0.65,0.65,0,0,334,374,-40
"TIM.GLEASON","D","20102011","CAR",82,1391.95,0.09,0.26,0.26,0.6,3.06,4.96,8.45,0.09,2.82,1.74,1.89,4.22,7.67,2.46,1.51,0.39,0.56,0.6,0.04,0.04,0,0,0
"TIM.JACKMAN","F","20102011","CGY",82,726.28,0.74,0.66,0.25,1.65,9.67,12.89,16.94,0.83,7.69,5.77,6.46,1.65,10.57,5.04,0.83,1.9,0.91,0.99,0.99,0.99,6,8,-2
"TIM.KENNEDY","F","20102011","FLA",6,61.22,0,0,0.98,0.98,1.96,2.94,2.94,0.19,0,0,6.33,5.88,15.68,7.84,0,3.92,0,0,0,0,12,18,-6
"TIM.SESTITO","F","20102011","N.J",36,355.22,0,0.34,0,0.34,3.72,5.07,7.09,0.23,0,0,4.63,2.2,13.01,5.41,1.86,1.35,0.34,1.18,0.17,0,107,127,-20
"TIM.STAPLETON","F","20102011","ATL",45,475.83,0.5,0,0.25,0.76,5.42,7.69,9.2,0.63,9.3,6.56,8.25,2.27,2.27,2.65,1.26,1.77,0.76,0.38,0,0,101,113,-12
"TIM.WALLACE","F","20102011","PIT",7,56.22,0,0,0,0,1.07,2.13,4.27,0.06,0,0,3,2.13,22.41,12.81,1.07,1.07,0,0,1.07,1.07,3,0,3
"T.J..GALIARDI","F","20102011","COL",35,464.07,0.91,0.39,0.26,1.55,7.24,10.34,13.19,0.76,12.5,8.75,7.38,1.81,4.91,6.59,1.55,2.84,0.52,1.55,0,0,46,53,-7
"T.J..HENSICK","F","20102011","STL",13,113.68,0.53,0.53,0,1.06,6.33,9.5,11.61,0.64,8.33,5.56,6.72,0.53,0.53,1.58,0,0.53,0.53,0,0,0,11,18,-7
"T.J..OSHIE","F","20102011","STL",49,701.87,0.68,1.2,0.17,2.05,6.84,10,13.16,0.72,10,6.84,7.18,2.39,5.39,5.81,1.03,3.42,0.34,1.54,0.09,0.09,87,101,-14
"TOBIAS.ENSTROM","D","20102011","ATL",72,1296.98,0.19,0.46,0.23,0.88,3.47,4.9,7.31,0.11,5.33,3.77,2.21,5.51,1.11,5.97,0.97,0.97,0.93,0.56,0,0,0,0,0
"TOBY.PETERSEN","F","20102011","DAL",60,492.28,0,0.37,0.12,0.49,6.22,8.29,9.87,0.42,0,0,5.06,2.8,6.22,6.22,1.95,1.71,0.37,0.61,0,0,35,46,-11
"TODD.BERTUZZI","F","20102011","DET",81,1140.8,0.68,0.63,0.58,1.89,6.15,8.63,10.68,0.54,11.11,7.93,6.21,1.1,5.47,3.63,2.31,1.53,0.84,0.37,0.11,0.11,10,18,-8
"TODD.MARCHANT","F","20102011","ANA",79,749.47,0.08,0.24,0.08,0.4,4.32,6.4,8.25,0.32,1.85,1.25,5,2.8,7.93,4.16,0.96,1.36,0.96,0.48,0,0,188,187,1
"TODD.WHITE","F","20102011","NYR",18,125.57,0.48,0,0,0.48,3.82,5.73,7.65,0.58,12.5,8.33,10.08,1.43,0.48,2.87,0.96,1.43,0.48,0.48,0,0,29,23,6
"TOMAS.FLEISCHMANN","F","20102011","COL",22,337.7,0.71,1.42,0,2.13,7.28,9.59,14.39,0.55,9.76,7.41,5.78,1.24,1.07,2.84,1.6,2.31,0.53,0.89,0,0,1,3,-2
"TOMAS.FLEISCHMANN","F","20102011","WSH",22,257.35,0.93,0.7,0.47,2.1,8.63,10.26,13.06,0.71,10.81,9.09,6.93,1.4,1.87,2.8,1.87,1.63,0.7,0.7,0,0,73,110,-37
"TOMAS.HOLMSTROM","F","20102011","DET",73,840.37,0.57,0.36,0.29,1.21,5.5,7.85,9.42,0.61,10.39,7.27,7.79,0.79,5.35,5.93,1.29,1,1,1.21,0,0,1,0,1
"TOMAS.KABERLE","D","20102011","BOS",24,417.35,0.14,0.14,0.58,0.86,2.73,4.03,6.9,0.1,5.26,3.57,2.39,5.32,1.15,2.88,1.58,0.14,0.14,0.58,0,0,0,0,0
"TOMAS.KABERLE","D","20102011","TOR",58,1008.48,0.18,0.65,0.12,0.95,3.27,4.82,7.85,0.12,5.45,3.7,2.56,5.41,1.49,2.86,2.92,1.37,0.42,0.12,0,0,0,0,0
"TOMAS.KOPECKY","F","20102011","CHI",81,978.18,0.55,0.74,0.31,1.59,8.28,10.61,14.29,0.66,6.67,5.2,6.18,1.35,4.11,7.18,1.29,2.45,1.23,0.8,0,0,98,124,-26
"TOMAS.PLEKANEC","F","20102011","MTL",77,1087.63,0.94,0.61,0.44,1.99,9.16,12.25,16,0.67,10.24,7.66,5.43,1.71,2.54,3.03,1.43,1.65,0.94,0.94,0,0,530,510,20
"TOMAS.TATAR","F","20102011","DET",9,85.4,0.7,0,0,0.7,4.22,7.73,11.94,0.77,16.67,9.09,9.91,0,4.92,2.81,1.41,1.41,0,0.7,0,0,0,0,0
"TOMAS.VINCOUR","F","20102011","DAL",24,220.18,0.27,0,0.27,0.55,6.81,10.36,13.63,0.47,4,2.63,4.53,3,9.27,7.9,0.82,1.09,0.55,1.09,0,0,2,0,2
"TOM.GILBERT","D","20102011","EDM",79,1405.07,0.09,0.26,0.21,0.56,3.5,5.21,6.96,0.23,2.44,1.64,4.38,5.38,2.48,4.74,2.82,1.2,0.34,0.21,0,0,0,0,0
"TOM.KOSTOPOULOS","F","20102011","CAR",17,145.32,0.41,0.41,0.83,1.65,4.54,5.78,8.26,0.39,9.09,7.14,6.71,2.89,14.04,9.08,1.24,1.24,1.65,1.65,0.41,0.83,2,7,-5
"TOM.KOSTOPOULOS","F","20102011","CGY",59,620.07,0.48,0.48,0.1,1.06,5.9,8.03,10.74,0.59,8.2,6.02,7.37,1.84,7.84,4.74,1.16,1.35,0.87,0.87,0.39,0.39,12,27,-15
"TOM.POTI","D","20102011","WSH",21,300.92,0.4,0.8,0,1.2,2.99,3.79,5.58,0.14,13.33,10.53,3.58,3.99,1,3.59,1.99,0.6,0.6,0,0,0,0,0,0
"TOM.PYATT","F","20102011","MTL",61,508.68,0.24,0,0.35,0.59,7.08,10.03,13.21,0.57,3.33,2.35,5.68,3.18,4.25,8.85,0.47,1.3,0.12,0.47,0.12,0.12,33,25,8
"TOM.SESTITO","F","20102011","CBJ",9,73.07,0.82,0.82,0,1.64,4.93,9.03,11.5,0.94,16.67,9.09,10.36,0.82,23.81,7.39,1.64,0.82,3.28,2.46,3.28,3.28,1,0,1
"TOM.WANDELL","F","20102011","DAL",75,785.17,0.53,0.08,0.08,0.69,6.65,10.39,14.44,0.48,8.05,5.15,4.57,2.75,4.89,9.93,2.22,2.83,0.46,1.3,0,0,176,220,-44
"TONI.LYDMAN","D","20102011","ANA",78,1367.62,0.13,0.35,0.35,0.83,3.64,5.57,7.41,0.13,3.61,2.36,2.32,4.47,4.83,2.76,1.4,0.44,0.57,0.18,0,0,0,0,0
"TORREY.MITCHELL","F","20102011","S.J",66,791.77,0.68,0.53,0.53,1.74,8.56,11.59,14.17,0.84,7.96,5.88,7.25,1.52,4.32,4.4,1.74,2.2,1.06,0.99,0,0,89,94,-5
"TRAVIS.HAMONIC","D","20102011","NYI",62,1067,0.17,0.39,0.45,1.01,5.45,7.87,11.3,0.19,3.09,2.14,2.35,5.74,6.24,3.49,2.02,1.97,1.07,0.62,0.17,0.11,0,0,0
"TRAVIS.MOEN","F","20102011","MTL",79,843.77,0.36,0.57,0.14,1.07,6.4,7.54,8.96,0.6,5.56,4.72,7.91,1.85,8.68,8.68,0.43,0.71,0.78,1.14,0.5,0.57,4,14,-10
"TRAVIS.ZAJAC","F","20102011","N.J",82,1203.95,0.5,0.5,0.5,1.5,6.48,8.32,10.91,0.51,7.69,5.99,6.19,1.05,2.44,2.99,1.4,2.19,0.2,0.4,0.1,0.1,531,440,91
"TRENT.HUNTER","F","20102011","NYI",17,188.27,0.32,0.32,0.64,1.27,8.29,13.7,18.17,0.58,3.85,2.33,4.26,1.59,11.15,2.87,0.64,0.96,1.27,0,0,0,0,2,-2
"TREVOR.DALEY","D","20102011","DAL",82,1506.23,0.24,0.16,0.44,0.84,3.98,6.29,9.24,0.24,6,3.8,3.85,3.9,1.12,2.71,1.51,0.92,0.52,0.44,0,0,0,0,0
"TREVOR.GILLIES","F","20102011","NYI",39,116.52,1.03,0,0,1.03,4.12,5.15,7.21,0.35,25,20,6.8,3.09,21.63,5.66,0.51,0.51,6.69,3.09,4.63,4.63,0,1,-1
"TREVOR.LEWIS","F","20102011","L.A",72,690.93,0.26,0.35,0.52,1.13,8.34,12.5,14.76,0.61,3.12,2.08,4.9,1.22,8.34,7.99,1.13,1.82,0.09,0.96,0,0,139,214,-75
"TROY.BODIE","F","20102011","ANA",9,68.03,0,0,0.88,0.88,4.41,6.17,7.06,0.4,0,0,6.43,1.76,14.99,6.17,0.88,0.88,0.88,1.76,0.88,0.88,0,0,0
"TROY.BODIE","F","20102011","CAR",50,308.73,0.19,0.39,0,0.58,7.58,9.72,14.58,0.57,2.56,2,5.84,1.75,13.02,6.61,0.78,1.94,0.39,0,1.94,1.94,0,1,-1
"TROY.BROUWER","F","20102011","CHI",79,959.83,0.56,0.5,0.25,1.31,5.88,8.44,11,0.58,9.57,6.67,6.87,2.06,15.19,5.63,1.06,1.13,0.56,0.94,0.19,0.19,11,12,-1
"TUOMO.RUUTU","F","20102011","CAR",81,1079.8,0.56,0.89,0.56,2,6.17,8.95,12.78,0.57,9.01,6.21,6.32,1.89,16,8.28,1.5,1.89,1.06,1.61,0,0,222,318,-96
"TYLER.BOZAK","F","20102011","TOR",82,1167.33,0.41,0.41,0.21,1.03,4.42,5.76,6.94,0.43,9.3,7.14,7.42,1.85,3.96,4.11,2.11,2.11,0.21,0.72,0,0,530,454,76
"TYLER.ENNIS","F","20102011","BUF",82,1084.82,0.83,0.72,0.39,1.94,9.24,12.17,15.15,0.8,8.98,6.82,6.6,1.49,2.16,4.09,1.16,2.49,0.61,0.72,0,0,2,6,-4
"TYLER.KENNEDY","F","20102011","PIT",80,996.55,0.72,0.72,0.24,1.69,11.8,15.65,20.59,0.78,6.12,4.62,4.98,1.38,5.36,6.62,1.14,1.32,0.6,0.84,0.18,0.18,16,21,-5
"TYLER.MYERS","D","20102011","BUF",80,1334.05,0.31,0.4,0.31,1.03,4,5.85,8.46,0.17,7.87,5.38,2.98,3.51,3.73,4.23,1.98,1.3,0.49,0.22,0,0,0,0,0
"TYLER.SEGUIN","F","20102011","BOS",74,798.55,0.75,0.6,0.08,1.43,9.02,11.72,14.13,0.68,8.33,6.41,5.82,1.5,1.5,2.25,1.58,1.5,0.53,0.6,0,0,136,141,-5
"TYLER.SLOAN","D","20102011","WSH",33,396.2,0.15,0.15,0.61,0.91,1.67,2.42,4.39,0.07,9.09,6.25,3.06,4.69,4.39,8.78,3.18,1.21,0.76,0.61,0,0,0,0,0
"TYSON.STRACHAN","D","20102011","STL",29,322.85,0,0.19,0,0.19,5.02,7.43,10.59,0.17,0,0,2.23,4.83,3.9,8.73,1.3,0.56,0.19,1.12,0.93,0.93,0,0,0
"TY.WISHART","D","20102011","NYI",20,295.18,0,0.2,0.41,0.61,3.46,5.89,9.35,0.12,0,0,2.1,5.49,5.08,5.28,1.83,1.42,0.61,0.2,0,0,0,0,0
"VALTTERI.FILPPULA","F","20102011","DET",71,979.32,0.74,0.61,0.49,1.84,5.27,7.72,11.03,0.53,13.95,9.52,6.82,1.53,1.72,7.72,2.02,2.76,0.49,1.1,0,0,403,378,25
"VERNON.FIDDLER","F","20102011","ARI",71,872.97,0.27,0.55,0.34,1.17,5.98,7.9,10.1,0.46,4.6,3.48,5.87,2.47,5.43,6.12,1.03,1.37,0.96,0.96,0.14,0.21,520,413,107
"VICTOR.HEDMAN","D","20102011","T.B",79,1351.42,0.13,0.31,0.53,0.98,4,6.17,9.37,0.15,3.33,2.16,2.44,3.06,2.22,4.53,2.44,1.73,1.2,0.44,0,0,0,0,0
"VICTOR.ORESKOVICH","F","20102011","VAN",16,125.23,0,0.96,0.48,1.44,9.1,10.54,11.5,0.62,0,0,5.91,3.35,13.42,6.23,1.44,1.44,1.44,0,0,0,1,1,0
"VIKTOR.STALBERG","F","20102011","CHI",77,799.4,0.9,0.6,0.23,1.73,9.76,13.59,15.91,0.9,9.23,6.63,6.61,1.88,7.66,9.53,1.05,2.7,1.28,1.5,0.08,0.08,4,4,0
"VILLE.LEINO","F","20102011","PHI",81,1096.38,0.77,0.77,0.71,2.24,5.31,6.79,8.7,0.58,14.43,11.29,8.49,2.19,1.92,5.09,1.37,1.86,0.38,0.77,0,0,72,53,19
"VINCENT.LECAVALIER","F","20102011","T.B",65,910.37,0.79,0.66,0.2,1.65,8.57,11.27,14.5,0.72,9.23,7.02,6.39,1.65,5.4,2.97,0.86,1.85,0.66,0.99,0,0,427,427,0
"VINNY.PROSPAL","F","20102011","NYR",29,342.4,1.23,0.53,0.53,2.28,7.36,8.76,11.21,0.72,16.67,14,8.2,2.63,7.18,7.18,0.7,0.7,0.53,0.7,0,0,20,21,-1
"VLADIMIR.SOBOTKA","F","20102011","STL",65,847.25,0.28,0.99,0.21,1.49,4.67,6.44,8.99,0.35,6.06,4.4,5.41,2.05,9.35,6.59,0.78,1.06,0.92,1.2,0.14,0.14,181,146,35
"VLADIMIR.ZHARKOV","F","20102011","N.J",38,381.53,0.31,0,0.31,0.63,6.13,7.86,8.49,0.48,5.13,4,6.1,1.42,2.04,5.35,1.89,2.83,0.16,0.47,0,0,2,2,0
"WADE.BELAK","F","20102011","NSH",15,56.65,0,0,0,0,4.24,5.3,5.3,0.35,0,0,6.6,2.12,21.18,7.41,5.3,0,5.3,2.12,1.06,1.06,0,0,0
"WARREN.PETERS","F","20102011","MIN",11,94.6,0.63,0,0,0.63,6.98,10.78,12.05,0.53,9.09,5.88,4.88,4.44,15.22,5.71,0.63,0.63,1.27,0.63,0,0,46,29,17
"WAYNE.SIMMONDS","F","20102011","L.A",80,994.13,0.78,0.36,0.6,1.75,6.16,8.81,12.31,0.61,12.75,8.9,6.92,1.39,7.18,8.45,2.11,1.81,0.84,0.97,0.36,0.3,7,10,-3
"WILLIE.MITCHELL","D","20102011","L.A",57,1028.25,0.23,0.06,0.18,0.47,3.21,5.13,8.34,0.13,7.27,4.55,2.51,3.68,1.93,4.9,1.93,0.53,0.41,0.35,0.06,0.06,0,0,0
"WOJTEK.WOLSKI","F","20102011","ARI",36,457.42,0.66,0.66,0.52,1.84,6.69,8.92,10.36,0.55,9.8,7.35,6.13,0.39,3.02,4.07,1.57,0.92,0.66,0.79,0,0,8,7,1
"WOJTEK.WOLSKI","F","20102011","NYR",37,438.48,0.68,0.82,0.68,2.19,8.48,11.49,14.23,0.79,8.06,5.95,6.85,0.96,3.01,5.06,1.23,1.64,0.41,0.55,0,0,1,3,-2
"YANNICK.WEBER","D","20102011","MTL",41,555.73,0.11,0.22,0.32,0.65,5.29,8.85,14.36,0.27,2.04,1.22,3.09,3.02,4.21,6.59,3.02,0.65,0.65,0.43,0,0,0,0,0
"YANN.SAUVE","D","20102011","VAN",5,63,0,0,0,0,5.71,5.71,8.57,0.1,0,0,1.83,2.86,8.57,4.76,3.81,0,0,0,0,0,0,0,0
"ZAC.DALPE","F","20102011","CAR",14,113.25,1.59,0,0.53,2.12,8.48,11.66,14.83,0.62,18.75,13.64,5.32,2.65,5.3,4.77,0.53,2.65,0,0.53,0,0,7,16,-9
"ZACH.BOGOSIAN","D","20102011","ATL",71,1288.47,0.19,0.09,0.28,0.56,5.73,7.92,10.94,0.18,3.25,2.35,2.25,3.68,4.75,2.84,2.14,1.21,0.51,0.19,0.05,0.05,0,0,0
"ZACH.BOYCHUK","F","20102011","CAR",23,227.88,0.79,0.26,0.53,1.58,8.95,10.8,13.69,0.78,8.82,7.32,7.24,1.58,12.64,5,1.58,1.32,0.53,1.58,0,0,1,3,-2
"ZACH.PARISE","F","20102011","N.J",13,197.3,0.91,0.61,0,1.52,11.86,14.29,16.12,0.99,7.69,6.38,6.94,1.22,3.35,6.69,0.91,1.82,0.3,1.52,0,0,4,6,-2
"ZACK.SMITH","F","20102011","OTT",55,607.42,0.4,0.2,0.3,0.89,6.91,9.09,12.15,0.59,5.71,4.35,6.51,2.27,12.45,7.61,0.99,1.48,2.57,1.19,0.4,0.4,188,135,53
"ZACK.STORTINI","F","20102011","EDM",32,222.88,0,0.81,0.27,1.08,4.31,6.73,9.69,0.54,0,0,8.08,2.15,12.38,7,1.35,1.08,1.88,2.15,2.15,2.15,13,19,-6
"ZBYNEK.MICHALEK","D","20102011","PIT",73,1218.62,0.15,0.3,0.2,0.64,4.48,6.11,9.4,0.12,3.3,2.42,1.95,5.02,2.26,7.83,1.58,0.44,0.54,0.2,0,0,0,0,0
"ZDENO.CHARA","D","20102011","BOS",81,1538.88,0.19,0.31,0.47,0.97,6.98,9.47,13.45,0.23,2.79,2.06,2.42,3.12,4.99,4.52,1.72,1.09,0.66,0.47,0.04,0.04,0,0,0
"ZENON.KONOPKA","F","20102011","NYI",82,683.27,0.18,0.18,0.18,0.53,4.48,5.53,6.15,0.46,3.92,3.17,8.25,3.07,9.31,5.8,0.97,1.32,2.11,1.49,2.2,2.11,447,307,140
