"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"PATRICK.MARLEAU","F","20162017","S.J",81,1102.72,1.03,0.27,0.27,1.58,8,11.26,13.11,0.91,12.93,9.18,8.1,1.58,4.35,4.68,2.07,2.23,0.54,0.54,0,0,95,89,6
"PATRICK.MAROON","F","20162017","EDM",81,1164.35,1.24,0.31,0.26,1.8,7.42,10.05,12.68,1.05,16.67,12.31,10.42,1.13,9.53,5.36,2.22,1.49,1.13,0.82,0.41,0.46,6,9,-3
"PATRICK.SHARP","F","20162017","DAL",48,631,0.38,0.38,0.57,1.33,10.94,14.26,18.45,0.81,3.48,2.67,5.65,2,2.28,3.9,1.71,1.43,0.86,0.95,0.1,0,16,22,-6
"PATRICK.WIERCIOCH","D","20162017","COL",56,794.53,0.3,0.23,0.38,0.91,4.15,5.74,9.21,0.15,7.27,5.26,2.67,3.85,3.47,3.7,1.06,0.38,0.68,0.38,0.08,0,0,0,0
"PATRIK.BERGLUND","F","20162017","STL",82,1075.85,0.89,0.22,0.11,1.23,6.69,10.26,12.55,0.73,13.33,8.7,7.15,1.95,8.31,4.63,1.06,1.95,0.78,0.5,0,0,496,486,10
"PATRIK.LAINE","F","20162017","WPG",73,1067.1,1.35,0.56,0.56,2.47,7.76,10.96,13.38,0.55,17.39,12.31,5.05,1.86,4.44,3.04,2.59,2.31,0.73,0.45,0,0,0,3,-3
"PATRIK.NEMETH","D","20162017","DAL",40,583.68,0,0.21,0.1,0.31,4.63,6.06,9.15,0.2,0,0,3.22,4.52,4.42,5.24,1.75,1.03,0.72,0.21,0,0,0,0,0
"PAUL.BYRON","F","20162017","MTL",81,997.07,1.2,0.6,0.36,2.17,4.99,6.38,8.3,0.73,24.1,18.87,11.4,1.56,6.8,5.05,1.2,1.93,0.6,0.96,0.06,0.06,6,5,1
"PAUL.CAREY","F","20162017","WSH",6,59.12,0,0,0,0,7.1,9.13,15.22,0.33,0,0,3.67,1.01,5.07,2.03,4.06,5.07,0,0,0,0,0,0,0
"PAUL.LADUE","D","20162017","L.A",22,299.82,0,0.2,0.6,0.8,4.4,5.4,8.81,0.11,0,0,2.04,2.6,3.2,9.01,2.2,0.6,0.4,0.4,0,0,0,0,0
"PAUL.MARTIN","D","20162017","S.J",80,1360.05,0.18,0.22,0.75,1.15,2.34,3.18,5.29,0.07,7.55,5.56,2.28,4.37,1.72,3.75,2.25,1.41,0.44,0.09,0,0,0,0,0
"PAUL.POSTMA","D","20162017","WPG",65,693.93,0.09,0.61,0.52,1.21,4.24,5.79,10.12,0.18,2.04,1.49,3.07,3.63,3.11,6.05,2.51,0.86,0.43,0,0,0,0,0,0
"PAUL.STASTNY","F","20162017","STL",66,954.98,0.82,0.44,0.31,1.57,5.21,6.91,8.54,0.54,15.66,11.82,7.81,1.51,2.89,2.14,0.38,1.26,0.88,0.25,0,0,556,447,109
"PAUL.THOMPSON","F","20162017","FLA",21,165.45,0,0.36,0.73,1.09,6.53,8.7,10.52,0.33,0,0,3.79,5.8,17.41,6.17,0.73,1.45,2.18,0.73,0.73,0.73,0,1,-1
"PAVEL.BUCHNEVICH","F","20162017","NYR",41,453.48,0.79,0.66,0.66,2.12,5.16,8.07,10.98,0.65,15.38,9.84,8.07,1.06,2.12,6.09,2.25,1.46,0.66,0.66,0,0.13,0,6,-6
"PAVEL.ZACHA","F","20162017","N.J",70,816.25,0.22,0.51,0.07,0.81,5.07,6.62,7.5,0.42,4.35,3.33,6.29,1.69,3.75,3.9,1.54,0.96,0.37,0.88,0,0,163,235,-72
"PETER.CEHLARIK","F","20162017","BOS",11,132.2,0,0.45,0,0.45,2.27,4.99,5.45,0.42,0,0,8.45,1.82,2.72,2.27,3.63,3.63,0,0.45,0,0,2,1,1
"PETER.HOLLAND","F","20162017","ARI",40,472.48,0.51,0.38,0.38,1.27,7.37,10.29,12.06,0.74,6.9,4.94,7.15,1.02,4.32,3.05,1.14,2.41,0.89,0.76,0,0,184,226,-42
"PETER.HOLLAND","F","20162017","TOR",8,73.47,0,0,0.82,0.82,10.62,12.25,14.7,0.82,0,0,6.67,0,2.45,3.27,0.82,1.63,1.63,0.82,0,0,24,28,-4
"PETTER.GRANBERG","D","20162017","NSH",10,92.77,0,0,0,0,2.59,3.23,3.88,0.06,0,0,1.8,5.82,10.99,10.35,0.65,0,3.23,0.65,0,0,0,0,0
"PETTERI.LINDBOHM","D","20162017","STL",7,89.57,0,0,0,0,6.7,8.04,12.73,0.19,0,0,2.33,3.35,6.03,4.69,0.67,0.67,1.34,0.67,0,0,0,0,0
"PHILIP.LARSEN","D","20162017","VAN",26,359.38,0.17,0.33,0.17,0.67,3.51,4.67,8.01,0.17,4.76,3.57,3.54,3.67,1.84,4.17,2.17,0.67,0.33,0,0,0,0,0,0
"PHIL.KESSEL","F","20162017","PIT",82,1159.18,0.72,0.72,0.57,2.02,8.8,11.03,14.7,0.64,8.24,6.57,5.85,0.78,0.52,1.86,2.12,0.72,0.36,0.52,0,0,4,10,-6
"PHILLIP.DANAULT","F","20162017","MTL",82,1116.47,0.7,0.75,0.48,1.93,6.88,9.08,11.66,0.71,10.16,7.69,7.76,2.2,3.92,6.45,1.72,2.26,0.64,0.27,0.05,0.05,476,441,35
"PHILLIP.DI GIUSEPPE","F","20162017","CAR",36,418.95,0.14,0.43,0.29,0.86,9.31,12.89,15.47,0.84,1.54,1.11,6.54,1.43,12.75,5.3,1.72,1.58,0.43,0,0.14,0.14,0,2,-2
"PIERRE-EDOUARD.BELLEMARE","F","20162017","PHI",82,814.48,0.29,0.15,0.07,0.52,5.97,8.62,11.79,0.37,4.94,3.42,4.31,3.31,4.79,7.37,0.66,1.33,0.37,0.52,0.15,0.15,309,288,21
"P.K..SUBBAN","D","20162017","NSH",66,1264.83,0.28,0.28,0.43,1,4.74,6.74,9.72,0.17,6,4.23,2.51,3.94,3.37,3.08,2.09,1,0.71,0.76,0.05,0.09,0,0,0
"PONTUS.ABERG","F","20162017","NSH",15,180.18,0.33,0,0.33,0.67,4,5,7.33,0.14,8.33,6.67,2.8,0.67,3,5.33,0.67,1.67,0.67,1,0,0,1,0,1
"RADEK.FAKSA","F","20162017","DAL",80,1069.7,0.62,0.56,0.39,1.57,6.9,10.43,12.79,0.75,8.94,5.91,7.2,2.36,5.38,6.73,1.68,1.85,0.9,1.07,0.11,0.17,471,486,-15
"RADIM.VRBATA","F","20162017","ARI",81,1095.58,0.82,0.77,0.38,1.97,8.65,11.17,14.79,0.51,9.49,7.35,4.57,1.48,2.46,2.35,1.37,1.59,0.27,0.27,0,0,7,23,-16
"RADKO.GUDAS","D","20162017","PHI",67,1145.07,0.26,0.47,0.31,1.05,5.4,8.75,14.88,0.2,4.85,2.99,2.29,5.82,12.89,6.86,1.89,0.84,1.47,1,0.16,0.16,0,0,0
"RASMUS.RISTOLAINEN","D","20162017","BUF",79,1556.83,0.19,0.23,0.23,0.66,4.74,6.2,8.79,0.21,4.07,3.11,3.3,4.82,6.67,5.01,1.77,0.85,0.35,0.15,0.04,0.04,0,0,0
"REID.BOUCHER","F","20162017","N.J",9,92.13,0,1.3,0,1.3,5.86,8.47,13.68,0.45,0,0,5.31,3.26,7.16,5.21,0,2.61,0.65,0.65,0,0,0,0,0
"REID.BOUCHER","F","20162017","VAN",27,276.2,0.87,0,0.22,1.09,9.56,12.17,13.9,0.96,9.09,7.14,7.91,1.52,1.74,3.69,0.87,2.39,0.43,0.87,0,0,0,1,-1
"REILLY.SMITH","F","20162017","FLA",80,1114.57,0.43,0.43,0.43,1.29,5.76,7.97,10.93,0.62,7.48,5.41,7.75,1.4,3.61,3.71,1.24,2.1,0.27,0.32,0.05,0.05,3,1,2
"REMI.ELIE","F","20162017","DAL",18,256.62,0.23,0.47,0.94,1.64,3.51,5.38,9.35,0.65,6.67,4.35,12.04,2.34,6.55,6.08,3.04,2.81,0.7,0,0,0,1,0,1
"RENE.BOURQUE","F","20162017","COL",65,784.02,0.69,0.23,0.23,1.15,7.58,10.25,12.78,0.54,9.09,6.72,5.3,1.91,5.43,3.06,0.92,1.84,1.07,0.61,0.08,0.08,0,5,-5
"RICHARD.PANIK","F","20162017","CHI",82,1050,0.91,0.51,0.46,1.89,7.77,10.17,13.54,0.81,11.76,8.99,7.95,2.34,8.29,7.26,1.26,1.54,0.91,0.74,0.11,0.11,2,5,-3
"RICKARD.RAKELL","F","20162017","ANA",71,1053.55,1.54,0.4,0.17,2.11,8.03,11.79,15.09,0.85,19.15,13.04,7.19,1.71,4.33,5.3,1.88,1.25,0.28,0.28,0,0,57,80,-23
"RICK.NASH","F","20162017","NYR",67,859,0.98,0.56,0.14,1.68,10.69,14.46,17.74,1.09,9.15,6.76,7.54,1.61,4.26,3.35,2.17,2.58,0.63,1.12,0,0,0,1,-1
"RILEY.NASH","F","20162017","BOS",81,940.02,0.38,0.38,0.13,0.89,7.4,10.21,12.51,0.71,5.17,3.75,6.93,1.91,4.21,7.53,0.83,2.74,0.32,0.7,0,0,241,236,5
"RILEY.SHEAHAN","F","20162017","DET",80,944.73,0.06,0.25,0.32,0.64,5.97,8.76,11.05,0.58,1.06,0.72,6.57,2.03,5.02,6.16,1.27,1.21,0.38,0.25,0,0,214,206,8
"ROBBIE.RUSSO","D","20162017","DET",19,278.58,0,0,0,0,3.66,6.46,8.4,0.13,0,0,2.03,2.15,5.17,9.91,2.58,0,0.43,0.22,0,0,0,0,0
"ROBBY.FABBRI","F","20162017","STL",51,667.67,0.54,0.9,0.27,1.71,6.83,9.35,11.95,0.57,7.89,5.77,6.07,1.26,5.21,4.67,0.63,1.71,0.81,0.9,0.09,0.09,7,5,2
"ROBERT.BORTUZZO","D","20162017","STL",38,495.7,0.12,0.24,0.12,0.48,5.33,7.75,10.41,0.26,2.27,1.56,3.33,5.08,8.84,8.47,1.57,0.48,0.36,0.24,0.12,0.12,0,0,0
"ROMAN.JOSI","D","20162017","NSH",72,1375.8,0.22,0.57,0.44,1.22,6.98,8.81,12.78,0.26,3.12,2.48,2.93,3.97,2.18,3.31,1.31,0.61,0.31,0.44,0,0,0,0,0
"ROMAN.LYUBIMOV","F","20162017","PHI",47,419.95,0.57,0.14,0.14,0.86,5.86,9.29,11.57,0.6,9.76,6.15,6.45,2.14,4,5.29,0.71,1.71,0.57,0.43,0,0,1,3,-2
"ROMAN.POLAK","D","20162017","TOR",75,1110.62,0.22,0.11,0.22,0.54,3.24,5.19,8.54,0.13,6.67,4.17,2.43,4.92,11.13,6.37,2.27,0.7,0.97,0.16,0.11,0.11,0,0,0
"RON.HAINSEY","D","20162017","CAR",56,1038.05,0.17,0.29,0.17,0.64,3.01,4.68,7.69,0.11,5.77,3.7,2.38,4.05,4.16,2.72,1.85,0.98,0.35,0.29,0.06,0.06,0,0,0
"RON.HAINSEY","D","20162017","PIT",16,282.87,0,0.21,0.21,0.42,1.91,3.39,7.64,0.09,0,0,2.69,4.24,2.76,3.18,2.55,0.64,0.42,0,0,0,0,0,0
"RYAN.CALLAHAN","F","20162017","T.B",18,207.63,0.58,0.29,0.29,1.16,5.78,8.96,11.27,0.48,10,6.45,5.35,2.31,13,7.22,1.73,1.16,1.16,1.16,0.29,0.29,2,1,1
"RYAN.CARPENTER","F","20162017","S.J",10,93.05,1.29,0.64,0,1.93,10.32,11.61,12.25,0.86,12.5,11.11,7.44,1.29,9.03,9.03,0.64,0.64,1.29,0.64,0,0,33,35,-2
"RYAN.DZINGEL","F","20162017","OTT",81,1031.83,0.7,0.7,0.23,1.63,6.11,7.85,9.94,0.73,11.43,8.89,9.35,1.16,4.01,4.54,1.4,1.16,0.58,1.05,0.12,0.12,9,19,-10
"RYAN.ELLIS","D","20162017","NSH",71,1313.87,0.5,0.27,0.18,0.96,4.11,6.03,8.86,0.17,12.22,8.33,2.89,4.7,2.56,2.83,1.46,1.14,0.18,0.82,0,0,0,0,0
"RYAN.GARBUTT","F","20162017","ANA",27,212.52,0.56,0,0,0.56,7.06,11.58,15.53,0.6,8,4.88,5.22,2.54,14.12,6.21,0.85,0.28,2.26,0.85,0,0,6,2,4
"RYAN.GETZLAF","F","20162017","ANA",74,1157.75,0.26,1.35,0.73,2.33,4.66,7.2,10,0.45,5.56,3.6,6.2,3.63,4.46,3.42,2.28,2.33,0.73,0.57,0.05,0.05,448,446,2
"RYAN.HARTMAN","F","20162017","CHI",76,909.82,0.99,0.53,0.26,1.78,10.75,13.52,16.55,0.94,9.2,7.32,6.93,1.71,7.91,8.51,1.91,2.37,1.25,1.78,0.13,0.13,19,34,-15
"RYAN.JOHANSEN","F","20162017","NSH",82,1194.67,0.35,0.8,0.5,1.66,5.57,7.94,9.79,0.5,6.31,4.43,6.3,1.36,3.62,2.91,1.51,1.56,0.8,0.45,0.1,0.1,670,575,95
"RYAN.JOHNSTON","D","20162017","MTL",7,69.08,0,0,0,0,2.61,3.47,6.95,0.17,0,0,4.75,1.74,0.87,8.69,2.61,0.87,1.74,0,0,0,0,0,0
"RYAN.KESLER","F","20162017","ANA",82,1237.48,0.58,0.68,0.39,1.65,6.3,9.55,12.32,0.8,9.23,6.09,8.36,2.67,6.25,4.7,1.55,0.68,1.21,0.78,0.1,0.1,703,518,185
"RYAN.MCDONAGH","D","20162017","NYR",77,1403.17,0.17,0.51,0.3,0.98,4.23,6.16,8.85,0.19,4.04,2.78,3.09,5.47,2.99,3.38,1.88,1.41,0.51,0.56,0,0,0,0,0
"RYAN.MURPHY","D","20162017","CAR",27,342.52,0,0.18,0.18,0.35,2.63,3.85,6.83,0.12,0,0,3.14,5.43,0.35,5.08,1.4,1.93,0.7,0.7,0,0,0,0,0
"RYAN.MURRAY","D","20162017","CBJ",60,940.12,0.13,0.26,0.19,0.57,3,4.21,6.45,0.16,4.26,3.03,3.68,5.11,1.34,2.94,0.83,0.45,0.45,0,0,0,0,0,0
"RYAN.NUGENT-HOPKINS","F","20162017","EDM",82,1119.27,0.59,0.54,0.38,1.5,8.31,10.24,13.19,0.87,7.1,5.76,8.46,1.45,2.25,3,1.23,2.2,0.54,0.27,0,0.05,452,555,-103
"RYAN.O'REILLY","F","20162017","BUF",72,1121.83,0.59,0.43,0.43,1.44,7.49,9.63,11.55,0.6,7.86,6.11,6.23,2.03,1.07,1.98,0.96,2.78,0.21,0.96,0,0,681,496,185
"RYAN.REAVES","F","20162017","STL",80,706.37,0.59,0.42,0.08,1.1,4.84,6.97,8.83,0.56,12.28,8.54,8,2.21,20.22,6.46,0.34,0.93,1.36,1.44,0.42,0.42,0,5,-5
"RYAN.SPOONER","F","20162017","BOS",78,855.62,0.49,0.35,0.42,1.26,7.01,8.77,11.08,0.54,7,5.6,6.2,1.12,1.68,4.35,2.38,2.17,0.49,0.28,0,0,73,119,-46
"RYAN.SPROUL","D","20162017","DET",27,345.03,0,0.52,0.17,0.7,5.91,8,9.74,0.24,0,0,3.02,2.43,2.09,4.7,1.04,0.7,0.35,0.35,0,0,0,0,0
"RYAN.STROME","F","20162017","NYI",69,814.9,0.81,0.44,0.37,1.62,6.18,8.54,10.82,0.8,13.1,9.48,9.37,1.47,4.27,2.95,1.99,2.14,0.74,0.29,0.07,0.07,144,191,-47
"RYAN.SUTER","D","20162017","MIN",82,1746.73,0.14,0.21,0.45,0.79,3.92,5.22,7.56,0.19,3.51,2.63,3.62,2.99,2.1,1.48,1.13,1.13,0.45,0.14,0,0,0,0,0
"RYAN.WHITE","F","20162017","ARI",46,477.28,0.88,0.5,0.25,1.63,5.41,6.79,8.8,0.36,16.28,12.96,5.35,3.14,16.72,5.41,0.88,1.26,1.01,0.63,0.5,0.5,31,41,-10
"RYAN.WHITE","F","20162017","MIN",19,185.27,0.65,0,0.32,0.97,5.51,8.74,10.36,0.5,11.76,7.41,5.7,2.27,15.54,8.1,0.97,0.32,0.97,0.65,0.32,0.65,4,6,-2
"SAM.BENNETT","F","20162017","CGY",81,997.83,0.48,0.42,0.3,1.2,6.49,8.6,10.94,0.59,7.41,5.59,6.9,2.22,7.28,3.67,1.2,2.16,1.62,1.08,0.18,0.18,340,394,-54
"SAM.GAGNER","F","20162017","CBJ",81,889.28,0.61,0.94,0.47,2.02,8.57,11.13,14.51,0.66,7.09,5.45,5.95,1.01,1.42,3.91,1.62,1.15,0.47,0.54,0,0,144,166,-22
"SAMI.VATANEN","D","20162017","ANA",71,1146.27,0.05,0.05,0.26,0.37,3.45,4.97,7.59,0.16,1.52,1.05,3.16,5.18,3.56,4.29,1.67,0.73,0.73,0.63,0,0,0,0,0
"SAM.REINHART","F","20162017","BUF",79,1096.73,0.33,0.77,0.33,1.42,6.62,8.92,11.22,0.69,4.96,3.68,7.74,2.13,1.04,4.27,1.09,1.2,0.22,0.6,0,0,76,116,-40
"SCOTT.HARRINGTON","D","20162017","CBJ",22,278.02,0.22,0,0.43,0.65,3.45,5.4,7.55,0.2,6.25,4,3.72,5.18,4.1,7.99,0.86,0.65,1.08,0.43,0,0,0,0,0
"SCOTT.HARTNELL","F","20162017","CBJ",78,820.7,0.8,0.95,0.66,2.41,6.73,8.63,11.11,0.62,11.96,9.32,7.21,2.78,6.58,3.29,1.75,1.17,1.02,0.95,0.22,0.22,2,3,-1
"SCOTTIE.UPSHALL","F","20162017","STL",73,663.67,0.54,0.54,0.18,1.27,7.32,9.49,12.39,0.58,7.41,5.71,6.13,1.18,8.68,6.33,1.45,1.08,1.45,0.99,0.09,0.09,1,3,-2
"SCOTT.MAYFIELD","D","20162017","NYI",25,350.68,0.34,0.51,0.68,1.54,6.67,9.41,13.69,0.27,5.13,3.64,2.89,6.16,6.33,5.65,1.88,1.37,0.68,0.68,0.51,0.51,0,0,0
"SCOTT.WILSON","F","20162017","PIT",78,818.45,0.59,0.81,0.51,1.91,8.87,11.95,15.03,0.91,6.61,4.91,7.6,2.2,12.24,12.39,0.73,1.47,0.44,1.61,0.15,0.15,3,0,3
"SEAN.COUTURIER","F","20162017","PHI",66,960.62,0.81,0.56,0.37,1.75,6.62,8.74,10.68,0.77,12.26,9.29,8.84,1.75,2.5,6.56,1.56,2.06,0.69,0.56,0.06,0.06,492,395,97
"SEAN.KURALY","F","20162017","BOS",8,72.42,0,0,0.83,0.83,9.11,12.43,16.57,0.69,0,0,5.53,0.83,7.46,4.97,0,1.66,0.83,0,0,0,1,2,-1
"SEAN.MONAHAN","F","20162017","CGY",82,1111.7,0.86,0.54,0.65,2.05,7.61,10.04,13.22,0.85,11.35,8.6,8.52,1.3,1.73,1.57,1.84,2.43,0.27,0.38,0,0,558,553,5
"SEBASTIAN.AHO","F","20162017","CAR",82,1142.1,0.79,0.32,0.37,1.47,9.09,11.98,15.08,0.96,8.67,6.58,7.98,0.74,2.52,4.36,2.47,1.94,0.53,0.95,0,0,17,15,2
"SERGEY.KALININ","F","20162017","N.J",43,444.38,0.27,0.14,0,0.41,4.73,5.94,6.89,0.41,5.71,4.55,6.91,1.89,6.75,5.27,1.22,0.54,0.54,0.54,0,0.14,64,90,-26
"SETH.GRIFFITH","F","20162017","FLA",21,245.93,0,0.73,0.24,0.98,3.9,6.1,7.56,0.58,0,0,9.56,1.22,6.34,4.64,1.46,1.22,0.98,0.98,0,0,1,5,-4
"SETH.HELGESON","D","20162017","N.J",9,111.95,0.54,0,0,0.54,1.61,4.29,5.9,0.11,33.33,12.5,2.5,4.82,8.04,3.22,0,0,0,0.54,1.61,1.07,0,0,0
"SETH.JONES","D","20162017","CBJ",75,1428.97,0.46,0.42,0.42,1.3,5.33,7.1,10.08,0.22,8.66,6.51,3.1,3.86,2.14,3.32,1.64,1.18,0.42,0.42,0,0,0,0,0
"SHANE.DOAN","F","20162017","ARI",74,977.55,0.18,0.86,0.18,1.23,7.61,10.07,12.71,0.56,2.42,1.83,5.59,1.35,5.77,4.36,1.78,1.53,0.86,0.55,0,0,71,78,-7
"SHANE.HARPER","F","20162017","FLA",14,142.98,0.84,0.42,0,1.26,5.04,7.13,9.23,0.52,16.67,11.76,7.35,0,7.97,5.46,1.26,1.68,1.68,1.26,0.42,0.84,0,0,0
"SHANE.PRINCE","F","20162017","NYI",50,583.65,0.41,0.62,0.51,1.54,6.48,8.22,11.1,0.65,6.35,5,7.95,1.23,3.7,5.14,1.75,2.36,0.93,1.54,0,0,2,1,1
"SHAWN.MATTHIAS","F","20162017","WPG",45,531.58,0.79,0.34,0.11,1.24,5.3,7.68,9.14,0.54,14.89,10.29,7,1.58,5.3,3.84,0.68,1.13,0.23,0.34,0.11,0.11,3,8,-5
"SHAWN.THORNTON","F","20162017","FLA",50,374.92,0.32,0,0.32,0.64,6.56,9.6,12.48,0.44,4.88,3.33,4.62,1.28,8.32,2.4,1.28,1.28,1.76,1.12,0.8,0.8,5,10,-5
"SHAYNE.GOSTISBEHERE","D","20162017","PHI",76,1166.57,0.15,0.1,0.31,0.57,6.48,9.82,13.89,0.31,2.38,1.57,3.14,4.32,1.9,2.62,2.73,0.82,0.62,0.77,0,0,0,0,0
"SHEA.THEODORE","D","20162017","ANA",34,477.22,0.13,0.5,0.13,0.75,6.29,8.05,11.44,0.28,2,1.56,3.52,3.39,1.51,2.64,3.52,0.5,1.13,0.5,0,0,0,0,0
"SHEA.WEBER","D","20162017","MTL",78,1435.48,0.21,0.17,0.33,0.71,4.85,7.44,11.91,0.15,4.31,2.81,2.02,4.39,5.06,3.51,2.47,0.29,0.46,0.17,0,0,0,0,0
"SIDNEY.CROSBY","F","20162017","PIT",75,1180.87,1.37,1.07,0.51,2.95,9.3,11.64,14.99,0.96,14.75,11.79,8.24,1.27,4.01,4.06,2.69,1.78,0.46,0.81,0,0,635,724,-89
"SLATER.KOEKKOEK","D","20162017","T.B",29,361.9,0,0.33,0.33,0.66,4.48,6.63,11.27,0.13,0,0,2.02,4.31,3.98,8.79,1.16,0.17,0.5,0.66,0,0,0,0,0
"STEFAN.NOESEN","F","20162017","ANA",12,73.57,1.63,0,0,1.63,8.97,10.6,11.42,0.86,18.18,15.38,8.08,0.82,8.16,7.34,1.63,2.45,0,0,0,0,18,33,-15
"STEFAN.NOESEN","F","20162017","N.J",32,385.53,0.93,0.16,0.16,1.25,7.78,10.58,11.83,0.82,12,8.82,7.78,1.4,6.23,4.67,1.09,1.25,0.62,0.62,0,0,4,6,-2
"STEPHEN.GIONTA","F","20162017","NYI",26,251.27,0.24,1.19,0,1.43,3.34,4.06,5.73,0.42,7.14,5.88,10.35,1.19,12.89,5.97,1.19,1.19,0.24,1.19,0,0,40,45,-5
"STEPHEN.JOHNS","D","20162017","DAL",61,963.68,0.19,0.06,0.25,0.5,5.42,8.22,12.02,0.19,3.45,2.27,2.29,6.6,9.28,4.73,2.61,1,0.75,0.31,0.12,0.12,0,0,0
"STEVEN.KAMPFER","D","20162017","NYR",10,126.65,0.47,0.47,0,0.95,4.26,6.16,9.47,0.1,11.11,7.69,1.69,4.26,10.9,9.47,0.95,0.95,0.47,1.89,0,0,0,0,0
"STEVEN.SANTINI","D","20162017","N.J",38,555.1,0.22,0.22,0.32,0.76,4.86,6.59,7.89,0.19,4.44,3.28,2.93,3.46,8.11,4,1.08,0.11,0.65,0.22,0,0,0,0,0
"STEVEN.STAMKOS","F","20162017","T.B",17,222.9,1.35,1.62,0.27,3.23,7.27,9.42,12.92,0.73,18.52,14.29,7.77,0.54,5.11,3.5,0.81,3.23,1.62,1.08,0,0,98,81,17
"STEVE.OLEKSY","D","20162017","PIT",11,136.85,0,0,0.44,0.44,4.82,7.89,11.84,0.16,0,0,2.06,6.58,7.45,11.84,0.44,0.44,3.07,0.44,0.88,0.88,0,0,0
"STEVE.OTT","F","20162017","DET",42,351.02,0.34,0.17,0.17,0.68,4.79,6.5,8.72,0.29,7.14,5.26,4.47,1.88,16.41,7.01,0.51,1.03,1.54,1.54,1.03,1.03,72,41,31
"STEVE.OTT","F","20162017","MTL",11,121.87,0,0,0.49,0.49,5.91,6.4,8.86,0.57,0,0,8.85,2.46,21.17,2.46,2.46,0.49,0.49,0,0.49,0.49,49,46,3
"SVEN.ANDRIGHETTO","F","20162017","COL",19,278.83,0.43,1.08,1.08,2.58,5.38,6.03,9.25,0.26,8,7.14,4.32,2.15,2.58,3.44,0.43,2.8,0.65,0.43,0,0,7,3,4
"SVEN.ANDRIGHETTO","F","20162017","MTL",27,302.43,0.4,0.79,0.2,1.39,6.15,9.72,13.29,0.47,6.45,4.08,4.84,2.38,5.36,5.95,0.6,1.19,0.4,0.79,0,0,0,0,0
"SVEN.BAERTSCHI","F","20162017","VAN",68,914.28,1.05,0.26,0.53,1.84,5.32,6.83,8.27,0.63,19.75,15.38,9.22,1.84,3.35,4.59,1.44,2.23,0.26,0.72,0,0,1,0,1
"TANNER.GLASS","F","20162017","NYR",11,115.18,0.52,0,0.52,1.04,4.17,7.81,9.38,0.77,12.5,6.67,9.8,2.08,19.27,7.29,0,1.04,0,0,1.56,1.56,2,0,2
"TANNER.KERO","F","20162017","CHI",47,552.82,0.43,0.54,0.33,1.3,5.97,8.14,10.2,0.68,7.27,5.33,8.31,4.67,4.23,6.08,0.98,1.52,0.43,0.98,0,0,199,235,-36
"TANNER.PEARSON","F","20162017","L.A",80,1003.15,1.2,0.54,0.18,1.91,8.85,12.8,17.52,0.86,13.51,9.35,6.74,1.56,7.06,5.44,1.02,1.08,0.18,0.84,0.06,0.06,7,13,-6
"TAYLOR.CHORNEY","D","20162017","WSH",18,241.12,0.25,0.25,0.75,1.24,4.73,6.97,8.46,0.16,5.26,3.57,2.36,6.47,6.72,6.47,1.74,0.75,0.5,0,0.25,0.25,0,0,0
"TAYLOR.FEDUN","D","20162017","BUF",27,325.47,0,0.55,0.18,0.74,3.69,4.98,7.01,0.11,0,0,2.11,3.69,1.29,4.24,1.66,0.92,1.11,0,0,0,0,0,0
"TAYLOR.HALL","F","20162017","N.J",72,1140.48,0.53,0.89,0.42,1.84,9.68,12.15,15.84,0.88,5.43,4.33,7.23,1.53,3,6.47,1.95,2.21,0.74,1.05,0,0,6,6,0
"TAYLOR.LEIER","F","20162017","PHI",10,87.02,0.69,0,0.69,1.38,4.83,6.89,9.65,0.43,14.29,10,6.3,0,4.83,11.72,0,1.38,1.38,1.38,0,0,0,1,-1
"TEDDY.PURCELL","F","20162017","L.A",12,142.55,0,0.42,0.42,0.84,4.21,5.47,8.42,0.23,0,0,4.23,0.84,2.95,5.89,1.26,0.84,0,0,0,0,2,0,2
"TEEMU.PULKKINEN","F","20162017","MIN",9,78.28,0.77,0,0,0.77,3.07,5.37,6.9,0.29,25,14.29,5.43,2.3,1.53,6.13,0.77,1.53,0,0.77,0,0,0,0,0
"TEUVO.TERAVAINEN","F","20162017","CAR",81,1102.95,0.49,0.44,0.44,1.36,6.69,9.36,11.42,0.54,7.32,5.23,5.79,1.69,1.47,3.86,3.21,2.39,0.33,0.49,0,0,181,206,-25
"THOMAS.HICKEY","D","20162017","NYI",76,1125.8,0.21,0.21,0.48,0.91,4.42,6.24,9.59,0.23,4.82,3.42,3.69,3.84,4.26,7.25,1.97,0.75,0.64,0.91,0.05,0.05,0,0,0
"THOMAS.VANEK","F","20162017","DET",48,550.52,1.09,0.87,0.76,2.72,7.96,10.24,12.97,0.77,13.7,10.64,7.47,0.11,2.4,1.96,2.4,1.42,0.65,0.54,0,0,5,6,-1
"THOMAS.VANEK","F","20162017","FLA",20,227.15,0.53,1.32,0.26,2.11,7.92,9.51,11.62,0.63,6.67,5.56,6.64,0.79,1.32,1.32,1.58,0.53,0.79,0.53,0,0,0,0,0
