"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"JONATHAN.ERICSSON","D","20122013","DET",45,799.6,0.15,0.3,0.38,0.83,2.48,3.98,6.53,0.11,6.06,3.77,2.77,2.25,3.98,3.98,1.73,0.38,0.9,0.45,0,0,0,0,0
"JONATHAN.HUBERDEAU","F","20122013","FLA",48,683.25,0.79,0.44,0.35,1.58,7.99,10.8,13.87,0.76,9.89,7.32,7.03,1.58,2.63,4.48,1.93,1.32,0.7,1.41,0,0,10,17,-7
"JONATHAN.RHEAULT","F","20122013","FLA",5,51.63,0,0,0,0,5.81,5.81,8.13,0.2,0,0,3.4,4.65,13.95,16.27,2.32,0,0,0,0,0,0,1,-1
"JONATHAN.TOEWS","F","20122013","CHI",47,697.1,1.55,0.86,0.86,3.27,10.07,12.74,15.75,1.1,15.38,12.16,8.62,0.95,1.72,5.77,1.12,3.96,0.6,1.29,0,0,423,309,114
"JONATHON.BLUM","D","20122013","NSH",35,448.82,0.13,0.4,0.4,0.94,2.67,3.74,5.88,0.11,5,3.57,3.07,5.61,4.14,5.35,1.47,1.07,0.27,0.27,0,0,0,0,0
"JONI.PITKANEN","D","20122013","CAR",22,381.22,0.16,0.31,0.31,0.79,4.41,6.3,9.6,0.17,3.57,2.5,2.63,3.93,1.73,5.35,1.73,1.42,0.63,0.47,0,0,0,0,0
"JORDAN.CARON","F","20122013","BOS",17,155.07,0.39,0.39,0.39,1.16,6.96,8.51,11.22,0.89,5.56,4.55,10.5,1.55,6.96,8.51,1.16,1.16,0.77,0,0,0,0,0,0
"JORDAN.EBERLE","F","20122013","EDM",48,732.88,0.98,0.98,0.25,2.21,8.68,11.3,13.18,0.87,11.32,8.7,7.74,1.31,2.54,5.32,2.13,2.05,0.41,1.15,0,0,3,7,-4
"JORDAN.LEOPOLD","D","20122013","BUF",24,393.02,0.31,0.15,0.46,0.92,3.51,4.43,7.48,0.09,8.7,6.9,2.07,5.19,3.66,4.89,1.68,0.76,0.61,0.15,0,0,0,0,0
"JORDAN.LEOPOLD","D","20122013","STL",15,233.15,0,0,0,0,3.86,6.43,9.26,0.16,0,0,2.52,2.06,2.57,5.4,0.26,0,0,0.26,0,0,0,0,0
"JORDAN.NOLAN","F","20122013","L.A",44,366.03,0.33,0.49,0.16,0.98,3.61,5.08,7.05,0.36,9.09,6.45,7.1,0.82,11.47,9.18,1.64,1.15,1.48,0.82,0.82,0.66,0,8,-8
"JORDAN.SCHROEDER","F","20122013","VAN",31,345.33,0.35,0.87,0.17,1.39,3.65,5.04,7.3,0.47,9.52,6.9,9.28,1.91,1.74,3.3,0.69,2.26,0.35,0.17,0,0,121,159,-38
"JORDAN.STAAL","F","20122013","CAR",48,728,0.74,0.66,0.33,1.73,7.83,10.3,12.61,0.76,9.47,7.2,7.35,1.24,7.83,5.03,1.15,2.31,0.74,0.99,0,0,326,333,-7
"JORDIE.BENN","D","20122013","DAL",26,356.92,0,0.5,0.34,0.84,4.03,6.22,10.42,0.1,0,0,1.57,3.7,3.7,8.07,2.86,0.84,0.84,0.5,0,0,0,0,0
"JORDIN.TOOTOO","F","20122013","DET",42,375.55,0.48,0.48,0.16,1.12,7.19,9.59,12.62,0.55,6.67,5,5.7,1.12,10.86,7.35,1.28,1.76,1.6,2.4,1.12,0.96,0,0,0
"JOSH.BAILEY","F","20122013","NYI",38,534.18,1.24,0.22,0.34,1.8,7.41,9.66,12.58,0.97,16.67,12.79,10.06,2.13,2.7,4.38,1.8,2.36,0.22,0.22,0,0,28,27,1
"JOSH.GORGES","D","20122013","MTL",48,838.22,0.14,0.21,0.21,0.57,2.51,3.79,6.16,0.07,5.71,3.77,1.75,6.3,4.22,8.23,0.86,0.43,0.36,0.29,0.07,0.07,0,0,0
"J.T..MILLER","F","20122013","NYR",26,308.53,0.19,0.19,0,0.39,7.2,10.7,14.2,0.86,2.7,1.82,8.04,2.33,8.95,6.22,0.58,0.78,0.78,1.17,0,0,49,50,-1
"JUSSI.JOKINEN","F","20122013","CAR",33,376.18,0.48,0.16,0.48,1.12,7.66,11.16,14.67,0.77,6.25,4.29,6.87,2.23,2.07,3.83,1.12,3.19,0.96,0.32,0,0,130,83,47
"JUSSI.JOKINEN","F","20122013","PIT",10,113.62,3.17,0.53,0,3.7,5.28,6.34,7.39,0.7,60,50,11.08,2.11,1.58,3.7,1.06,1.06,0.53,2.11,0,0,64,45,19
"JUSTIN.ABDELKADER","F","20122013","DET",48,646.53,0.74,0.19,0.09,1.02,8.35,10.49,12.44,0.77,8.89,7.08,7.38,1.11,10.86,6.4,0.74,0.84,1.02,1.21,0.19,0.19,46,40,6
"JUSTIN.BRAUN","D","20122013","S.J",41,650.88,0,0.18,0.37,0.55,3.6,6.45,10.6,0.16,0,0,2.47,3.96,4.61,6.64,2.12,1.11,0.28,0.46,0,0,0,0,0
"JUSTIN.FALK","D","20122013","MIN",36,420.6,0,0.14,0.29,0.43,3.85,5.42,9.42,0.13,0,0,2.32,4.56,6.56,5.14,0.57,0.71,1.14,0.71,0.57,0.57,0,0,0
"JUSTIN.FAULK","D","20122013","CAR",38,678.68,0.27,0.18,0.27,0.71,3.98,5.39,7.69,0.15,6.67,4.92,2.77,2.92,4.86,4.6,1.77,1.77,0.35,0.44,0.09,0.09,0,0,0
"JUSTIN.SCHULTZ","D","20122013","EDM",48,832.18,0.29,0.14,0.36,0.79,3.6,5.48,8.22,0.25,8,5.26,4.61,2.31,0.94,5.19,2.16,0.87,0.29,0.14,0,0,0,0,0
"JUSTIN.WILLIAMS","F","20122013","L.A",48,684.27,0.79,0.79,0.7,2.28,11.05,14.2,17.54,0.85,7.14,5.56,5.98,0.96,2.37,6.58,2.46,1.14,0.7,0.79,0,0,2,3,-1
"KARL.ALZNER","D","20122013","WSH",48,869.88,0.07,0.07,0.21,0.34,2.62,4.48,6.55,0.11,2.63,1.54,2.4,4,2.69,6.35,1.38,0.48,0.41,0.21,0,0,0,0,0
"KASPARS.DAUGAVINS","F","20122013","BOS",6,56.57,0,0,1.06,1.06,13.79,14.85,16.97,1.15,0,0,7.71,2.12,5.3,5.3,1.06,4.24,0,0,0,0,0,0,0
"KASPARS.DAUGAVINS","F","20122013","OTT",19,171.72,0.35,0,0.35,0.7,7.34,9.43,12.58,0.48,4.76,3.7,5.04,1.75,6.29,4.19,2.45,1.4,0.35,0.7,0.35,0.35,8,5,3
"KEATON.ELLERBY","D","20122013","FLA",9,125.55,0,0,0,0,3.82,6.69,8.12,0.08,0,0,1.21,3.82,6.69,9.56,2.39,0,3.82,0.48,0.48,0.48,0,0,0
"KEATON.ELLERBY","D","20122013","L.A",35,431.32,0,0.14,0.28,0.42,1.95,3.76,6.54,0.1,0,0,2.7,4.03,7.09,10.85,1.81,0.28,0.97,0.83,0,0,0,0,0
"KEITH.AUCOIN","F","20122013","NYI",41,467.85,0.64,0.51,0.26,1.41,5.9,8.08,10.9,0.65,10.87,7.94,8.06,2.69,4.23,3.98,2.05,2.69,0.13,0.9,0,0,152,167,-15
"KEITH.AULIE","D","20122013","T.B",45,545.53,0.22,0.33,0.22,0.77,4.07,5.39,8.36,0.13,5.41,4.08,2.49,3.63,9.79,6.71,0.88,0.55,1.54,0.44,0.33,0.44,0,0,0
"KEITH.BALLARD","D","20122013","VAN",36,507.62,0,0.12,0.12,0.24,3.66,4.73,7.56,0.21,0,0,4.5,3.43,4.85,6.26,1.54,1.89,1.06,1.06,0.12,0.12,0,0,0
"KEITH.YANDLE","D","20122013","ARI",48,887.03,0.34,0.47,0.47,1.29,6.43,9.27,13.53,0.29,5.26,3.65,3.13,2.64,1.08,1.49,1.49,1.29,0.95,0.54,0,0,0,0,0
"KENT.HUSKINS","D","20122013","DET",11,140.82,0,0,0,0,0.85,2.13,2.13,0.05,0,0,2.2,4.69,5.97,8.95,0,0,0.85,0.85,0,0,0,0,0
"KENT.HUSKINS","D","20122013","PHI",8,113.17,0,0.53,0,0.53,1.06,3.18,6.36,0.05,0,0,1.5,10.07,1.59,6.36,1.06,0,0,0.53,0,0,0,0,0
"KEVIN.BIEKSA","D","20122013","VAN",36,634.12,0.28,0.09,0.38,0.76,6.06,8.8,12.58,0.26,4.69,3.23,2.92,3.69,5.3,4.54,1.89,1.8,1.51,1.14,0,0,0,0,0
"KEVIN.HENDERSON","F","20122013","NSH",4,54.88,1.09,0,0,1.09,3.28,5.47,7.65,0.38,33.33,20,7,1.09,3.28,5.47,1.09,1.09,0,2.19,0,0,0,0,0
"KEVIN.KLEIN","D","20122013","NSH",47,811.9,0.22,0.44,0.3,0.96,3.77,5.47,8.94,0.19,5.88,4.05,3.43,4.95,4.29,3.84,1.92,1.48,0.07,0.3,0.07,0,0,0,0
"KEVIN.PORTER","F","20122013","BUF",31,404.07,0.45,0.45,0.15,1.04,4.9,6.24,8.32,0.33,9.09,7.14,5.26,2.08,8.17,5.79,1.04,2.82,0.59,1.04,0,0,95,144,-49
"KEVIN.SHATTENKIRK","D","20122013","STL",48,789.8,0.23,0.3,0.53,1.06,4.48,6.61,10.48,0.13,5.08,3.45,2,3.87,3.87,3.72,1.22,1.06,0.61,0.23,0,0,0,0,0
"KEVIN.WESTGARTH","F","20122013","CAR",31,175.77,0.68,0.34,0.34,1.37,5.46,8.53,10.58,0.61,12.5,8,7.12,0.34,9.56,6.83,2.39,1.37,1.71,0.34,2.05,2.05,0,3,-3
"KIMMO.TIMONEN","D","20122013","PHI",45,657.27,0.09,0.18,0.55,0.82,4.2,6.3,8.85,0.15,2.17,1.45,2.43,4.84,2.28,4.2,1.37,0.82,1.19,0.18,0,0,0,0,0
"KORBINIAN.HOLZER","D","20122013","TOR",22,341.87,0.35,0.18,0,0.53,2.81,4.21,5.44,0.17,12.5,8.33,4.08,8.6,9.65,9.13,2.28,0.53,0.7,0.7,0.18,0.18,0,0,0
"KRIS.LETANG","D","20122013","PIT",35,645.22,0.28,0.93,0.84,2.05,5.86,8.09,11.53,0.27,4.76,3.45,3.37,4.46,3.72,4.84,1.67,0.65,0.19,0.19,0,0,0,0,0
"KRIS.RUSSELL","D","20122013","STL",33,483.38,0,0.25,0.37,0.62,4.84,6.58,9.19,0.16,0,0,2.47,5.83,2.98,3.6,0.99,1.12,0.25,0.37,0,0,0,0,0
"KRIS.VERSTEEG","F","20122013","FLA",10,139.25,0.86,0,0.43,1.29,6.03,9.05,11.2,0.52,14.29,9.52,5.71,1.29,2.15,5.17,2.15,3.02,1.72,0.43,0,0,0,4,-4
"KRYS.BARCH","F","20122013","N.J",22,128.67,0,0,0,0,1.87,3.26,4.2,0.32,0,0,9.86,1.4,11.66,5.6,0.93,0,0.93,0,2.8,2.8,1,1,0
"KURTIS.FOSTER","D","20122013","PHI",23,265.27,0,0.45,0.45,0.9,4.07,6.56,9.27,0.15,0,0,2.28,3.39,3.39,5.2,0.68,0.45,0.9,0,0.23,0.23,0,0,0
"KYLE.BRODZIAK","F","20122013","MIN",48,652.28,0.55,0,0.28,0.83,6.07,8.46,10.85,0.5,9.09,6.52,5.96,1.1,4.69,3.4,1.93,1.47,0.46,0.37,0,0,289,301,-12
"KYLE.CHIPCHURA","F","20122013","ARI",46,434.18,0.55,1.24,0,1.8,4.97,6.5,7.88,0.47,11.11,8.51,7.19,0.97,8.43,7.88,1.38,1.93,0.69,1.52,0.83,0.83,124,131,-7
"KYLE.CLIFFORD","F","20122013","L.A",48,470.57,0.89,0.38,0.38,1.66,6.76,9.95,12.88,0.71,13.21,8.97,7.18,1.02,19.38,11.22,1.02,1.15,1.66,1.15,0.51,0.64,0,8,-8
"KYLE.OKPOSO","F","20122013","NYI",48,721.72,0.33,1.08,0.33,1.75,7.4,9.98,12.55,0.75,4.49,3.33,7.53,1.66,3.82,8.15,2.74,2.74,0.83,0.91,0,0,92,72,20
"KYLE.PALMIERI","F","20122013","ANA",42,458.02,1.05,0.79,0.52,2.36,10.61,14.54,18.08,1.02,9.88,7.21,7.02,1.31,5.89,6.29,0.79,1.83,0.39,0.92,0,0,1,11,-10
"KYLE.QUINCEY","D","20122013","DET",36,563.23,0.11,0.11,0,0.21,2.98,5.43,8.74,0.14,3.57,1.96,2.59,3.52,2.66,5.22,1.49,0.53,0.53,0.43,0,0,0,0,0
"KYLE.TURRIS","F","20122013","OTT",48,714.75,0.59,0.59,0.25,1.43,7.56,10.83,14.86,0.61,7.78,5.43,5.62,1.51,2.43,3.95,1.85,1.93,0.67,0.84,0,0,323,318,5
"KYLE.WELLWOOD","F","20122013","WPG",39,467.82,0.77,0.64,0.26,1.67,4.62,5.64,7.31,0.44,16.67,13.64,7.75,1.28,0.9,4.75,1.92,2.31,0,0.38,0,0,31,30,1
"LADISLAV.SMID","D","20122013","EDM",48,812.17,0.07,0,0.15,0.22,2.14,3.69,5.17,0.12,3.45,2,3.14,6.65,10.05,3.62,1.26,0.59,1.33,0.37,0.07,0.07,0,0,0
"LARS.ELLER","F","20122013","MTL",46,572.78,0.73,0.94,0.94,2.62,7.86,11.1,14.46,0.69,9.33,6.6,6.25,2.62,8.8,9.64,1.68,1.68,1.36,1.15,0,0,223,231,-8
"LAURI.KORPIKOSKI","F","20122013","ARI",36,478.52,0.63,0.38,0.13,1.13,8.65,12.16,16.43,0.67,7.25,5.15,5.51,2.26,8.15,5.14,0.63,1.5,0.5,0.75,0,0,2,8,-6
"LEE.STEMPNIAK","F","20122013","CGY",47,655.37,0.46,0.82,0.73,2.01,8.33,9.89,14.28,0.84,5.49,4.63,8.49,1.1,3.85,3.2,2.01,2.29,0.18,0.82,0,0,1,14,-13
"LENNART.PETRELL","F","20122013","EDM",35,308.92,0.39,0.19,0.78,1.36,3.88,5.63,7.57,0.31,10,6.9,5.48,2.33,11.46,6.02,1.36,0.19,0.39,0.19,0,0,3,9,-6
"LEO.KOMAROV","F","20122013","TOR",42,496.95,0.48,0.12,0.48,1.09,5.67,8.69,10.5,0.65,8.51,5.56,7.53,2.41,20.04,5.31,1.45,1.45,0.97,1.33,0,0,25,23,2
"LOGAN.COUTURE","F","20122013","S.J",48,658.12,1.28,0.82,0.09,2.19,10.03,13.68,16.32,0.98,12.73,9.33,7.2,3.74,2.64,6.93,1.37,2.55,0.18,0.82,0,0,232,221,11
"LOUI.ERIKSSON","F","20122013","DAL",48,713.92,0.76,0.59,0.17,1.51,6.3,9.16,11.6,0.75,12,8.26,8.17,1.18,0.34,2.86,1.68,1.93,0.25,0.67,0,0,7,16,-9
"LUBOMIR.VISNOVSKY","D","20122013","NYI",35,642.57,0.19,0.09,0.28,0.56,4.95,6.26,10.27,0.2,3.77,2.99,3.22,3.92,1.77,2.33,1.87,1.12,0.65,0.28,0,0,0,0,0
"LUCA.SBISA","D","20122013","ANA",41,692.58,0.09,0.26,0,0.35,3.12,4.59,7.8,0.16,2.78,1.89,3.4,4.07,8.32,9.36,1.13,0.61,0.87,0.35,0.09,0,0,0,0
"LUKE.SCHENN","D","20122013","PHI",47,860.15,0.14,0.14,0.42,0.7,5.16,6.63,10.11,0.16,2.7,2.11,2.42,5.37,11.65,7.6,1.74,0.63,0.84,0.35,0.07,0.14,0,0,0
"MAGNUS.PAAJARVI","F","20122013","EDM",42,507.77,0.71,0.47,0.35,1.54,8.04,9.69,11.7,0.67,8.82,7.32,6.9,2.6,2.72,6.26,1.06,0.83,0.35,0.47,0,0,3,8,-5
"MANNY.MALHOTRA","F","20122013","VAN",9,72.63,0,0,0,0,1.65,3.3,4.96,0.22,0,0,6.75,2.48,5.78,3.3,0,2.48,0,1.65,0,0,44,18,26
"MARC-ANDRE.BERGERON","D","20122013","CAR",13,150.82,0,0.4,0,0.4,5.97,9.55,16.31,0.28,0,0,2.96,4.38,3.98,4.38,1.59,1.99,0,0,0,0,0,0,0
"MARC-ANDRE.BERGERON","D","20122013","T.B",12,116.13,0.52,0,1.03,1.55,8.27,11.88,15.5,0.18,6.25,4.35,1.52,4.13,2.58,4.65,0.52,0.52,1.03,0.52,0,0,0,0,0
"MARC-EDOUARD.VLASIC","D","20122013","S.J",48,863.3,0.21,0.14,0.14,0.49,3.61,5.7,8.83,0.16,5.77,3.66,2.76,4.38,1.6,5.42,2.15,0.7,0.21,0.49,0,0,0,0,0
"MARCEL.GOC","F","20122013","FLA",42,595.65,0.4,0.5,0.2,1.11,7.55,9.77,12.19,0.51,5.33,4.12,5.26,1.41,7.15,3.63,0.71,1.21,0.4,0.5,0,0,303,288,15
"MARC.METHOT","D","20122013","OTT",47,867.5,0.14,0.28,0.14,0.55,3.25,4.29,6.16,0.11,4.26,3.23,2.47,4.43,6.92,4.77,1.11,0.28,0.76,0.35,0,0,0,0,0
"MARCO.SCANDELLA","D","20122013","MIN",6,79.33,0.76,0,0,0.76,5.29,6.81,9.83,0.12,14.29,11.11,1.78,2.27,6.05,9.83,0.76,0,1.51,0.76,0,0,0,0,0
"MARC.STAAL","D","20122013","NYR",21,423.43,0.14,0.43,0.57,1.13,2.27,4.53,8.36,0.21,6.25,3.12,4.56,4.11,5.81,3.4,1.56,0.43,0.85,0.28,0,0,0,0,0
"MARCUS.FOLIGNO","F","20122013","BUF",47,554.87,0.43,0.54,0.43,1.41,5.08,6.81,8.76,0.65,8.51,6.35,9.56,1.73,11.25,6.38,0.97,1.73,1.19,1.3,0.32,0.32,39,26,13
"MARCUS.JOHANSSON","F","20122013","WSH",34,468.83,0.38,0.9,0.77,2.05,4.1,5.5,7.17,0.39,9.38,6.98,7.14,0.77,1.54,5.63,1.92,1.54,0.13,1.28,0,0,29,39,-10
"MARCUS.KRUGER","F","20122013","CHI",47,526.2,0.34,0.34,0.34,1.03,5.25,6.39,7.87,0.49,6.52,5.36,7.68,2.39,1.37,9.12,0.57,1.94,1.14,0.68,0,0,167,166,1
"MAREK.ZIDLICKY","D","20122013","N.J",48,801.95,0.22,0.22,0.07,0.52,4.71,6.96,10.92,0.2,4.76,3.23,2.81,2.69,3.74,3.22,1.87,0.67,1.2,0.3,0,0,0,0,0
"MARIAN.GABORIK","F","20122013","CBJ",12,184.18,0.98,0.65,0.33,1.95,12.05,14.66,19.87,1.02,8.11,6.67,6.93,1.3,0.65,2.61,0.65,1.63,0.65,0,0,0,1,0,1
"MARIAN.GABORIK","F","20122013","NYR",35,542.43,0.77,0.33,0.11,1.22,10.51,12.5,14.71,1.19,7.37,6.19,9.53,1.55,1.88,5.2,1.33,1.44,0.44,0.55,0,0,0,2,-2
"MARIAN.HOSSA","F","20122013","CHI",40,543.27,1.1,0.55,0.55,2.21,9.61,12.7,16.68,0.82,11.49,8.7,6.44,1.21,1.33,3.31,1.55,3.87,0.88,0.66,0,0,0,2,-2
"MARK.BOROWIECKI","D","20122013","OTT",6,64.78,0,0,0,0,0.93,0.93,3.7,0.01,0,0,1,2.78,19.45,13.89,2.78,0,1.85,0.93,0,0,0,0,0
"MARK.CUNDARI","D","20122013","CGY",4,67.55,0,0,0.89,0.89,4.44,7.99,10.66,0.22,0,0,2.78,3.55,12.44,3.55,2.66,0.89,0.89,0.89,0,0,0,0,0
"MARK.EATON","D","20122013","PIT",23,367.78,0,0,0,0,1.14,2.28,5.06,0.05,0,0,2.36,4.89,1.47,4.89,0.49,0,0.33,0.16,0,0,0,0,0
"MARK.FAYNE","D","20122013","N.J",31,475.82,0,0.25,0.38,0.63,3.66,5.55,9.58,0.11,0,0,1.93,3.66,2.65,5.42,1.01,0.76,0.88,0.25,0,0,0,0,0
"MARK.FISTRIC","D","20122013","EDM",25,328.1,0,0.73,0.37,1.1,1.65,4.21,5.85,0.08,0,0,1.83,7.68,14.45,5.49,2.01,0.91,1.83,2.19,0,0,0,0,0
"MARK.FRASER","D","20122013","TOR",45,664.57,0,0.54,0.09,0.63,2.98,4.42,8.04,0.08,0,0,1.78,7.31,13,9.21,1.99,0.54,1.35,0.36,0.72,0.72,0,0,0
"MARK.GIORDANO","D","20122013","CGY",47,835.8,0.14,0.36,0.14,0.65,3.02,4.67,7.97,0.1,4.76,3.08,2.23,5.38,3.95,6.1,1.87,1.58,1.29,0.72,0,0,0,0,0
"MARK.LETESTU","F","20122013","CBJ",46,595.97,0.81,0.81,0.4,2.01,7.25,8.56,11.28,0.51,11.11,9.41,5.98,0.81,3.42,3.12,0.6,1.91,0.5,0.3,0,0,191,188,3
"MARK.OLVER","F","20122013","COL",32,277.08,0.87,0.43,0,1.3,6.71,8.23,10.18,0.61,12.9,10.53,7.37,3.68,6.06,4.55,2.17,1.95,0.65,0.43,0,0,54,78,-24
"MARK.PYSYK","D","20122013","BUF",19,284.32,0,0.42,0.42,0.84,4.01,5.7,7.6,0.15,0,0,2.7,1.9,1.27,2.95,1.9,0.63,0,0.63,0,0,0,0,0
"MARK.STREIT","D","20122013","NYI",48,862.5,0.21,0.28,0.63,1.11,3.13,4.59,7.93,0.18,6.67,4.55,3.94,5.08,2.23,3.55,2.16,1.04,0.7,0.35,0,0,0,0,0
"MARK.STUART","D","20122013","WPG",42,598.87,0.2,0.1,0.1,0.4,4.01,6.61,11.52,0.15,5,3.03,2.29,6.61,9.82,9.02,1.3,0.4,0.8,0.4,0.3,0.3,0,0,0
"MARTIN.ERAT","F","20122013","NSH",36,540.42,0.33,0.22,0.89,1.44,4.89,6.33,8.77,0.46,6.82,5.26,7.26,1.11,3.55,4.11,2.89,1.55,1.11,0.89,0,0,25,16,9
"MARTIN.ERAT","F","20122013","WSH",9,102.68,0.58,0.58,0.58,1.75,5.26,7.01,8.77,0.64,11.11,8.33,9.17,0.58,8.18,8.77,2.92,2.34,0.58,0,0,0,1,0,1
"MARTIN.HANZAL","F","20122013","ARI",39,571.2,0.53,0.53,0.32,1.37,7.56,11.55,14.6,0.71,6.94,4.55,6.14,1.47,9.35,5.04,1.47,2,0.95,0.95,0,0,237,264,-27
"MARTIN.HAVLAT","F","20122013","S.J",40,529.68,0.79,0.68,0.11,1.59,8.95,11.44,14.27,0.87,8.86,6.93,7.57,1.47,0.57,3.17,1.81,0.79,1.02,0.68,0,0,0,5,-5
"MARTIN.ST. LOUIS","F","20122013","T.B",48,814.82,0.96,0.81,0.96,2.72,6.19,8.25,10.31,0.6,15.48,11.61,7.31,1.91,1.47,2.8,2.14,2.65,0.29,0.88,0,0,10,15,-5
"MARTY.REASONER","F","20122013","NYI",31,284.87,0,0.42,0.63,1.05,6.95,8.42,10.74,0.86,0,0,10.15,2.32,4.21,6.74,0.21,2.53,0.42,0.84,0,0.21,134,110,24
"MASON.RAYMOND","F","20122013","VAN",46,574.88,0.63,0.83,0.21,1.67,6.78,8.56,11.48,0.51,9.23,7.32,5.99,0.52,1.77,3.76,1.77,1.36,0.63,0.52,0,0,13,27,-14
"MATHIEU.PERREAULT","F","20122013","WSH",39,405,0.59,1.33,0.15,2.07,6.07,8.44,11.7,0.62,9.76,7.02,7.32,1.19,4.15,4.59,0.89,1.33,1.19,1.33,0,0,154,144,10
"MATS.ZUCCARELLO","F","20122013","NYR",15,206.27,0.87,0.58,0.29,1.75,6.69,9.31,12.22,0.93,13.04,9.38,9.94,4.36,7.56,2.91,0.87,1.75,0.87,0.87,0,0,0,3,-3
"MATT.BARTKOWSKI","D","20122013","BOS",11,145.9,0,0.41,0.41,0.82,3.7,6.99,11.93,0.09,0,0,1.29,1.23,4.52,6.99,2.06,0.41,1.23,0.41,0,0,0,0,0
"MATT.BELESKEY","F","20122013","ANA",42,454.3,0.79,0.53,0.13,1.45,7.66,10.43,13.34,0.59,10.34,7.59,5.65,2.11,12.94,5.41,1.45,0.92,1.85,1.06,0.26,0.4,4,13,-9
"MATT.CALVERT","F","20122013","CBJ",42,520.57,0.92,0.58,0.23,1.73,6.45,8.18,12.56,0.57,14.29,11.27,6.94,2.31,6.11,5.53,0.46,1.84,0.58,0.58,0.23,0.12,2,4,-2
"MATT.CARKNER","D","20122013","NYI",22,266.9,0,0.45,0,0.45,4.27,6.74,9.22,0.12,0,0,1.83,4.27,5.84,6.07,1.35,0.67,3.15,0.45,0.67,0.9,0,0,0
"MATT.CARLE","D","20122013","T.B",48,873.12,0.21,0.34,0.48,1.03,3.09,4.12,6.12,0.14,6.67,5,3.32,4.81,1.58,4.67,1.79,1.31,0.07,0.34,0,0,0,0,0
"MATT.COOKE","F","20122013","PIT",48,586.23,0.72,0.82,0.51,2.05,6.04,8.29,10.13,0.63,11.86,8.64,7.59,2.87,9.11,6.65,1.13,0.82,1.23,1.02,0,0,1,6,-5
"MATT.CULLEN","F","20122013","MIN",42,508.62,0.83,1.53,0.35,2.71,7.43,10.5,12.86,0.83,11.11,7.87,7.92,1.18,1.89,4.72,1.89,1.3,0.24,0.71,0,0,204,159,45
"MATT.D'AGOSTINI","F","20122013","N.J",13,146.98,0.41,0.41,0,0.82,4.9,6.94,8.57,0.29,8.33,5.88,4.18,1.63,4.08,10.61,1.22,0.82,0.41,1.22,0,0,1,1,0
"MATT.D'AGOSTINI","F","20122013","STL",16,173.58,0.35,0,0.35,0.69,6.22,8.64,13.14,0.35,5.56,4,4.08,2.42,3.8,8.99,1.04,1.04,0.35,2.42,0,0,4,9,-5
"MATT.DUCHENE","F","20122013","COL",47,727.08,1.16,1.07,0.25,2.48,8.17,10.56,12.71,0.82,14.14,10.94,7.8,2.81,3.71,2.56,1.49,2.81,0.33,0.99,0,0,401,304,97
"MATT.FRASER","F","20122013","DAL",12,132.15,0.45,0.45,0.45,1.36,7.26,9.99,13.17,0.44,6.25,4.55,4.36,3.63,5.9,9.99,0.91,0.91,0,1.36,0,0,0,0,0
"MATT.FRATTIN","F","20122013","TOR",25,314.35,1.34,0.38,0.76,2.48,7.25,9.93,13.93,0.73,18.42,13.46,7.38,2.1,10.5,9.16,2.48,1.91,0.38,0.57,0,0,3,3,0
"MATT.GILROY","D","20122013","NYR",15,139.77,0,0,0,0,6.01,7.73,11.59,0.19,0,0,2.44,2.58,2.58,10.3,3.86,1.29,1.29,0.43,0,0,0,0,0
"MATT.GREENE","D","20122013","L.A",5,64.6,0,0.93,0,0.93,2.79,3.72,4.64,0.11,0,0,3,2.79,16.72,6.5,2.79,0,3.72,0,0,0,0,0,0
"MATT.HALISCHUK","F","20122013","NSH",36,394.87,0.76,0.91,0,1.67,7.6,9.72,11.09,0.77,10,7.81,7.97,2.58,5.01,5.17,1.82,1.98,0.76,0.15,0,0,2,3,-1
"MATT.HENDRICKS","F","20122013","WSH",48,473.83,0.63,0.13,0.25,1.01,5.95,9.12,11.65,0.72,10.64,6.94,7.88,3.04,11.65,9.37,1.39,1.65,1.77,1.52,0.89,0.89,109,89,20
"MATTHEW.LOMBARDI","F","20122013","ANA",7,82.92,0,0,0,0,2.89,2.89,5.07,0.28,0,0,9.75,2.89,2.89,8.68,0.72,1.45,1.45,0,0,0,24,26,-2
"MATTHEW.LOMBARDI","F","20122013","ARI",21,256.15,0.7,0.47,0.23,1.41,7.5,9.6,13.12,0.7,9.38,7.32,7.29,2.11,4.45,4.45,1.17,0.94,0.23,0.47,0,0,71,82,-11
"MATT.HUNWICK","D","20122013","COL",43,757.1,0,0.24,0.16,0.4,4.12,4.91,8.08,0.13,0,0,2.66,3.88,2.77,4.68,1.43,2.14,0.48,0.4,0,0,0,0,0
"MATT.IRWIN","D","20122013","S.J",38,647.02,0.19,0.19,0.28,0.65,5.38,7.14,12.52,0.17,3.45,2.6,2.39,5.47,3.52,8.35,2.5,1.39,0.28,0.19,0,0,0,0,0
"MATT.KASSIAN","F","20122013","OTT",15,95.72,0.63,0,0,0.63,3.76,6.27,10.03,0.48,16.67,10,7.7,2.51,23.82,7.52,1.88,0.63,3.13,3.13,0.63,0.63,0,0,0
