"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"PATRICK.BORDELEAU","F","20132014","COL",82,559.93,0.64,0.32,0.21,1.18,3.96,5.36,6.86,0.34,16.22,12,6.32,1.5,19.07,6.43,1.39,0.86,1.18,0.86,0.64,0.64,1,2,-1
"PATRICK.DWYER","F","20132014","CAR",75,942.62,0.38,0.45,0.38,1.21,8.02,11.33,13.81,0.81,4.76,3.37,7.14,2.29,6.37,6.11,1.53,2.29,0.38,1.21,0,0,8,13,-5
"PATRICK.EAVES","F","20132014","DET",25,230.93,0.26,0,0.26,0.52,11.17,15.07,17.93,0.69,2.33,1.72,4.59,0.52,9.61,5.98,0.52,1.3,0.26,0.52,0,0,5,7,-2
"PATRICK.KANE","F","20132014","CHI",69,1098.65,0.98,0.87,0.49,2.35,9.34,12.78,16.55,0.9,10.53,7.69,7.03,0.76,0.76,4.92,1.04,2.18,0.55,0.66,0,0,4,4,0
"PATRICK.MARLEAU","F","20132014","S.J",82,1208.6,0.74,0.74,0.4,1.89,8.99,12.71,15.69,0.93,8.29,5.86,7.3,0.99,4.02,3.67,2.38,2.09,0.2,0.35,0,0,131,102,29
"PATRICK.MAROON","F","20132014","ANA",62,634.78,0.95,0.95,0.47,2.36,7.47,10.11,12.95,0.76,12.66,9.35,7.5,1.51,10.96,10.02,1.13,1.23,1.32,1.61,0.66,0.85,7,6,1
"PATRICK.SHARP","F","20132014","CHI",82,1249.52,1.06,0.82,0.48,2.35,10.8,13.97,18.78,0.79,9.78,7.56,5.66,1.1,2.45,5.33,1.01,1.87,0.62,0.77,0,0,74,53,21
"PATRICK.WEY","D","20132014","WSH",9,118.98,0,0.5,1.01,1.51,2.52,3.03,7.56,0.09,0,0,3,1.51,5.55,12.1,3.53,0.5,0,0.5,0.5,0.5,0,0,0
"PATRICK.WIERCIOCH","D","20132014","OTT",53,700.37,0.09,0.34,0.51,0.94,5.23,7.62,12.42,0.19,1.64,1.12,2.48,3.68,4.37,4.71,1.63,0.34,0.77,0.17,0,0,0,2,-2
"PATRIK.BERGLUND","F","20132014","STL",78,1010.08,0.65,0.3,0.53,1.49,7.31,9.39,12.41,0.63,8.94,6.96,6.73,1.54,4.93,4.4,0.48,2.2,0.77,0.3,0,0,306,334,-28
"PATRIK.ELIAS","F","20132014","N.J",65,846.02,0.78,0.64,0.43,1.84,6.45,8.16,10.57,0.52,12.09,9.57,6.33,1.13,1.63,3.62,1.49,1.35,0.28,0.57,0,0,224,334,-110
"PATRIK.NEMETH","D","20132014","DAL",8,102.93,0,0,0,0,1.75,2.33,2.33,0.08,0,0,3.5,6.41,9.33,11.08,2.91,0.58,1.75,0,0,0,0,0,0
"PAUL.BISSONNETTE","F","20132014","ARI",39,184.8,0.65,0.97,0.97,2.6,8.12,10.71,12.34,0.61,8,6.06,5.73,1.3,16.56,8.44,0.97,1.95,2.92,1.95,0.97,0.97,1,2,-1
"PAUL.BYRON","F","20132014","CGY",47,574.98,0.42,0.83,0.21,1.46,3.86,6.16,8.45,0.48,10.81,6.78,7.85,0.83,5.84,2.5,1.25,2.4,0.63,0.52,0,0,5,20,-15
"PAUL.CAREY","F","20132014","COL",12,73.1,0,0,0,0,4.1,5.75,7.39,0.33,0,0,5.71,1.64,9.03,4.1,0.82,0.82,0,0,0,0,0,0,0
"PAUL.GAUSTAD","F","20132014","NSH",75,816.92,0.37,0.51,0.22,1.1,4.63,5.58,7.05,0.51,7.94,6.58,9.11,2.5,8.67,4.7,1.18,1.1,1.1,0.51,0.15,0.22,540,371,169
"PAUL.MARTIN","D","20132014","PIT",39,714.03,0.17,0.08,0.17,0.42,3.53,5.29,7.23,0.18,4.76,3.17,3.41,4.29,2.27,5.8,1.01,0.76,0.34,0.25,0,0,0,0,0
"PAUL.POSTMA","D","20132014","WPG",20,296.8,0.2,0.2,0.2,0.61,3.23,4.65,8.29,0.11,6.25,4.35,2.35,5.86,3.84,6.06,2.22,0.61,0.61,0.61,0,0,0,0,0
"PAUL.RANGER","D","20132014","TOR",53,800.8,0.37,0.45,0.15,0.97,4.12,6.29,8.47,0.2,9.09,5.95,3.19,4.72,7.64,4.57,3.3,2.62,1.35,0.22,0,0,0,0,0
"PAUL.STASTNY","F","20132014","COL",71,1056.93,1.02,0.79,0.4,2.21,7.1,9.42,11.24,0.84,14.4,10.84,8.87,2.27,2.67,2.67,0.91,1.76,0.34,0.68,0,0,524,461,63
"PAVEL.DATSYUK","F","20132014","DET",45,713.35,0.76,0.59,0.5,1.85,7.49,10.18,13.79,0.67,10.11,7.44,6.61,1.35,2.36,5.97,1.6,3.78,0.25,1.09,0,0,319,296,23
"PETER.HARROLD","D","20132014","N.J",33,535.13,0,0.11,0.34,0.45,3.03,4.6,7.06,0.11,0,0,2.37,2.92,1.68,10.09,1.23,0.34,0.45,0.45,0,0,0,0,0
"PETER.HOLLAND","F","20132014","TOR",39,440.58,0.54,0.54,0.14,1.23,5.17,6.95,9.67,0.49,10.53,7.84,7,2.86,6.13,8.58,1.36,3.13,1.09,0.82,0,0,163,185,-22
"PETER.REGIN","F","20132014","CHI",17,167.32,0.36,0.36,0,0.72,5.38,8.25,10.04,0.41,6.67,4.35,5,2.51,6.81,10.4,1.08,1.43,0.36,1.79,0,0,43,36,7
"PETER.REGIN","F","20132014","NYI",44,458.18,0.26,0.26,0.13,0.65,5.89,7.46,9.95,0.64,4.44,3.51,8.54,1.57,2.88,5.89,0.79,2.1,0.39,0.65,0,0,117,154,-37
"PHILIP.LARSEN","D","20132014","EDM",30,431.28,0.28,0.28,0.28,0.83,4.03,5.7,8.21,0.2,6.9,4.88,3.54,3.9,5.84,3.9,1.39,0.42,0.56,0.28,0,0,0,0,0
"PHILIP.SAMUELSSON","D","20132014","PIT",5,72.63,0,0,0,0,4.13,4.96,8.26,0.07,0,0,1.5,4.96,4.13,7.43,3.3,1.65,0,0,0,0,0,0,0
"PHIL.KESSEL","F","20132014","TOR",82,1392.03,1.16,0.82,0.39,2.37,9.78,13.28,17.8,0.86,11.89,8.77,6.51,1.25,0.95,2.41,3.02,1.55,0.43,0.52,0.04,0.04,2,8,-6
"PHIL.VARONE","F","20132014","BUF",9,101.72,0.59,0.59,0,1.18,8.85,11.21,12.39,0.77,6.67,5.26,6.89,1.18,4.13,4.13,0.59,0,0.59,0,0,0,25,29,-4
"PIERRE-CEDRIC.LABRIE","F","20132014","T.B",13,88.53,0,0,0,0,1.36,1.36,4.74,0.01,0,0,0.5,1.36,16.27,2.71,0,0.68,3.39,0,1.36,1.36,2,0,2
"PIERRE-MARC.BOUCHARD","F","20132014","NYI",28,341,0.53,0.18,0.53,1.23,7.39,9.5,11.96,0.64,7.14,5.56,6.78,1.06,1.23,2.46,2.29,1.76,0.7,0,0,0,2,1,1
"P.K..SUBBAN","D","20132014","MTL",82,1549.23,0.23,0.39,0.39,1.01,3.83,5.07,8.02,0.13,6.06,4.58,2.57,4.42,4.76,4.65,2.67,0.74,1.2,0.81,0.04,0.04,0,0,0
"QUINTON.HOWDEN","F","20132014","FLA",16,187.4,0.96,0.64,0,1.6,6.08,7.36,9.28,0.63,15.79,13.04,8.61,2.24,10.25,5.44,0,1.6,1.28,0.96,0,0,1,3,-2
"RADEK.DVORAK","F","20132014","CAR",60,566.12,0.42,0.42,0.11,0.95,5.41,7.42,9.64,0.44,7.84,5.71,5.99,2.33,1.7,6.04,2.12,2.44,1.17,0.21,0,0,4,5,-1
"RADEK.MARTINEK","D","20132014","NYI",13,199.58,0,0.3,0.6,0.9,3.61,6.91,12.03,0.19,0,0,2.74,2.71,2.41,3.91,2.41,1.5,0.6,0,0,0,0,0,0
"RADIM.VRBATA","F","20132014","ARI",80,1142.53,0.53,0.53,0.47,1.52,9.93,14.6,18.38,0.78,5.29,3.6,5.36,1.26,3.31,2.52,0.63,2,0.37,0.58,0,0,13,19,-6
"RADKO.GUDAS","D","20132014","T.B",73,1193.2,0.1,0.35,0.45,0.91,5.23,7.44,11.36,0.17,1.92,1.35,2.24,5.73,11.82,4.73,1.56,0.6,2.01,1.11,0.1,0.15,0,0,0
"RAPHAEL.DIAZ","D","20132014","MTL",46,684.95,0,0.61,0.09,0.7,2.98,5.34,8.5,0.12,0,0,2.25,6.75,1.4,2.89,1.14,0.26,0.53,0.09,0,0,0,1,-1
"RAPHAEL.DIAZ","D","20132014","NYR",11,141.28,0.42,0,0,0.42,5.95,7.22,10.62,0.18,7.14,5.88,2.47,8.07,2.12,2.97,1.7,0.85,0.85,0.85,0,0,0,0,0
"RAPHAEL.DIAZ","D","20132014","VAN",6,72.9,0.82,0,0,0.82,4.94,11.52,17.28,0.26,16.67,7.14,2.21,4.94,7.41,5.76,0,0.82,0.82,0.82,0,0,0,0,0
"RASMUS.RISTOLAINEN","D","20132014","BUF",34,541.57,0.22,0.22,0,0.44,3.99,5.21,7.09,0.09,5.56,4.26,1.79,3.21,6.76,4.76,1.88,1,0.33,0.22,0,0,0,0,0
"RAY.WHITNEY","F","20132014","DAL",69,758.18,0.47,0.63,0.24,1.35,6.65,8.71,11.08,0.58,7.14,5.45,6.65,1.19,1.03,1.98,2.29,1.9,0.4,0.32,0,0,1,1,0
"REID.BOUCHER","F","20132014","N.J",23,238.67,0.5,1.01,0.25,1.76,6.79,10.56,13.32,0.69,7.41,4.76,6.5,1.26,4.02,6.79,0.5,1.51,0.5,0.5,0,0,1,2,-1
"REILLY.SMITH","F","20132014","BOS",82,1057.85,0.68,0.91,0.34,1.93,6.81,9.36,11.4,0.75,10,7.27,7.98,0.79,3.4,7.43,2.04,1.99,0.34,0.23,0,0,0,2,-2
"RENE.BOURQUE","F","20132014","MTL",63,808.75,0.45,0.3,0.15,0.89,7.79,11.43,14.69,0.77,5.71,3.9,6.73,1.11,6.6,5.71,0.67,0.96,0.74,0.89,0,0,4,2,2
"RICHARD.PANIK","F","20132014","T.B",50,556.5,0.32,0.32,0.32,0.97,5.07,8.09,10.35,0.35,6.38,4,4.33,1.73,7.55,6.25,2.26,1.51,0.86,1.4,0,0,3,5,-2
"RICH.CLUNE","F","20132014","NSH",58,474.45,0.38,0.38,0.13,0.89,3.67,4.81,6.45,0.26,10.34,7.89,5.34,1.01,16.44,6.45,0.76,1.26,3.67,2.15,1.77,1.77,0,0,0
"RICH.PEVERLEY","F","20132014","DAL",62,740.13,0.49,0.97,0.57,2.03,7.86,10.38,12.32,0.63,6.19,4.69,6.07,3.16,2.03,4.86,1.78,1.46,0.32,0.57,0.08,0.08,260,154,106
"RICKARD.RAKELL","F","20132014","ANA",18,197.08,0,0.91,0.3,1.22,6.39,11.87,16.14,0.95,0,0,8,1.22,6.09,7.92,1.22,1.22,0.3,0,0,0,93,94,-1
"RICK.NASH","F","20132014","NYR",65,883.45,1.29,0.41,0.14,1.83,13.31,17.52,21.33,1.05,9.69,7.36,6,1.63,0.75,2.72,2.51,3.06,0.68,1.36,0.14,0.14,0,0,0
"RILEY.NASH","F","20132014","CAR",73,801.2,0.67,0.37,0.45,1.5,5.62,7.79,9.74,0.61,12,8.65,7.82,1.57,5.92,9.51,1.05,3.59,0.45,0.82,0,0,283,332,-49
"RILEY.SHEAHAN","F","20132014","DET",42,507.45,0.71,1.3,0.12,2.13,5.44,7.92,9.93,0.57,13.04,8.96,7.25,1.89,2.6,5.44,0.95,2.01,0.24,1.06,0,0,202,224,-22
"R.J..UMBERGER","F","20132014","CBJ",74,941.58,0.51,0.45,0.19,1.15,6.56,8.28,10.58,0.51,7.77,6.15,6.12,2.17,6.69,5.74,1.21,1.85,0.7,1.27,0,0,17,10,7
"ROBERT.BORTUZZO","D","20132014","PIT",54,756.4,0,0.4,0.32,0.71,3.97,5.87,8.17,0.16,0,0,2.68,5.16,9.44,8.41,0.79,0.48,0.71,0.4,0.48,0.48,0,1,-1
"ROB.KLINKHAMMER","F","20132014","ARI",72,782.97,0.69,0.46,0.23,1.38,7.66,10.88,13.1,0.69,9,6.34,6.34,0.46,12.49,6.13,1,1,0.54,0.92,0.08,0.08,1,4,-3
"ROB.SCUDERI","D","20132014","PIT",53,855.42,0,0.28,0,0.28,1.89,2.24,3.44,0.04,0,0,1.69,5.19,1.26,3.16,1.12,0.35,0.07,0.28,0,0,0,0,0
"ROBYN.REGEHR","D","20132014","L.A",79,1248.52,0.1,0.24,0.29,0.62,3.27,4.85,7.4,0.1,2.94,1.98,2.01,2.98,8.89,7.54,1.63,0.1,0.77,0.1,0.1,0.1,0,0,0
"ROMAN.JOSI","D","20132014","NSH",72,1447.93,0.41,0.37,0.21,0.99,5.26,6.8,8.87,0.23,7.87,6.1,3.34,5.1,1.16,3.23,0.87,0.83,0.33,0.29,0,0,0,0,0
"ROMAN.POLAK","D","20132014","STL",72,1075.32,0.22,0.17,0.33,0.73,4.58,6.7,8.87,0.19,4.88,3.33,2.88,5.3,7.87,4.13,0.5,0.45,0.95,0.33,0.11,0.11,0,0,0
"RON.HAINSEY","D","20132014","CAR",82,1518.3,0.16,0.2,0.2,0.55,2.65,3.95,6.36,0.14,5.97,4,3.58,4.51,3.48,3.36,1.42,1.3,0.51,0.32,0.04,0,0,0,0
"ROSTISLAV.KLESLA","D","20132014","ARI",25,332.2,0.18,0.18,0.36,0.72,3.61,4.88,7.77,0.1,5,3.7,2.15,3.79,7.22,6.14,0.36,0,0.9,0.54,0.36,0.36,0,0,0
"ROSTISLAV.OLESZ","F","20132014","N.J",10,101.93,0,0.59,0,0.59,5.3,5.89,7.06,0.65,0,0,11.1,0.59,6.48,4.71,0,1.18,0,0,0,0,1,1,0
"RYAN.CALLAHAN","F","20132014","NYR",45,633.88,0.57,0.85,0.19,1.61,7.76,12.02,15.9,0.9,7.32,4.72,7.52,3.69,11.93,5.11,1.33,1.7,0.57,0.95,0,0,5,10,-5
"RYAN.CALLAHAN","F","20132014","T.B",20,289.07,0.62,0.21,0.42,1.25,8.72,12.66,14.94,1.11,7.14,4.92,8.77,1.87,11.21,6.23,0.62,1.45,0.21,1.45,0,0,6,7,-1
"RYAN.CARTER","F","20132014","N.J",62,633.45,0.66,0.09,0.09,0.85,6.25,8.9,10.51,0.57,10.61,7.45,6.36,1.7,6.73,7.01,0.76,0.85,1.33,1.42,0.09,0.19,15,19,-4
"RYANE.CLOWE","F","20132014","N.J",43,584.08,0.31,0.82,0.51,1.64,6.16,7.7,9.25,0.51,5,4,6.59,1.95,8.12,3.7,1.85,0.82,0.41,0.41,0.31,0.31,1,2,-1
"RYAN.ELLIS","D","20132014","NSH",80,1125.8,0.32,0.32,0.48,1.12,4.96,6.5,9.65,0.19,6.45,4.92,2.94,4.8,2.82,6.29,2.03,0.75,0.59,0.64,0,0,0,0,0
"RYAN.GARBUTT","F","20132014","DAL",75,858.83,0.98,0.56,0.42,1.96,10.55,15.09,18.58,0.86,9.27,6.48,5.7,2.24,9.22,6.57,1.47,2.24,2.1,1.82,0.14,0.07,3,5,-2
"RYAN.GETZLAF","F","20132014","ANA",77,1142.9,1.21,1.05,0.79,3.04,7.19,9.55,12.02,0.67,16.79,12.64,6.99,3.25,4.57,4.25,2.52,1.89,0.37,0.63,0.1,0.16,530,542,-12
"RYAN.JOHANSEN","F","20132014","CBJ",82,1139.18,1.21,0.53,0.26,2,9.11,12.11,14.8,0.7,13.29,10,5.75,1.74,5.48,3.21,1.47,1.79,0.74,0.42,0.05,0.05,526,476,50
"RYAN.JONES","F","20132014","EDM",52,438.88,0.27,0.27,0.27,0.82,7.52,10.25,13.94,0.57,3.64,2.67,5.57,2.19,9.43,9.16,2.05,1.78,0.96,1.37,0.55,0.55,2,3,-1
"RYAN.KESLER","F","20132014","VAN",77,1205.15,0.75,0.3,0.25,1.29,7.32,10.7,13.24,0.81,10.2,6.98,7.61,2.39,6.02,4.18,1.05,1.84,0.7,1,0.15,0.1,540,463,77
"RYAN.MALONE","F","20132014","T.B",57,588.35,0.41,0.41,0.31,1.12,7.65,9.79,11.83,0.53,5.33,4.17,5.4,2.55,7.24,5.1,1.84,1.02,1.12,0.92,0.51,0.51,2,4,-2
"RYAN.MCDONAGH","D","20132014","NYR",77,1425.58,0.29,0.21,0.46,0.97,5.43,6.94,9.47,0.28,5.43,4.24,4.07,3.87,3.07,4.08,1.89,1.85,0.51,0.59,0,0,0,0,0
"RYAN.MURPHY","D","20132014","CAR",48,741.18,0.08,0.57,0.08,0.73,5.34,7.61,11.58,0.16,1.52,1.06,2.16,4.53,1.46,4.37,3.32,2.27,0.16,0.65,0,0,0,0,0
"RYAN.MURRAY","D","20132014","CBJ",66,1045.15,0.06,0.34,0.29,0.69,2.35,3.5,5.63,0.08,2.44,1.64,2.39,4.48,1.26,4.88,1.38,0.63,0.11,0.06,0,0,0,0,0
"RYAN.NUGENT-HOPKINS","F","20132014","EDM",80,1257.95,0.57,0.62,0.38,1.57,5.91,7.87,10.11,0.62,9.68,7.27,7.85,1.38,3.05,3.48,1.86,2.29,0.52,0.72,0,0,446,608,-162
"RYAN.O'REILLY","F","20132014","COL",80,1238.63,0.92,0.34,0.63,1.89,6.73,8.62,11.34,0.53,13.67,10.67,6.17,1.6,0.97,2.66,1.26,3.29,0.05,0.48,0,0,100,93,7
"RYAN.REAVES","F","20132014","STL",63,533.82,0.22,0.45,0.22,0.9,2.7,5.17,6.74,0.34,8.33,4.35,6.59,1.35,23.72,8.21,0.67,1.35,1.12,0.79,1.12,1.12,6,2,4
"RYAN.SMYTH","F","20132014","EDM",72,783.88,0.38,0.38,0.46,1.22,7.58,10.1,11.94,0.7,5.05,3.79,6.92,1.84,4.13,5.13,2.14,1.07,0.92,0.69,0,0,72,73,-1
"RYAN.SPOONER","F","20132014","BOS",23,240.32,0,0.5,0.75,1.25,8.49,11.24,13.23,0.39,0,0,3.44,1.5,2.25,3.99,0.5,2,0.75,0.25,0,0,57,81,-24
"RYAN.STANTON","D","20132014","VAN",64,903.1,0.07,0.33,0.66,1.06,4.25,6.18,9.63,0.13,1.56,1.08,2.14,4.85,6.18,9.7,1.33,1.26,0.73,0.27,0.13,0.13,1,0,1
"RYAN.STROME","F","20132014","NYI",37,466.92,0.39,0.51,0.51,1.41,9.25,11.44,14.52,0.88,4.17,3.37,7.66,0.9,3.73,2.96,2.31,2.44,0.26,0.51,0,0,142,195,-53
"RYAN.SUTER","D","20132014","MIN",82,1855.6,0.1,0.13,0.49,0.71,3.23,4.72,7.24,0.11,3,2.05,2.42,3.17,2.04,1.39,1,0.84,0.52,0.16,0,0,0,0,0
"RYAN.WHITE","F","20132014","MTL",52,405.7,0.3,0.3,0.15,0.74,7.1,8.13,10.65,0.5,4.17,3.64,6.13,3.7,12.28,8.73,0.89,1.33,0.89,1.04,0.59,0.59,160,161,-1
"RYAN.WHITNEY","D","20132014","FLA",7,100.82,0,0,0,0,2.98,3.57,5.95,0.1,0,0,2.67,5.95,2.38,9.52,1.19,0,1.19,0,0,0,0,0,0
"RYAN.WILSON","D","20132014","COL",28,370.08,0,0.32,0.65,0.97,3.57,4.38,7.78,0.12,0,0,2.7,2.43,8.27,4.38,1.3,0.65,0.65,0.97,0,0,0,1,-1
"SAKU.KOIVU","F","20132014","ANA",65,807.23,0.67,0.37,0.74,1.78,5.2,6.69,8.25,0.51,12.86,10,7.64,1.71,1.86,2.68,2.16,1.41,1.34,0.52,0,0,452,447,5
"SAM.GAGNER","F","20132014","EDM",67,1002.8,0.48,0.66,0.54,1.68,6.88,9.33,11.67,0.51,6.96,5.13,5.51,1.91,1.85,3.77,2.03,1.56,0.6,0.36,0,0,373,441,-68
"SAMI.SALO","D","20132014","T.B",71,980.3,0.18,0.12,0.24,0.55,3.43,5.81,7.77,0.12,5.36,3.16,2.02,2.82,2.88,2.75,0.73,1.04,0.37,0.18,0,0,0,0,0
"SAMI.VATANEN","D","20132014","ANA",48,695.3,0.35,0.52,0.35,1.21,4.23,6.56,9.32,0.21,8.16,5.26,3.13,3.62,5.18,6.64,1.64,0.95,0.78,0.6,0,0,0,0,0
"SCOTT.GOMEZ","F","20132014","FLA",46,533.83,0.22,0.45,0.45,1.12,5.51,7.08,8.88,0.3,4.08,3.17,4.21,1.57,1.8,3.37,1.69,2.25,1.01,0.67,0,0,202,250,-48
"SCOTT.HANNAN","D","20132014","S.J",56,873.1,0.21,0.21,0.34,0.76,3.5,5.29,7.08,0.22,5.88,3.9,4.16,4.19,1.79,5.15,1.44,0.76,0.89,0.34,0,0,0,0,0
"SCOTT.HARTNELL","F","20132014","PHI",78,1022.02,0.59,0.7,0.47,1.76,8.63,12.15,14.91,0.74,6.8,4.83,6.08,2.05,8.45,5.64,1.76,0.82,1.53,1.7,0.12,0.12,2,10,-8
"SCOTTIE.UPSHALL","F","20132014","FLA",76,972,0.62,0.74,0.25,1.6,7.78,10.49,14.07,0.59,7.94,5.88,5.63,1.17,7.84,6.79,0.8,1.79,1.6,1.67,0.06,0.06,15,26,-11
"SCOTT.MAYFIELD","D","20132014","NYI",5,77.2,0,0,0,0,5.44,5.44,9.33,0.16,0,0,3,5.44,5.44,2.33,1.55,0.78,0.78,0.78,0.78,0.78,0,0,0
"SEAN.BERGENHEIM","F","20132014","FLA",62,834.13,0.86,0.58,0.22,1.65,11.08,15.47,18.41,1.02,7.79,5.58,6.6,1.15,6.91,5.61,0.94,1.65,1.01,0.94,0,0,1,1,0
"SEAN.COUTURIER","F","20132014","PHI",82,1151,0.57,0.47,0.42,1.46,6.83,9.17,11.73,0.65,8.4,6.25,7.11,1.36,3.13,5.47,1.56,1.82,0.57,0.83,0,0,513,546,-33
"SEAN.MONAHAN","F","20132014","CGY",75,1001.97,1.14,0.42,0.06,1.62,6.95,8.86,12.22,0.56,16.38,12.84,6.36,1.38,2.4,1.8,1.5,1.5,0.18,0.3,0,0,417,491,-74
"SERGEI.GONCHAR","D","20132014","DAL",76,1122.45,0.05,0.16,0.21,0.43,3.31,5.02,8.23,0.16,1.61,1.06,3.16,4.22,3.63,4.97,1.34,0.48,0.37,0.27,0,0,0,0,0
"SETH.JONES","D","20132014","NSH",77,1213.93,0.2,0.1,0.44,0.74,4,5.93,9,0.17,4.94,3.33,2.88,4,2.32,4.4,2.22,0.89,0.3,0.4,0,0,0,0,0
"SHANE.DOAN","F","20132014","ARI",69,1070.25,0.73,0.45,0.34,1.51,7.23,10.32,13.85,0.69,10.08,7.07,6.72,1.18,6.67,5.72,0.9,2.47,0.5,0.73,0,0,4,5,-1
"SHANE.O'BRIEN","D","20132014","CGY",45,498.57,0,0.12,0.24,0.36,1.93,3.61,6.74,0.08,0,0,2.27,4.57,6.74,3.49,1.08,0.36,1.68,0.72,0.24,0.24,0,0,0
"SHAWN.HORCOFF","F","20132014","DAL",77,797.22,0.08,0.75,0.15,0.98,3.99,5.12,7,0.43,1.89,1.47,8.37,1.73,4.44,2.78,1.2,2.26,1.35,0.45,0,0,183,165,18
"SHAWN.MATTHIAS","F","20132014","FLA",59,603.53,0.8,0.4,0.3,1.49,7.65,10.14,13.02,0.78,10.39,7.84,7.7,1.19,6.46,6.96,0.8,1.69,0.6,0.6,0,0,67,106,-39
"SHAWN.MATTHIAS","F","20132014","VAN",18,225.15,0.8,0,1.07,1.87,8.26,10.13,11.73,0.86,9.68,7.89,8.45,2.4,5.06,4,1.07,2.13,1.33,0.8,0,0,80,102,-22
"SHAWN.THORNTON","F","20132014","BOS",64,558.95,0.54,0.11,0.11,0.75,9.88,13.53,15.99,0.58,5.43,3.97,4.28,2.04,11.92,4.29,1.07,1.4,0.75,0.32,1.07,1.07,3,6,-3
"SHEA.WEBER","D","20132014","NSH",79,1622.33,0.33,0.22,0.41,0.96,4.73,7.43,9.91,0.19,7.03,4.48,2.56,4.62,5.33,1.66,1.59,1.07,0.78,0.3,0,0,0,0,0
"SHELDON.BROOKBANK","D","20132014","CHI",48,591.18,0.2,0.51,0,0.71,4.16,6.19,9.34,0.15,4.88,3.28,2.36,3.25,6.5,9.44,1.62,0.61,0.61,0.51,0.61,0.61,0,0,0
"SIDNEY.CROSBY","F","20132014","PIT",80,1335.2,0.99,1.03,0.54,2.56,8,10.83,13.17,0.78,12.36,9.13,7.24,1.17,1.89,3.37,1.53,1.71,0.99,1.12,0,0,681,657,24
"SIMON.DESPRES","D","20132014","PIT",34,516.25,0,0.23,0.23,0.46,4.3,5.23,8.25,0.13,0,0,2.47,4.65,7.79,6.97,1.74,1.16,1.39,0.7,0,0,0,0,0
"SIMON.MOSER","F","20132014","NSH",6,57.07,1.05,1.05,0,2.1,7.36,9.46,11.56,0.47,14.29,11.11,5,1.05,5.26,8.41,0,1.05,1.05,0,0,0,0,0,0
"SLAVA.VOYNOV","D","20132014","L.A",82,1406.17,0.13,0.51,0.21,0.85,4.14,6.66,10.07,0.2,3.09,1.92,2.95,2.39,5.08,5.25,2.3,0.6,0.73,0.55,0,0,0,0,0
"STEPHANE.DA COSTA","F","20132014","OTT",12,115.98,1.03,0.52,0,1.55,9.31,13.45,21.73,0.71,11.11,7.69,5.31,1.55,6.73,6.73,0.52,3.62,0,0,0,0,30,42,-12
"STEPHANE.ROBIDAS","D","20132014","ANA",14,242.45,0.25,0.49,0.49,1.24,4.21,5.69,8.91,0.14,5.88,4.35,2.43,3.22,6.93,8.66,0.74,0.25,0.99,0.25,0,0,0,0,0
"STEPHANE.ROBIDAS","D","20132014","DAL",24,397.75,0.45,0,0.15,0.6,4.83,7.69,11.01,0.19,9.38,5.88,2.41,4.07,8.6,10.71,1.06,0.3,0.45,0.15,0,0,0,0,0
"STEPHANE.VEILLEUX","F","20132014","MIN",34,244.97,0.73,0,0,0.73,6.37,7.84,10.53,0.36,11.54,9.38,4.66,4.16,9.8,6.37,0.49,1.96,1.96,2.2,0.24,0.24,0,1,-1
"STEPHEN.GIONTA","F","20132014","N.J",66,685.48,0.26,0.26,0.26,0.79,6.74,8.75,10.42,0.57,3.9,3,6.46,1.49,9.63,6.48,0.79,1.84,0.7,0.96,0,0,213,311,-98
"STEPHEN.WEISS","F","20132014","DET",26,321.47,0.37,0.19,0,0.56,4.48,5.23,6.16,0.37,8.33,7.14,7.14,1.68,0.75,4.48,1.68,2.05,0.93,0.37,0,0,160,147,13
"STEVE.BERNIER","F","20132014","N.J",78,881.98,0.2,0.2,0.34,0.75,6.46,8.64,10.14,0.55,3.16,2.36,6.42,1.56,7.62,5.31,0.82,1.5,0.48,0.68,0.07,0.07,5,11,-6
"STEVE.DOWNIE","F","20132014","COL",11,150.18,0,0.8,0.8,1.6,8.79,12.39,16.38,0.49,0,0,3.94,2.4,4.79,4.39,2.8,3.2,2,1.2,0.8,0.8,0,0,0
"STEVE.DOWNIE","F","20132014","PHI",51,603.72,0,0.7,0.5,1.19,4.97,6.66,9.14,0.3,0,0,4.51,1.19,5.66,5.76,1.19,1.49,1.99,1.49,0.2,0.1,4,3,1
"STEVEN.PINIZZOTTO","F","20132014","EDM",6,56.55,0,1.06,1.06,2.12,2.12,4.24,5.31,0.16,0,0,3.75,1.06,10.61,10.61,1.06,1.06,0,0,1.06,1.06,0,0,0
"STEVEN.STAMKOS","F","20132014","T.B",37,568.45,1.58,0.84,0.21,2.64,7.49,11.5,14.67,0.9,21.13,13.76,7.86,1.37,5.07,2.64,1.16,2.32,0.74,1.27,0,0,212,222,-10
"STEVE.OLEKSY","D","20132014","WSH",33,442.23,0.27,0.68,0.41,1.36,3.53,4.88,7.87,0.11,7.69,5.56,2.28,5.7,6.11,8.41,1.22,1.09,1.9,0.81,0.27,0.27,0,0,0
