"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"TYLER.ENNIS","F","20112012","BUF",48,671.6,16.3,0.456,0.442,-0.02,4.96,-0.021,4.95,-0.23,4.7
"TYLER.KENNEDY","F","20112012","PIT",60,772.2,19.2,-0.084,-0.098,0.36,4.96,0.12,-1.26,1.55,0.3
"TYLER.MYERS","D","20112012","BUF",55,973.1,23.7,0.099,0.111,-0.02,4.96,-0.011,1.8,-0.18,1.6
"TYLER.SEGUIN","F","20112012","BOS",81,1156.8,28.3,0.477,0.463,0.36,4.97,0.088,8.93,1.7,10.6
"TYSON.BARRIE","D","20112012","COL",10,163.1,4,-0.287,-0.275,-0.07,4.96,-0.019,-0.75,-0.05,-0.8
"TYSON.STRACHAN","D","20112012","FLA",15,209.9,5.1,-0.06,-0.049,-0.29,4.96,-0.093,-0.17,-0.32,-0.5
"VALTTERI.FILPPULA","F","20112012","DET",81,1187.1,29.6,0.316,0.302,0.27,4.96,0.069,5.98,1.37,7.4
"VERNON.FIDDLER","F","20112012","DAL",82,951.1,23.7,-0.255,-0.268,-0.01,4.96,0.008,-4.25,0.13,-4.1
"VICTOR.HEDMAN","D","20112012","T.B",61,1137.3,28.2,-0.028,-0.017,0.21,4.97,0.069,-0.32,1.31,1
"VIKTOR.STALBERG","F","20112012","CHI",79,1058.9,25.9,0.221,0.207,0.16,4.97,0.039,3.65,0.7,4.3
"VILLE.LEINO","F","20112012","BUF",71,1039.3,25.3,-0.056,-0.07,-0.02,4.96,-0.003,-1.22,-0.04,-1.3
"VINCENT.LECAVALIER","F","20112012","T.B",64,954.3,23.6,0.234,0.22,0.21,4.97,0.058,3.51,0.92,4.4
"VINNY.PROSPAL","F","20112012","CBJ",82,1158.6,29.4,0.366,0.352,-0.14,4.96,-0.067,6.8,-1.3,5.5
"VLADIMIR.SOBOTKA","F","20112012","STL",72,940.5,23.6,-0.114,-0.128,-0.1,4.95,-0.028,-2,-0.44,-2.4
"WARREN.PETERS","F","20112012","MIN",57,515.5,12.9,-0.371,-0.385,-0.39,4.95,-0.116,-3.3,-1,-4.3
"WAYNE.SIMMONDS","F","20112012","PHI",82,1018.6,26.2,-0.142,-0.156,0.26,4.95,0.092,-2.65,1.56,-1.1
"WILLIE.MITCHELL","D","20112012","L.A",76,1347.3,33.9,0.03,0.042,-0.25,4.96,-0.083,0.94,-1.86,-0.9
"WOJTEK.WOLSKI","F","20112012","FLA",22,288.1,7,0.131,0.117,-0.29,4.96,-0.095,0.56,-0.46,0.1
"WOJTEK.WOLSKI","F","20112012","NYR",9,90.3,2.2,-0.193,-0.207,0.02,4.96,0.009,-0.31,0.01,-0.3
"YANNICK.WEBER","D","20112012","MTL",60,706.5,17.9,-0.117,-0.105,-0.06,4.96,-0.017,-1.24,-0.2,-1.4
"ZAC.DALPE","F","20112012","CAR",16,137.2,3.4,-0.026,-0.04,-0.12,4.96,-0.037,-0.09,-0.09,-0.2
"ZACH.BOGOSIAN","D","20112012","WPG",65,1136.9,28.2,-0.088,-0.076,0.06,4.97,0.023,-1.44,0.44,-1
"ZACH.BOYCHUK","F","20112012","CAR",16,128.8,3.2,-0.413,-0.426,-0.12,4.96,-0.035,-0.92,-0.08,-1
"ZACH.HAMILL","F","20112012","BOS",16,162.2,4,-0.226,-0.239,0.36,4.97,0.116,-0.65,0.31,-0.3
"ZACH.PARISE","F","20112012","N.J",82,1285.3,31.5,0.038,0.024,-0.1,4.97,-0.034,0.52,-0.73,-0.2
"ZACK.KASSIAN","F","20112012","BUF",27,296.5,7.2,-0.067,-0.081,-0.02,4.96,-0.005,-0.4,-0.02,-0.4
"ZACK.KASSIAN","F","20112012","VAN",17,174.6,4.3,-0.326,-0.34,0.13,4.95,0.045,-0.99,0.13,-0.9
"ZACK.SMITH","F","20112012","OTT",80,926.9,23.5,-0.007,-0.021,0.08,4.96,0.027,-0.33,0.42,0.1
"ZAC.RINALDO","F","20112012","PHI",66,488.1,12.6,-0.141,-0.155,0.26,4.95,0.087,-1.26,0.71,-0.6
"ZBYNEK.MICHALEK","D","20112012","PIT",62,1090.5,27.2,-0.314,-0.303,0.36,4.96,0.133,-5.5,2.42,-3.1
"ZDENO.CHARA","D","20112012","BOS",79,1512.1,36.9,0.138,0.149,0.36,4.97,0.103,3.77,2.6,6.4
"ZENON.KONOPKA","F","20112012","OTT",54,367.8,9.3,-0.655,-0.669,0.08,4.96,0.039,-4.1,0.24,-3.9
