"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"VERNON.FIDDLER","F","20152016","DAL",82,735.2,18.2,-0.252,-0.285,0.32,4.96,0.114,-3.49,1.4,-2.1
"VICTOR.BARTLEY","D","20152016","MTL",9,117.7,2.9,0.611,0.604,0.07,4.96,0.018,1.18,0.03,1.2
"VICTOR.HEDMAN","D","20152016","T.B",78,1379.1,34.9,0.278,0.271,0.14,4.96,0.026,6.22,0.61,6.8
"VICTOR.RASK","F","20152016","CAR",80,1099.3,26.3,0.227,0.195,-0.15,4.95,-0.06,3.58,-1.1,2.5
"VIKTOR.ARVIDSSON","F","20152016","NSH",56,666.5,16.5,-0.198,-0.231,-0.04,4.96,-0.006,-2.56,-0.07,-2.6
"VIKTOR.STALBERG","F","20152016","NYR",75,805.8,19.5,-0.033,-0.066,0.23,4.96,0.076,-0.88,1.03,0.1
"VIKTOR.SVEDBERG","D","20152016","CHI",27,392.6,9.6,-0.205,-0.213,-0.05,4.96,-0.012,-1.39,-0.08,-1.5
"VIKTOR.TIKHONOV","F","20152016","ARI",39,416.1,10.7,-0.571,-0.603,-0.09,4.96,-0.016,-4.19,-0.11,-4.3
"VIKTOR.TIKHONOV","F","20152016","CHI",11,111.4,2.7,-1.195,-1.228,-0.05,4.96,-0.01,-2.28,-0.02,-2.3
"VINCENT.LECAVALIER","F","20152016","L.A",42,477.9,11.8,-0.128,-0.16,0.07,4.95,0.027,-1.27,0.22,-1.1
"VINCENT.LECAVALIER","F","20152016","PHI",7,63.7,1.6,-0.644,-0.676,-0.12,4.94,-0.035,-0.72,-0.04,-0.8
"VINCENT.TROCHECK","F","20152016","FLA",76,1057.2,26.4,0.185,0.153,0.24,4.95,0.069,2.7,1.22,3.9
"VLADIMIR.TARASENKO","F","20152016","STL",80,1191,29.2,0.379,0.346,-0.02,4.94,-0.026,6.87,-0.52,6.4
"VLADISLAV.NAMESTNIKOV","F","20152016","T.B",80,964.8,24.4,0.301,0.269,0.14,4.96,0.032,4.33,0.52,4.8
"VOJTECH.MOZIK","D","20152016","N.J",7,92.1,2.3,-0.189,-0.196,-0.44,4.95,-0.141,-0.3,-0.22,-0.5
"WAYNE.SIMMONDS","F","20152016","PHI",81,1062.5,26.4,0.34,0.308,-0.12,4.94,-0.054,5.45,-0.96,4.5
"WILLIAM.KARLSSON","F","20152016","CBJ",81,968,24,-0.133,-0.165,0.03,4.96,0.017,-2.66,0.28,-2.4
"WILLIAM.NYLANDER","F","20152016","TOR",22,287.1,7.2,0.145,0.112,-0.3,4.95,-0.1,0.54,-0.48,0.1
"WILLIE.MITCHELL","D","20152016","FLA",46,747.9,18.7,-0.164,-0.171,0.24,4.95,0.084,-2.13,1.05,-1.1
"XAVIER.OUELLET","D","20152016","DET",5,75.1,1.9,-0.319,-0.327,-0.11,4.94,-0.033,-0.41,-0.04,-0.5
"YANNICK.WEBER","D","20152016","VAN",45,697.1,17.1,0.012,0.005,-0.31,4.95,-0.099,0.06,-1.15,-1.1
"ZACH.BOGOSIAN","D","20152016","BUF",64,1201.5,29.4,0.269,0.262,-0.32,4.96,-0.119,5.24,-2.38,2.9
"ZACH.HYMAN","F","20152016","TOR",16,212.7,5.3,0.142,0.11,-0.3,4.95,-0.1,0.39,-0.35,0
"ZACH.PARISE","F","20152016","MIN",70,1026.5,25.5,-0.094,-0.126,-0.1,4.96,-0.027,-2.16,-0.47,-2.6
"ZACH.REDMOND","D","20152016","COL",37,424.3,10.7,0.282,0.274,-0.06,4.97,-0.025,1.94,-0.17,1.8
"ZACH.SILL","F","20152016","WSH",10,90.7,2.2,-0.077,-0.109,0.32,4.96,0.104,-0.17,0.16,0
"ZACH.TROTMAN","D","20152016","BOS",38,620.8,15.3,0.14,0.133,0.2,4.96,0.059,1.37,0.61,2
"ZACK.KASSIAN","F","20152016","EDM",36,424.2,10.6,-0.397,-0.429,-0.11,4.96,-0.026,-3.03,-0.19,-3.2
"ZACK.SMITH","F","20152016","OTT",81,970.9,24,0.007,-0.026,0.12,4.95,0.041,-0.41,0.66,0.2
"ZAC.RINALDO","F","20152016","BOS",52,418.3,10.3,-0.306,-0.338,0.2,4.96,0.07,-2.35,0.49,-1.9
"ZBYNEK.MICHALEK","D","20152016","ARI",70,960.7,24.7,0.156,0.149,-0.09,4.96,-0.036,2.38,-0.58,1.8
"ZDENO.CHARA","D","20152016","BOS",80,1497,36.8,0.039,0.031,0.2,4.96,0.061,0.78,1.51,2.3
"ZEMGUS.GIRGENSONS","F","20152016","BUF",71,908,22.2,-0.126,-0.158,-0.32,4.96,-0.096,-2.39,-1.45,-3.8
