team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MTL,2015,MTL,MTL,Team Level,4on5,82,0.12,0.14,0.14,23380.0,54.16,5.92,2.7,7.19,1.75,14.85,45.59,5.9,5.92,5.9,63.0,15.0,19.0,97.0,8.0,1.0,0.0,5.0,2.0,19.0,43.0,55.0,70.0,6.0,12.0,207.0,73.0,51.0,72.0,55.0,12.0,11.0,1.41,1.54,2.96,2.0,2.0,4.0,97.0,78.0,78.0,70.0,0.61,0.21,0.21,6.32,6.32,6.3,335.15,41.55,29.75,71.07,11.17,203.71,107.75,39.55,41.55,39.55,326.0,139.0,134.0,599.0,45.0,34.0,11.0,73.0,19.0,155.0,139.0,281.0,420.0,16.0,32.0,212.0,41.0,17.0,57.0,332.0,75.0,58.0,8.8,9.16,23.59,6.0,7.0,32.0,599.0,465.0,465.0,10.0,7.62,8.39,8.92,40.26,40.26,38.89
MTL,2015,MTL,MTL,Team Level,5on4,82,0.88,0.87,0.85,25273.0,349.14,42.0,31.36,75.53,11.79,215.43,114.89,38.78,42.0,38.78,339.0,152.0,172.0,663.0,39.0,42.0,8.0,74.0,11.0,174.0,151.0,300.0,452.0,19.0,38.0,255.0,36.0,24.0,38.0,363.0,78.0,50.0,9.92,9.44,22.64,8.0,8.0,23.0,663.0,491.0,491.0,10.0,8.01,11.48,11.49,38.52,38.52,36.44,55.09,5.74,2.9,6.6,1.58,14.69,52.48,5.74,5.74,5.74,67.0,17.0,14.0,98.0,10.0,0.0,0.0,9.0,3.0,11.0,51.0,57.0,74.0,10.0,20.0,219.0,100.0,41.0,100.0,58.0,19.0,7.0,1.17,2.52,2.06,2.0,5.0,3.0,98.0,84.0,84.0,97.0,0.68,0.0,0.0,6.42,6.42,6.42
ARI,2015,ARI,ARI,Team Level,other,82,0.44,0.54,0.49,10488.0,121.06,21.44,9.0,22.94,4.11,65.86,44.65,20.44,21.44,20.44,120.0,48.0,93.0,261.0,30.0,10.0,4.0,21.0,2.0,55.0,50.0,90.0,138.0,5.0,13.0,149.0,61.0,25.0,20.0,101.0,42.0,25.0,3.33,5.26,12.85,7.0,7.0,16.0,261.0,168.0,168.0,10.0,2.58,3.21,3.21,20.81,20.81,20.21,123.64,27.27,8.02,21.95,4.16,63.12,50.49,26.33,27.27,26.33,107.0,68.0,43.0,218.0,33.0,7.0,2.0,15.0,3.0,46.0,71.0,74.0,142.0,13.0,26.0,114.0,34.0,25.0,13.0,89.0,53.0,33.0,3.3,6.9,17.07,4.0,14.0,15.0,218.0,175.0,175.0,5.0,2.23,2.21,2.63,26.88,26.88,25.99
ARI,2015,ARI,ARI,Team Level,all,82,0.47,0.48,0.47,297373.0,2291.02,201.11,158.01,530.45,75.9,1276.36,957.24,192.71,201.03,192.66,2266.0,934.0,1157.0,4357.0,208.0,191.0,54.0,545.0,77.0,970.0,1209.0,2058.0,2992.0,373.0,819.0,2762.0,1815.0,483.0,465.0,2441.0,563.0,196.0,63.45,67.54,70.11,67.0,58.0,83.0,4334.3,3200.0,3188.27,241.0,35.28,43.27,44.61,191.72,191.6,187.78,2598.17,227.34,176.66,596.01,85.38,1464.58,1089.09,221.47,228.1,222.2,2541.0,1099.0,1150.0,4790.0,244.0,176.0,32.0,619.0,90.0,1154.0,1357.0,2297.0,3396.0,359.0,797.0,2288.0,1924.0,445.0,576.0,2796.0,636.0,208.0,76.69,76.51,74.15,66.0,94.0,84.0,4820.14,3640.0,3658.21,307.0,38.89,36.79,38.58,227.59,228.33,224.56
ARI,2015,ARI,ARI,Team Level,5on5,82,0.47,0.47,0.46,229628.0,1721.37,126.27,110.51,414.84,56.32,950.39,735.75,123.16,126.18,123.11,1683.0,712.0,839.0,3234.0,131.0,120.0,29.0,426.0,57.0,723.0,938.0,1552.0,2264.0,327.0,720.0,2023.0,1608.0,384.0,348.0,1886.0,406.0,103.0,48.96,48.73,28.58,53.0,43.0,35.0,3211.3,2395.0,2383.27,185.0,22.78,23.74,24.23,124.74,124.62,123.32,1991.31,144.91,129.14,478.43,65.55,1118.12,847.93,141.62,145.66,142.36,1934.0,851.0,892.0,3677.0,137.0,130.0,18.0,503.0,79.0,880.0,1056.0,1797.0,2648.0,305.0,675.0,1709.0,1736.0,341.0,483.0,2215.0,466.0,104.0,61.46,55.43,28.02,55.0,61.0,21.0,3707.14,2785.0,2803.21,269.0,26.58,25.56,26.69,144.73,145.48,143.79
ARI,2015,ARI,ARI,Team Level,4on5,82,0.09,0.11,0.12,29325.0,55.16,5.04,2.53,7.58,1.68,16.14,48.03,4.93,5.04,4.93,63.0,18.0,18.0,99.0,3.0,3.0,1.0,10.0,3.0,12.0,50.0,60.0,78.0,9.0,21.0,279.0,93.0,54.0,34.0,61.0,11.0,9.0,1.36,1.18,2.5,0.0,1.0,2.0,99.0,81.0,81.0,33.0,0.59,0.84,0.84,4.79,4.79,4.78,416.88,48.45,36.24,86.76,13.66,264.2,137.68,46.97,48.45,46.97,419.0,168.0,203.0,790.0,63.0,33.0,11.0,93.0,6.0,217.0,175.0,356.0,524.0,23.0,57.0,245.0,47.0,19.0,56.0,431.0,93.0,63.0,10.55,11.03,26.88,6.0,12.0,45.0,790.0,587.0,587.0,13.0,9.31,7.83,8.06,49.7,49.7,48.53
ARI,2015,ARI,ARI,Team Level,5on4,82,0.88,0.88,0.86,27932.0,393.44,48.37,35.98,85.09,13.79,243.96,128.81,44.18,48.37,44.18,400.0,156.0,207.0,763.0,44.0,58.0,20.0,88.0,15.0,180.0,171.0,356.0,512.0,32.0,65.0,311.0,53.0,20.0,63.0,393.0,104.0,59.0,9.81,12.37,26.18,7.0,7.0,30.0,763.0,556.0,556.0,13.0,9.34,15.48,16.32,41.37,41.37,39.47,66.35,6.72,3.27,8.87,2.02,19.14,52.98,6.55,6.72,6.55,81.0,12.0,12.0,105.0,11.0,6.0,1.0,8.0,2.0,11.0,55.0,70.0,82.0,18.0,39.0,220.0,107.0,60.0,24.0,61.0,24.0,8.0,1.38,3.15,2.19,1.0,7.0,3.0,105.0,93.0,93.0,20.0,0.76,1.2,1.2,6.28,6.28,6.25
STL,2015,STL,STL,Team Level,other,82,0.47,0.45,0.47,12014.0,167.48,30.24,11.51,31.72,5.51,86.81,71.22,28.65,30.24,28.65,164.0,73.0,50.0,287.0,26.0,13.0,1.0,30.0,5.0,73.0,90.0,138.0,211.0,11.0,22.0,170.0,39.0,27.0,16.0,141.0,57.0,39.0,5.45,6.77,18.02,7.0,5.0,14.0,287.0,237.0,237.0,6.0,3.17,3.25,3.98,29.43,29.43,28.56,195.47,33.98,15.03,36.07,6.42,106.11,68.4,31.36,33.98,31.36,201.0,65.0,80.0,346.0,33.0,15.0,4.0,37.0,12.0,71.0,98.0,168.0,233.0,5.0,10.0,160.0,42.0,29.0,23.0,148.0,65.0,53.0,5.38,7.62,20.98,5.0,10.0,18.0,346.0,266.0,266.0,10.0,4.44,5.04,5.27,33.15,33.15,31.14
STL,2015,STL,STL,Team Level,all,82,0.49,0.5,0.5,300304.0,2432.35,215.45,165.95,557.8,77.48,1350.87,1024.45,208.84,217.69,211.0,2474.0,918.0,1103.0,4495.0,219.0,174.0,38.0,578.0,80.0,1069.0,1272.0,2255.0,3173.0,346.0,777.0,2579.0,1937.0,504.0,445.0,2578.0,630.0,184.0,76.11,74.47,64.87,65.0,78.0,76.0,4532.21,3392.0,3418.57,242.0,36.21,35.32,36.92,214.74,216.39,212.72,2420.88,223.65,168.53,549.09,77.29,1345.05,966.4,212.81,223.71,212.84,2441.0,889.0,1127.0,4457.0,197.0,163.0,28.0,651.0,87.0,1002.0,1230.0,2244.0,3133.0,310.0,711.0,2452.0,1856.0,504.0,587.0,2494.0,613.0,223.0,72.01,73.76,77.88,66.0,67.0,64.0,4443.54,3330.0,3322.46,332.0,38.06,36.08,37.4,224.31,224.07,216.81
STL,2015,STL,STL,Team Level,5on5,82,0.52,0.52,0.52,239613.0,1947.89,149.96,128.14,464.0,62.05,1083.93,817.91,146.09,152.2,148.25,1980.0,726.0,915.0,3621.0,139.0,134.0,29.0,494.0,68.0,855.0,1016.0,1841.0,2567.0,296.0,668.0,1967.0,1774.0,408.0,360.0,2103.0,499.0,104.0,62.16,59.0,28.79,50.0,56.0,33.0,3658.21,2706.0,2732.57,204.0,26.41,25.57,26.44,149.93,151.58,149.48,1798.19,140.17,117.42,426.51,57.06,990.16,740.69,137.01,140.23,137.04,1810.0,662.0,872.0,3344.0,125.0,104.0,18.0,522.0,65.0,753.0,903.0,1685.0,2347.0,276.0,634.0,1862.0,1708.0,409.0,475.0,1918.0,450.0,104.0,56.23,54.4,29.54,49.0,48.0,28.0,3330.54,2472.0,2464.46,294.0,24.27,22.01,23.27,141.16,140.91,138.97
STL,2015,STL,STL,Team Level,4on5,82,0.1,0.11,0.13,26486.0,54.26,4.8,2.61,7.07,1.52,15.64,46.35,4.75,4.8,4.75,61.0,17.0,11.0,89.0,4.0,4.0,0.0,6.0,1.0,13.0,50.0,57.0,74.0,19.0,38.0,219.0,84.0,59.0,33.0,57.0,16.0,5.0,1.47,2.08,1.25,0.0,4.0,0.0,89.0,78.0,78.0,29.0,0.6,0.86,0.86,4.54,4.54,4.53,375.39,42.92,33.3,79.6,12.31,234.07,120.8,37.97,42.92,37.97,369.0,154.0,165.0,688.0,34.0,42.0,5.0,85.0,7.0,168.0,187.0,335.0,489.0,19.0,38.0,256.0,36.0,21.0,68.0,383.0,89.0,51.0,9.13,10.76,23.03,10.0,9.0,15.0,688.0,523.0,523.0,8.0,8.7,8.46,8.27,43.35,43.35,40.09
STL,2015,STL,STL,Team Level,5on4,82,0.82,0.86,0.84,22191.0,262.72,30.44,23.69,55.01,8.4,164.48,88.97,29.34,30.44,29.34,269.0,102.0,127.0,498.0,50.0,23.0,8.0,48.0,6.0,128.0,116.0,219.0,321.0,20.0,49.0,223.0,40.0,10.0,36.0,277.0,58.0,36.0,7.04,6.61,16.8,8.0,13.0,29.0,498.0,371.0,371.0,3.0,6.02,5.63,5.63,30.83,30.83,30.14,51.83,6.58,2.79,6.92,1.49,14.7,36.51,6.47,6.58,6.47,61.0,8.0,10.0,79.0,5.0,2.0,1.0,7.0,3.0,10.0,42.0,56.0,64.0,10.0,29.0,174.0,70.0,45.0,21.0,45.0,9.0,15.0,1.27,0.98,4.33,2.0,0.0,3.0,79.0,69.0,69.0,20.0,0.65,0.58,0.58,6.64,6.64,6.61
