team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CHI,2009,CHI,CHI,Team Level,5on5,82,0.57,0.57,0.58,238538.0,2086.31,167.55,135.0,472.68,67.31,1156.11,892.35,163.3,170.29,165.98,2145.0,746.0,894.0,3785.0,178.0,107.0,43.0,502.0,65.0,873.0,1166.0,1967.0,2713.0,284.0,713.0,1697.0,1377.0,533.0,442.0,2197.0,578.0,116.0,64.94,68.28,34.33,60.0,74.0,44.0,3884.79,2891.0,2952.43,267.0,27.73,25.49,27.97,167.31,170.05,167.84,1532.86,127.88,99.86,352.1,50.16,835.18,642.09,124.86,126.41,123.46,1558.0,553.0,799.0,2910.0,149.0,97.0,32.0,336.0,49.0,609.0,872.0,1409.0,1962.0,321.0,751.0,1571.0,1714.0,444.0,420.0,1594.0,414.0,103.0,49.12,50.81,27.96,59.0,54.0,36.0,2841.0,2111.0,2070.97,267.0,20.62,20.3,22.11,126.19,124.74,123.47
CHI,2009,CHI,CHI,Team Level,4on5,82,0.21,0.15,0.17,24958.0,73.79,9.45,3.94,9.08,1.99,21.13,51.4,9.35,9.45,9.35,77.0,20.0,13.0,110.0,13.0,2.0,0.0,10.0,6.0,12.0,54.0,64.0,84.0,18.0,36.0,195.0,80.0,94.0,40.0,55.0,27.0,15.0,1.6,3.56,4.29,1.0,9.0,3.0,110.0,97.0,97.0,38.0,0.92,0.77,0.77,9.59,9.59,9.58,330.57,36.39,29.7,69.52,11.91,200.38,112.1,34.2,36.39,34.2,338.0,122.0,187.0,647.0,34.0,34.0,7.0,60.0,4.0,177.0,151.0,304.0,426.0,19.0,38.0,222.0,48.0,17.0,44.0,327.0,94.0,39.0,8.16,11.83,16.4,6.0,12.0,16.0,647.0,460.0,460.0,6.0,7.61,7.92,7.53,36.46,36.46,34.94
CHI,2009,CHI,CHI,Team Level,5on4,82,0.93,0.91,0.91,26611.0,388.12,47.29,35.06,77.17,12.63,239.73,128.11,44.98,47.29,44.98,384.0,156.0,205.0,745.0,50.0,35.0,14.0,81.0,8.0,192.0,174.0,334.0,490.0,28.0,62.0,289.0,54.0,29.0,42.0,395.0,94.0,51.0,9.56,11.6,26.12,11.0,7.0,32.0,745.0,540.0,540.0,7.0,9.09,11.62,11.27,45.11,45.11,43.66,39.52,3.44,1.75,5.59,1.13,11.69,28.39,3.38,3.44,3.38,37.0,15.0,18.0,70.0,3.0,3.0,0.0,5.0,1.0,8.0,32.0,34.0,49.0,18.0,42.0,184.0,97.0,61.0,31.0,37.0,11.0,4.0,1.11,1.27,1.06,0.0,3.0,0.0,70.0,52.0,52.0,29.0,0.41,0.63,0.63,3.22,3.22,3.22
BOS,2009,BOS,BOS,Team Level,other,82,0.56,0.55,0.54,10407.0,177.06,21.83,11.64,37.94,5.95,93.18,75.52,21.25,21.83,21.25,185.0,62.0,66.0,313.0,20.0,10.0,3.0,39.0,6.0,84.0,88.0,165.0,227.0,17.0,39.0,177.0,60.0,14.0,12.0,171.0,58.0,18.0,5.15,7.46,9.22,3.0,7.0,10.0,313.0,247.0,247.0,6.0,3.28,3.18,3.53,21.52,21.52,21.16,155.55,17.46,10.52,32.24,5.14,83.32,65.31,16.68,17.46,16.68,169.0,45.0,44.0,258.0,16.0,6.0,1.0,42.0,5.0,59.0,86.0,153.0,198.0,17.0,45.0,156.0,50.0,21.0,30.0,146.0,48.0,20.0,4.78,5.87,6.82,5.0,6.0,5.0,258.0,214.0,214.0,18.0,2.95,1.65,1.86,18.56,18.56,17.93
BOS,2009,BOS,BOS,Team Level,all,82,0.52,0.53,0.52,301952.0,2534.03,209.4,163.24,584.62,83.17,1394.14,1095.49,202.39,210.68,203.63,2599.0,932.0,1155.0,4686.0,196.0,132.0,32.0,595.0,78.0,1105.0,1425.0,2403.0,3335.0,350.0,877.0,2441.0,1935.0,387.0,475.0,2715.0,643.0,173.0,72.64,78.43,58.33,68.0,74.0,54.0,4712.18,3531.0,3543.06,247.0,35.85,31.42,34.53,210.67,211.83,207.46,2346.99,193.17,152.29,537.17,75.22,1275.61,1004.54,186.79,193.12,186.77,2445.0,793.0,972.0,4210.0,191.0,141.0,36.0,548.0,48.0,900.0,1410.0,2254.0,3047.0,350.0,855.0,2199.0,1904.0,472.0,575.0,2479.0,584.0,175.0,66.59,69.5,57.09,58.0,76.0,57.0,4200.68,3238.0,3241.15,319.0,33.52,33.93,34.93,191.77,191.68,188.3
BOS,2009,BOS,BOS,Team Level,5on5,82,0.52,0.53,0.52,241710.0,1951.4,143.89,119.45,467.15,63.66,1075.45,846.38,140.44,145.16,141.7,1995.0,721.0,910.0,3626.0,132.0,91.0,18.0,484.0,60.0,846.0,1103.0,1863.0,2584.0,291.0,752.0,1836.0,1710.0,312.0,390.0,2127.0,484.0,105.0,57.05,58.36,28.48,56.0,51.0,25.0,3652.18,2716.0,2728.06,208.0,24.52,18.61,21.4,147.01,148.17,145.97,1784.87,130.9,108.36,426.33,57.37,971.24,770.81,127.53,130.85,127.5,1845.0,620.0,797.0,3262.0,139.0,95.0,25.0,432.0,33.0,669.0,1097.0,1706.0,2326.0,298.0,740.0,1594.0,1739.0,388.0,447.0,1940.0,424.0,101.0,52.75,50.09,28.05,49.0,59.0,31.0,3252.68,2465.0,2468.15,271.0,22.18,20.67,21.82,131.25,131.16,129.54
BOS,2009,BOS,BOS,Team Level,4on5,82,0.19,0.18,0.19,25772.0,81.26,9.27,3.87,10.35,2.59,22.53,62.4,8.88,9.27,8.88,82.0,29.0,17.0,128.0,5.0,8.0,1.0,10.0,3.0,13.0,72.0,77.0,106.0,22.0,46.0,211.0,126.0,51.0,30.0,72.0,26.0,13.0,1.88,3.63,3.76,2.0,1.0,2.0,128.0,111.0,111.0,25.0,0.89,1.78,1.78,8.38,8.38,8.31,348.52,39.57,30.89,71.3,11.07,205.15,116.02,37.43,39.57,37.43,358.0,116.0,122.0,596.0,33.0,37.0,9.0,64.0,7.0,163.0,170.0,325.0,441.0,26.0,52.0,245.0,43.0,15.0,78.0,333.0,92.0,49.0,7.73,11.06,20.78,4.0,10.0,19.0,596.0,474.0,474.0,15.0,7.81,11.12,10.75,36.64,36.64,35.52
BOS,2009,BOS,BOS,Team Level,5on4,82,0.87,0.87,0.84,24063.0,324.31,34.42,28.28,69.16,10.97,202.97,111.19,31.82,34.42,31.82,337.0,120.0,162.0,619.0,39.0,23.0,10.0,62.0,9.0,162.0,162.0,298.0,418.0,20.0,40.0,217.0,39.0,10.0,43.0,345.0,75.0,37.0,8.56,8.98,16.88,7.0,15.0,17.0,619.0,457.0,457.0,8.0,7.16,7.85,7.82,33.76,33.76,32.01,58.05,5.24,2.53,7.32,1.63,15.89,52.4,5.15,5.24,5.15,73.0,12.0,9.0,94.0,3.0,3.0,1.0,10.0,3.0,9.0,57.0,70.0,82.0,9.0,18.0,204.0,72.0,48.0,20.0,60.0,20.0,5.0,1.32,2.48,1.44,0.0,1.0,2.0,94.0,85.0,85.0,15.0,0.58,0.5,0.5,5.33,5.33,5.31
N.J,2009,N.J,N.J,Team Level,other,82,0.66,0.56,0.59,11179.0,149.37,29.91,10.31,27.92,4.98,79.78,54.09,27.58,29.91,27.58,158.0,49.0,48.0,255.0,22.0,9.0,2.0,30.0,3.0,68.0,75.0,136.0,185.0,8.0,27.0,108.0,32.0,26.0,22.0,117.0,54.0,36.0,4.14,6.69,19.08,1.0,4.0,17.0,255.0,207.0,207.0,8.0,3.02,3.7,3.74,29.2,29.2,28.24,105.9,15.29,6.71,20.46,3.35,54.27,43.93,13.95,15.29,13.95,113.0,31.0,53.0,197.0,11.0,6.0,0.0,22.0,2.0,50.0,53.0,102.0,133.0,12.0,27.0,136.0,46.0,18.0,25.0,88.0,38.0,18.0,3.05,4.68,7.56,3.0,3.0,5.0,197.0,144.0,144.0,9.0,1.88,1.5,1.5,15.67,15.67,14.35
N.J,2009,N.J,N.J,Team Level,all,82,0.53,0.52,0.53,299400.0,2357.2,214.02,156.69,530.76,76.54,1304.69,991.3,206.07,215.38,207.34,2459.0,815.0,943.0,4217.0,216.0,137.0,33.0,558.0,76.0,966.0,1321.0,2243.0,3058.0,314.0,793.0,2098.0,1600.0,486.0,695.0,2482.0,611.0,181.0,73.17,73.07,67.8,75.0,71.0,70.0,4245.95,3274.0,3297.33,354.0,34.53,31.94,33.94,214.61,215.65,211.1,2148.66,192.63,140.08,484.01,68.97,1159.91,915.39,185.71,192.45,185.56,2213.0,748.0,963.0,3924.0,186.0,135.0,29.0,392.0,42.0,863.0,1343.0,2027.0,2775.0,349.0,852.0,2146.0,1860.0,568.0,535.0,2199.0,578.0,184.0,63.73,68.2,60.69,68.0,54.0,64.0,3917.96,2961.0,2953.33,277.0,30.61,31.3,32.65,190.59,190.39,186.16
N.J,2009,N.J,N.J,Team Level,5on5,82,0.51,0.51,0.52,240857.0,1824.41,141.04,114.98,426.84,59.14,1007.08,787.92,137.29,142.4,138.56,1890.0,647.0,735.0,3272.0,144.0,100.0,23.0,442.0,59.0,719.0,1073.0,1746.0,2393.0,277.0,705.0,1549.0,1454.0,377.0,558.0,1986.0,455.0,96.0,59.71,53.91,27.42,63.0,56.0,25.0,3300.95,2537.0,2560.33,308.0,23.54,21.34,22.66,141.92,142.96,141.07,1714.68,135.75,106.56,399.28,54.53,924.15,738.73,132.14,135.57,131.99,1762.0,597.0,784.0,3143.0,130.0,102.0,21.0,305.0,32.0,682.0,1108.0,1632.0,2229.0,300.0,740.0,1612.0,1700.0,456.0,425.0,1808.0,443.0,108.0,52.54,52.2,31.01,55.0,44.0,31.0,3136.96,2359.0,2351.33,249.0,21.9,22.92,23.98,133.67,133.47,131.99
N.J,2009,N.J,N.J,Team Level,4on5,82,0.13,0.16,0.17,22807.0,57.94,5.61,2.72,8.54,1.93,17.15,42.05,5.51,5.61,5.51,66.0,12.0,15.0,93.0,4.0,4.0,1.0,9.0,3.0,5.0,53.0,62.0,74.0,8.0,16.0,193.0,68.0,60.0,37.0,57.0,13.0,8.0,1.7,1.53,2.37,1.0,0.0,3.0,93.0,78.0,78.0,34.0,0.63,0.85,0.88,5.36,5.36,5.33,273.95,36.76,24.35,56.9,9.38,165.3,91.31,34.97,36.76,34.97,281.0,103.0,118.0,502.0,40.0,23.0,6.0,59.0,7.0,126.0,129.0,241.0,344.0,15.0,30.0,208.0,37.0,20.0,64.0,249.0,82.0,53.0,6.71,9.26,20.8,10.0,4.0,26.0,502.0,384.0,384.0,2.0,6.25,6.06,6.35,36.66,36.66,35.3
N.J,2009,N.J,N.J,Team Level,5on4,82,0.89,0.88,0.86,24557.0,325.48,37.47,28.67,67.46,10.48,200.68,107.23,35.68,37.47,35.68,345.0,107.0,145.0,597.0,46.0,24.0,7.0,77.0,11.0,174.0,120.0,299.0,406.0,21.0,45.0,248.0,46.0,23.0,78.0,322.0,89.0,41.0,7.6,10.93,18.93,10.0,11.0,25.0,597.0,452.0,452.0,4.0,7.33,6.04,6.66,38.14,38.14,36.45,54.13,4.82,2.46,7.38,1.72,16.2,41.42,4.65,4.82,4.65,57.0,17.0,8.0,82.0,5.0,4.0,2.0,6.0,1.0,5.0,53.0,52.0,69.0,22.0,55.0,190.0,77.0,74.0,21.0,54.0,15.0,5.0,1.43,2.07,1.32,0.0,3.0,2.0,82.0,74.0,74.0,17.0,0.58,0.82,0.82,4.59,4.59,4.52
