team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CHI,2013,CHI,CHI,Team Level,4on5,82,0.11,0.11,0.13,22924.0,47.88,4.64,2.49,6.32,1.38,14.55,35.62,4.62,4.64,4.62,50.0,15.0,13.0,78.0,8.0,2.0,1.0,7.0,3.0,4.0,41.0,42.0,57.0,14.0,28.0,193.0,43.0,63.0,63.0,44.0,17.0,4.0,1.24,2.23,1.17,1.0,5.0,2.0,78.0,65.0,65.0,61.0,0.57,0.33,0.33,4.88,4.88,4.87,315.02,37.65,28.51,65.63,10.34,202.5,105.38,36.35,37.65,36.35,321.0,129.0,157.0,607.0,40.0,25.0,5.0,65.0,9.0,166.0,145.0,281.0,410.0,20.0,40.0,218.0,39.0,26.0,40.0,329.0,83.0,38.0,9.22,9.45,18.98,9.0,5.0,26.0,607.0,450.0,450.0,3.0,7.27,7.44,7.14,37.78,37.78,36.71
CHI,2013,CHI,CHI,Team Level,5on4,82,0.85,0.89,0.87,24250.0,352.32,35.77,31.82,72.38,11.23,222.57,120.22,34.5,35.77,34.5,346.0,148.0,166.0,660.0,45.0,21.0,8.0,66.0,15.0,171.0,176.0,301.0,449.0,23.0,54.0,246.0,35.0,25.0,33.0,381.0,72.0,41.0,9.47,8.21,18.09,10.0,10.0,25.0,660.0,494.0,494.0,11.0,8.05,5.11,6.43,37.4,37.4,36.57,55.72,6.33,3.0,7.19,1.64,15.99,40.84,6.06,6.33,6.06,57.0,18.0,8.0,83.0,5.0,4.0,1.0,6.0,1.0,16.0,43.0,52.0,70.0,12.0,24.0,188.0,80.0,54.0,44.0,46.0,20.0,9.0,1.25,2.62,2.46,1.0,3.0,1.0,83.0,75.0,75.0,41.0,0.68,1.18,1.18,5.83,5.83,5.78
WPG,2013,WPG,WPG,Team Level,other,82,0.51,0.54,0.54,10552.0,186.11,28.13,11.94,37.79,5.9,98.16,73.08,26.58,28.13,26.58,169.0,86.0,87.0,342.0,27.0,14.0,5.0,33.0,4.0,91.0,86.0,142.0,228.0,14.0,34.0,156.0,77.0,31.0,25.0,167.0,55.0,33.0,5.63,6.8,15.69,6.0,4.0,17.0,342.0,255.0,255.0,17.0,3.33,4.65,4.65,26.81,26.81,25.84,156.12,26.87,10.16,30.91,5.07,78.77,64.23,24.57,26.87,24.57,147.0,69.0,75.0,291.0,14.0,15.0,1.0,22.0,7.0,70.0,88.0,133.0,202.0,14.0,32.0,148.0,48.0,24.0,38.0,126.0,47.0,43.0,4.36,5.85,16.65,2.0,6.0,6.0,291.0,216.0,216.0,14.0,2.85,5.0,4.72,24.99,24.99,23.81
WPG,2013,WPG,WPG,Team Level,all,82,0.49,0.5,0.51,300783.0,2566.73,229.03,169.28,600.23,83.97,1402.14,1058.35,220.83,228.76,220.57,2516.0,1027.0,1219.0,4762.0,219.0,201.0,47.0,578.0,97.0,1151.0,1297.0,2297.0,3324.0,371.0,843.0,2289.0,2313.0,526.0,735.0,2704.0,597.0,242.0,76.69,73.4,78.95,83.0,56.0,80.0,4751.35,3543.0,3537.08,551.0,37.37,43.1,43.29,223.13,222.96,218.15,2479.26,234.2,166.78,573.89,81.02,1372.39,1029.71,222.53,235.67,223.95,2473.0,985.0,1256.0,4714.0,231.0,181.0,46.0,540.0,74.0,1137.0,1295.0,2242.0,3227.0,343.0,785.0,2593.0,1880.0,498.0,754.0,2587.0,632.0,239.0,71.98,77.17,85.05,73.0,81.0,77.0,4735.47,3458.0,3476.58,489.0,36.98,42.16,42.82,228.36,229.6,221.97
WPG,2013,WPG,WPG,Team Level,5on5,82,0.51,0.5,0.5,239075.0,1963.14,155.61,125.14,476.19,64.39,1073.95,815.71,151.04,155.33,150.79,1948.0,763.0,937.0,3648.0,153.0,155.0,35.0,455.0,77.0,872.0,999.0,1795.0,2558.0,320.0,732.0,1658.0,2086.0,397.0,575.0,2110.0,455.0,146.0,58.51,56.4,40.69,67.0,46.0,40.0,3637.35,2711.0,2705.08,451.0,25.79,31.5,31.61,149.79,149.62,147.34,1912.2,151.22,122.06,462.98,62.98,1054.58,807.19,147.28,152.69,148.71,1914.0,747.0,982.0,3643.0,163.0,129.0,33.0,426.0,55.0,868.0,1020.0,1751.0,2498.0,288.0,668.0,1933.0,1717.0,408.0,583.0,2043.0,497.0,121.0,57.88,60.15,33.2,59.0,64.0,40.0,3664.47,2661.0,2679.58,398.0,25.11,26.48,26.94,149.4,150.64,148.47
WPG,2013,WPG,WPG,Team Level,4on5,82,0.15,0.15,0.16,26978.0,74.09,9.03,3.5,10.47,2.19,21.0,49.8,8.71,9.03,8.71,72.0,24.0,29.0,125.0,5.0,5.0,1.0,9.0,1.0,20.0,56.0,67.0,91.0,12.0,27.0,236.0,109.0,73.0,79.0,62.0,17.0,17.0,1.85,1.93,5.26,1.0,1.0,3.0,125.0,96.0,96.0,76.0,0.82,1.64,1.64,8.21,8.21,8.14,363.93,51.92,32.47,73.59,11.58,225.71,118.73,46.5,51.92,46.5,359.0,155.0,186.0,700.0,47.0,36.0,12.0,85.0,11.0,191.0,144.0,312.0,467.0,25.0,53.0,282.0,39.0,26.0,64.0,369.0,75.0,70.0,8.6,9.56,33.75,10.0,9.0,28.0,700.0,514.0,514.0,9.0,8.52,10.55,11.02,49.42,49.42,45.15
WPG,2013,WPG,WPG,Team Level,5on4,82,0.9,0.89,0.88,24178.0,343.39,36.26,28.68,75.77,11.5,209.03,119.76,34.49,36.26,34.49,327.0,154.0,166.0,647.0,34.0,27.0,6.0,81.0,15.0,168.0,156.0,293.0,447.0,25.0,50.0,239.0,41.0,25.0,56.0,365.0,70.0,46.0,10.69,8.27,17.31,9.0,5.0,20.0,647.0,481.0,481.0,7.0,7.45,5.29,5.39,38.32,38.32,36.84,47.0,4.19,2.09,6.42,1.4,13.34,39.55,4.18,4.19,4.18,53.0,14.0,13.0,80.0,7.0,1.0,0.0,7.0,1.0,8.0,43.0,46.0,60.0,16.0,32.0,230.0,76.0,40.0,69.0,49.0,13.0,5.0,1.14,1.61,1.44,2.0,2.0,3.0,80.0,67.0,67.0,68.0,0.49,0.13,0.13,4.55,4.55,4.54
COL,2013,COL,COL,Team Level,other,82,0.5,0.49,0.5,10381.0,166.25,29.99,11.51,29.63,5.22,93.87,61.77,27.67,29.99,27.67,174.0,58.0,58.0,290.0,35.0,11.0,4.0,26.0,2.0,83.0,75.0,139.0,197.0,11.0,22.0,142.0,52.0,33.0,24.0,146.0,47.0,39.0,5.09,5.59,19.31,7.0,6.0,22.0,290.0,232.0,232.0,9.0,3.32,3.99,3.99,29.32,29.32,28.12,166.94,30.35,11.43,31.81,5.5,90.77,64.14,28.14,30.35,28.14,163.0,71.0,66.0,300.0,29.0,11.0,5.0,32.0,4.0,84.0,74.0,134.0,205.0,9.0,18.0,138.0,36.0,36.0,19.0,137.0,58.0,39.0,4.77,6.93,18.64,6.0,8.0,15.0,300.0,234.0,234.0,9.0,3.29,3.76,3.76,29.87,29.87,28.71
COL,2013,COL,COL,Team Level,all,82,0.48,0.47,0.46,300178.0,2344.27,219.94,165.66,521.45,75.33,1302.06,964.56,210.58,220.79,211.37,2421.0,828.0,1064.0,4313.0,245.0,195.0,43.0,571.0,74.0,956.0,1208.0,2176.0,3004.0,300.0,709.0,2428.0,2035.0,633.0,535.0,2415.0,628.0,206.0,69.75,74.89,75.3,78.0,92.0,75.0,4340.63,3249.0,3267.61,295.0,36.43,42.66,43.1,213.28,214.26,209.26,2676.1,242.32,191.15,607.58,86.71,1512.38,1100.85,233.35,241.54,232.6,2678.0,1063.0,1202.0,4943.0,216.0,208.0,43.0,616.0,89.0,1197.0,1415.0,2462.0,3525.0,314.0,726.0,2479.0,1750.0,679.0,453.0,2840.0,672.0,229.0,81.54,79.99,80.79,64.0,69.0,83.0,4911.66,3741.0,3720.63,265.0,42.02,43.13,45.45,238.88,237.77,232.62
COL,2013,COL,COL,Team Level,5on5,82,0.47,0.47,0.47,241581.0,1832.0,144.97,122.87,428.45,59.09,1011.89,769.73,140.12,145.82,140.91,1874.0,663.0,880.0,3417.0,165.0,149.0,31.0,470.0,61.0,728.0,964.0,1709.0,2372.0,254.0,603.0,1848.0,1873.0,521.0,437.0,1952.0,468.0,117.0,56.73,56.01,32.23,67.0,69.0,29.0,3444.63,2537.0,2555.61,259.0,25.3,30.34,30.94,139.34,140.32,138.1,2086.99,165.39,142.15,490.16,67.6,1175.62,874.08,160.34,164.61,159.6,2071.0,844.0,962.0,3877.0,146.0,156.0,31.0,498.0,68.0,924.0,1123.0,1925.0,2769.0,270.0,635.0,1914.0,1598.0,553.0,376.0,2269.0,508.0,138.0,66.35,60.36,38.69,51.0,50.0,45.0,3845.66,2915.0,2894.63,234.0,29.25,31.02,33.0,161.63,160.51,157.97
COL,2013,COL,COL,Team Level,4on5,82,0.07,0.09,0.1,24286.0,39.97,3.43,1.82,4.96,1.17,11.34,35.27,3.43,3.43,3.43,51.0,7.0,11.0,69.0,3.0,1.0,0.0,5.0,2.0,9.0,38.0,48.0,55.0,12.0,32.0,198.0,83.0,54.0,18.0,40.0,15.0,3.0,0.81,1.89,0.74,0.0,2.0,1.0,69.0,58.0,58.0,18.0,0.43,0.16,0.0,3.86,3.86,3.86,381.58,43.21,35.65,80.07,12.42,234.66,126.01,41.56,43.21,41.56,391.0,141.0,157.0,689.0,40.0,40.0,7.0,75.0,16.0,185.0,176.0,351.0,492.0,14.0,28.0,245.0,32.0,16.0,38.0,387.0,97.0,48.0,9.35,11.47,22.39,6.0,11.0,23.0,689.0,532.0,532.0,3.0,9.05,8.08,8.42,43.84,43.84,42.41
COL,2013,COL,COL,Team Level,5on4,82,0.93,0.87,0.88,23930.0,306.06,41.54,29.46,58.41,9.85,184.97,97.77,39.36,41.54,39.36,322.0,100.0,115.0,537.0,42.0,34.0,8.0,70.0,9.0,136.0,131.0,280.0,380.0,23.0,52.0,240.0,27.0,25.0,56.0,277.0,98.0,47.0,7.11,11.41,23.02,4.0,15.0,23.0,537.0,422.0,422.0,9.0,7.39,8.18,8.18,40.75,40.75,39.18,40.59,3.37,1.92,5.54,1.19,11.35,36.63,3.3,3.37,3.3,53.0,7.0,17.0,77.0,1.0,1.0,0.0,11.0,1.0,4.0,42.0,52.0,59.0,21.0,45.0,182.0,84.0,74.0,20.0,47.0,9.0,4.0,1.07,1.23,1.08,1.0,0.0,0.0,77.0,60.0,60.0,19.0,0.44,0.27,0.27,3.53,3.53,3.53
