team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PHI,2016,PHI,PHI,Team Level,5on5,82,0.49,0.51,0.51,240794.0,1917.56,152.52,121.5,469.64,63.47,1072.23,807.62,148.04,152.0,147.51,1911.0,776.0,1070.0,3757.0,128.0,144.0,30.0,477.0,75.0,838.0,1025.0,1783.0,2559.0,278.0,651.0,1953.0,1884.0,345.0,576.0,2053.0,515.0,119.0,58.29,61.46,32.76,43.0,50.0,35.0,3735.53,2687.0,2673.94,373.0,24.99,27.96,29.06,148.46,148.01,145.91,1854.26,157.36,117.76,441.92,59.87,998.99,769.12,153.42,159.13,155.15,1838.0,707.0,1050.0,3595.0,154.0,135.0,22.0,471.0,66.0,752.0,967.0,1684.0,2391.0,309.0,714.0,1754.0,1981.0,457.0,652.0,1901.0,506.0,138.0,56.17,62.46,38.72,45.0,72.0,37.0,3615.32,2545.0,2564.9,430.0,24.32,28.61,28.88,152.8,154.33,152.37
PHI,2016,PHI,PHI,Team Level,4on5,82,0.1,0.11,0.14,24076.0,49.08,3.63,2.07,6.11,1.39,13.91,44.89,3.56,3.63,3.56,62.0,10.0,4.0,76.0,3.0,2.0,0.0,4.0,1.0,10.0,52.0,59.0,69.0,10.0,25.0,181.0,100.0,41.0,52.0,56.0,13.0,3.0,1.25,1.46,0.92,2.0,0.0,1.0,76.0,72.0,72.0,49.0,0.48,0.41,0.41,3.71,3.71,3.7,314.79,34.57,28.2,67.95,10.7,198.44,106.14,32.5,34.57,32.5,303.0,143.0,169.0,615.0,44.0,34.0,7.0,66.0,13.0,169.0,120.0,259.0,402.0,14.0,31.0,213.0,33.0,15.0,63.0,315.0,97.0,34.0,7.99,11.38,15.21,10.0,11.0,23.0,615.0,446.0,446.0,9.0,7.15,7.46,7.25,34.47,34.47,32.96
PHI,2016,PHI,PHI,Team Level,5on4,82,0.91,0.89,0.89,25732.0,438.27,59.25,38.6,93.52,15.01,272.9,138.73,53.41,59.25,53.41,432.0,186.0,185.0,803.0,49.0,59.0,12.0,95.0,23.0,258.0,134.0,383.0,569.0,18.0,39.0,273.0,43.0,13.0,79.0,412.0,131.0,75.0,10.58,15.77,32.9,3.0,17.0,29.0,803.0,618.0,618.0,15.0,10.02,14.26,14.9,54.38,54.38,50.0,54.81,6.05,2.62,6.79,1.55,14.87,47.14,6.0,6.05,6.0,66.0,13.0,20.0,99.0,9.0,1.0,2.0,7.0,2.0,14.0,46.0,57.0,70.0,14.0,30.0,228.0,95.0,61.0,71.0,60.0,12.0,7.0,1.86,1.56,2.63,3.0,1.0,5.0,99.0,79.0,79.0,69.0,0.6,0.22,0.86,5.79,5.79,5.78
TOR,2016,TOR,TOR,Team Level,other,82,0.49,0.54,0.52,10044.0,168.24,28.35,11.75,31.44,6.07,89.5,61.9,27.07,28.35,27.07,164.0,65.0,79.0,308.0,24.0,10.0,2.0,25.0,7.0,70.0,93.0,140.0,205.0,12.0,30.0,118.0,33.0,40.0,29.0,115.0,81.0,33.0,4.19,9.91,14.25,5.0,6.0,13.0,308.0,229.0,229.0,17.0,3.39,3.68,4.51,27.23,27.23,26.35,155.62,29.2,10.42,28.7,5.16,83.19,55.33,25.82,29.2,25.82,141.0,71.0,53.0,265.0,27.0,10.0,5.0,19.0,8.0,70.0,78.0,114.0,185.0,14.0,37.0,131.0,43.0,23.0,28.0,114.0,64.0,34.0,4.72,7.66,16.82,8.0,4.0,15.0,265.0,212.0,212.0,8.0,3.09,4.48,4.69,27.6,27.6,24.81
TOR,2016,TOR,TOR,Team Level,all,82,0.51,0.5,0.5,299501.0,2711.98,267.63,180.26,613.81,88.41,1493.98,1113.92,257.17,268.81,258.33,2617.0,1141.0,1231.0,4989.0,250.0,167.0,43.0,597.0,96.0,1212.0,1436.0,2367.0,3508.0,312.0,711.0,2524.0,1936.0,732.0,821.0,2675.0,848.0,235.0,80.78,103.21,83.65,65.0,91.0,94.0,5020.37,3758.0,3785.94,504.0,39.85,42.04,45.39,262.08,262.97,256.98,2738.45,260.46,181.09,633.53,88.94,1510.86,1127.11,249.71,259.98,249.3,2673.0,1129.0,1166.0,4968.0,234.0,180.0,46.0,553.0,110.0,1265.0,1460.0,2439.0,3568.0,311.0,710.0,2537.0,2256.0,644.0,848.0,2821.0,735.0,246.0,83.63,87.3,89.53,90.0,65.0,79.0,4934.23,3802.0,3777.64,513.0,40.17,43.43,44.67,255.96,255.83,248.66
TOR,2016,TOR,TOR,Team Level,5on5,82,0.51,0.5,0.5,243158.0,2117.3,180.63,135.02,501.65,68.57,1166.59,887.53,175.8,181.82,176.95,2028.0,912.0,997.0,3937.0,169.0,114.0,23.0,507.0,68.0,946.0,1136.0,1859.0,2771.0,266.0,600.0,1981.0,1791.0,611.0,654.0,2174.0,630.0,136.0,67.76,76.09,36.78,53.0,72.0,44.0,3968.37,2940.0,2967.94,420.0,27.86,23.01,24.36,184.14,185.02,181.85,2136.78,175.72,135.42,518.37,69.86,1178.03,894.6,170.63,175.24,170.23,2090.0,882.0,907.0,3879.0,162.0,138.0,35.0,463.0,81.0,980.0,1148.0,1928.0,2810.0,260.0,590.0,1979.0,2089.0,527.0,706.0,2273.0,549.0,150.0,68.04,65.48,42.2,73.0,52.0,37.0,3845.23,2972.0,2947.64,457.0,27.96,30.74,31.87,171.81,171.68,168.99
TOR,2016,TOR,TOR,Team Level,4on5,82,0.11,0.1,0.12,23921.0,52.35,6.05,2.42,6.64,1.58,13.88,44.42,5.98,6.05,5.98,62.0,13.0,6.0,81.0,6.0,3.0,1.0,7.0,0.0,7.0,52.0,56.0,69.0,16.0,40.0,196.0,89.0,64.0,59.0,51.0,16.0,8.0,1.16,2.27,2.62,1.0,3.0,2.0,81.0,75.0,75.0,55.0,0.56,0.73,0.73,5.89,5.89,5.89,383.33,49.59,32.49,78.71,12.18,232.41,123.61,47.34,49.59,47.34,371.0,158.0,192.0,721.0,39.0,31.0,6.0,67.0,18.0,202.0,172.0,332.0,490.0,15.0,36.0,235.0,48.0,15.0,75.0,375.0,98.0,56.0,9.62,11.4,28.57,7.0,7.0,25.0,721.0,529.0,529.0,10.0,8.49,7.95,7.85,50.23,50.23,48.55
TOR,2016,TOR,TOR,Team Level,5on4,82,0.9,0.87,0.85,22378.0,374.09,52.6,31.07,74.08,12.19,224.01,120.06,48.32,52.6,48.32,363.0,151.0,149.0,663.0,51.0,40.0,17.0,58.0,21.0,189.0,155.0,312.0,463.0,18.0,41.0,229.0,23.0,17.0,79.0,335.0,121.0,58.0,7.66,14.94,30.0,6.0,10.0,35.0,663.0,514.0,514.0,12.0,8.02,14.63,15.81,44.82,44.82,42.89,62.73,5.96,2.75,7.74,1.73,17.24,53.58,5.92,5.96,5.92,71.0,18.0,14.0,103.0,6.0,1.0,0.0,4.0,3.0,13.0,62.0,65.0,83.0,22.0,47.0,192.0,76.0,79.0,39.0,59.0,24.0,6.0,1.26,2.76,1.94,2.0,2.0,2.0,103.0,89.0,89.0,38.0,0.63,0.26,0.26,6.32,6.32,6.31
OTT,2016,OTT,OTT,Team Level,other,82,0.61,0.49,0.52,12525.0,153.96,27.24,9.24,29.24,5.06,79.18,68.03,26.46,27.24,26.46,160.0,58.0,54.0,272.0,28.0,4.0,1.0,23.0,3.0,61.0,99.0,132.0,190.0,11.0,28.0,154.0,58.0,28.0,28.0,140.0,47.0,31.0,4.81,5.94,16.49,5.0,3.0,20.0,272.0,218.0,218.0,15.0,2.62,0.69,0.69,29.18,29.18,28.35,146.43,17.43,10.13,28.54,4.92,82.19,60.78,17.03,17.43,17.03,149.0,55.0,83.0,287.0,18.0,4.0,0.0,28.0,5.0,74.0,75.0,131.0,186.0,11.0,28.0,151.0,37.0,29.0,24.0,136.0,54.0,14.0,4.96,6.55,5.93,5.0,6.0,7.0,287.0,204.0,204.0,14.0,2.85,0.78,0.78,19.49,19.49,19.05
OTT,2016,OTT,OTT,Team Level,all,82,0.5,0.49,0.49,299637.0,2421.35,216.45,158.97,568.45,79.47,1337.16,1019.49,208.44,216.64,208.69,2464.0,916.0,1212.0,4592.0,206.0,188.0,30.0,550.0,77.0,1044.0,1315.0,2258.0,3174.0,335.0,774.0,2549.0,2114.0,537.0,791.0,2609.0,570.0,201.0,71.65,69.8,75.0,75.0,63.0,68.0,4587.67,3380.0,3383.14,495.0,34.96,40.2,41.25,210.18,210.67,206.68,2494.48,213.47,169.88,582.52,83.07,1415.66,1048.39,206.81,213.97,207.31,2467.0,1046.0,1352.0,4865.0,210.0,163.0,27.0,573.0,99.0,1180.0,1288.0,2257.0,3303.0,339.0,780.0,2452.0,1809.0,525.0,787.0,2688.0,644.0,181.0,77.9,76.72,58.86,87.0,65.0,58.0,4877.67,3513.0,3523.72,486.0,37.21,33.01,33.36,217.32,217.51,212.89
OTT,2016,OTT,OTT,Team Level,5on5,82,0.49,0.49,0.49,240063.0,1882.78,147.25,118.77,461.87,61.71,1033.97,792.44,142.48,147.44,142.73,1925.0,691.0,979.0,3595.0,135.0,149.0,24.0,447.0,57.0,799.0,1029.0,1790.0,2481.0,294.0,682.0,1960.0,1968.0,440.0,625.0,2048.0,447.0,121.0,56.39,55.12,35.74,59.0,52.0,24.0,3590.67,2616.0,2619.14,422.0,24.48,31.54,31.98,139.76,140.24,138.01,1955.44,150.85,127.3,474.04,64.46,1100.56,829.78,147.1,151.36,147.61,1919.0,828.0,1062.0,3809.0,142.0,128.0,21.0,468.0,83.0,896.0,1030.0,1777.0,2605.0,290.0,670.0,1860.0,1673.0,429.0,635.0,2159.0,470.0,118.0,62.3,56.42,32.13,66.0,44.0,32.0,3821.67,2747.0,2757.72,409.0,26.22,23.6,24.61,152.47,152.66,150.31
OTT,2016,OTT,OTT,Team Level,4on5,82,0.12,0.14,0.15,23502.0,60.2,5.34,2.58,8.05,1.69,16.57,50.76,5.25,5.34,5.25,62.0,23.0,23.0,108.0,5.0,2.0,0.0,4.0,2.0,20.0,52.0,57.0,80.0,9.0,21.0,211.0,68.0,49.0,53.0,65.0,12.0,8.0,1.6,1.39,2.35,2.0,2.0,1.0,108.0,85.0,85.0,50.0,0.61,0.55,0.55,5.39,5.39,5.33,337.07,39.52,29.62,73.08,12.0,217.4,113.38,37.12,39.52,37.12,332.0,153.0,196.0,681.0,47.0,28.0,5.0,67.0,10.0,191.0,142.0,285.0,438.0,21.0,45.0,223.0,35.0,18.0,80.0,338.0,106.0,41.0,9.07,11.96,18.48,15.0,14.0,18.0,681.0,485.0,485.0,18.0,7.49,7.68,7.02,40.0,40.0,38.2
OTT,2016,OTT,OTT,Team Level,5on4,82,0.87,0.88,0.86,23547.0,324.41,36.62,28.39,69.29,11.01,207.44,108.25,34.25,36.62,34.25,317.0,144.0,156.0,617.0,38.0,33.0,5.0,76.0,15.0,164.0,135.0,279.0,423.0,21.0,43.0,224.0,20.0,20.0,85.0,356.0,64.0,41.0,8.85,7.34,20.43,9.0,6.0,23.0,617.0,461.0,461.0,8.0,7.25,7.42,8.02,35.86,35.86,34.98,55.55,5.66,2.83,6.85,1.7,15.51,44.45,5.55,5.66,5.55,67.0,10.0,11.0,88.0,3.0,3.0,1.0,10.0,1.0,19.0,41.0,64.0,74.0,17.0,37.0,218.0,64.0,49.0,48.0,55.0,14.0,8.0,1.56,1.78,2.32,1.0,1.0,1.0,88.0,77.0,77.0,45.0,0.65,0.95,0.95,5.37,5.37,5.34
