"player","position","season","Team","GP","TOI","TOI_GP","TOI_perc","OZS","NZS","DZS","OZS_perc","NZS_perc","DZS_perc","ZS_rate"
"RYAN.MALONE","F","20112012","T.B",68,940.25,13.83,28.02,265,389,291,28.04,41.16,30.79,47.66
"RYAN.MCDONAGH","D","20112012","NYR",82,1693.28,20.65,41.91,450,658,591,26.49,38.73,34.79,43.23
"RYAN.NUGENT-HOPKINS","F","20112012","EDM",62,882.52,14.23,29.42,246,280,155,36.12,41.12,22.76,61.35
"RYAN.O'BYRNE","D","20112012","COL",74,1164.03,15.73,31.49,204,395,429,19.84,38.42,41.73,32.23
"RYAN.O'MARRA","F","20112012","EDM",7,62.2,8.89,18.29,16,18,23,28.07,31.58,40.35,41.03
"RYAN.O'REILLY","F","20112012","COL",81,1260.37,15.56,31.25,399,458,424,31.15,35.75,33.1,48.48
"RYAN.REAVES","F","20112012","STL",60,385.12,6.42,12.88,99,108,60,37.08,40.45,22.47,62.26
"RYAN.RUSSELL","F","20112012","CBJ",41,399.05,9.73,20.43,89,142,137,24.18,38.59,37.23,39.38
"RYAN.SHANNON","F","20112012","T.B",45,475.5,10.57,21.43,101,142,124,27.52,38.69,33.79,44.89
"RYAN.SMYTH","F","20112012","EDM",82,1153.1,14.06,28.86,310,406,346,29.19,38.23,32.58,47.26
"RYAN.SUTER","D","20112012","NSH",79,1573.92,19.92,39.69,488,598,562,29.61,36.29,34.1,46.48
"RYAN.WHITE","F","20112012","MTL",20,241.2,12.06,24.5,56,68,86,26.67,32.38,40.95,39.44
"RYAN.WHITNEY","D","20112012","EDM",51,888.78,17.43,35.13,258,314,249,31.43,38.25,30.33,50.89
"RYAN.WILSON","D","20112012","COL",59,976.75,16.56,33.12,282,302,243,34.1,36.52,29.38,53.71
"SAKU.KOIVU","F","20112012","ANA",74,1031.3,13.94,28.64,255,415,286,26.67,43.41,29.92,47.13
"SAM.GAGNER","F","20112012","EDM",75,1080.62,14.41,29.53,315,351,271,33.62,37.46,28.92,53.75
"SAMI.LEPISTO","D","20112012","CHI",26,267.65,10.29,20.7,76,69,45,40,36.32,23.68,62.81
"SAMI.SALO","D","20112012","VAN",69,1045.57,15.15,30.85,412,430,330,35.15,36.69,28.16,55.53
"SAMUEL.PAHLSSON","F","20112012","CBJ",61,752.88,12.34,25.45,144,296,313,19.12,39.31,41.57,31.51
"SAMUEL.PAHLSSON","F","20112012","VAN",19,233.92,12.31,24.68,33,79,108,15,35.91,49.09,23.4
"SCOTT.GOMEZ","F","20112012","MTL",38,437.42,11.51,23.86,129,137,76,37.72,40.06,22.22,62.93
"SCOTT.HANNAN","D","20112012","CGY",78,1345.3,17.25,34.54,383,502,383,30.21,39.59,30.21,50
"SCOTT.HARTNELL","F","20112012","PHI",82,1163.63,14.19,29.96,351,394,319,32.99,37.03,29.98,52.39
"SCOTTIE.UPSHALL","F","20112012","FLA",26,283.82,10.92,21.39,74,95,73,30.58,39.26,30.17,50.34
"SCOTT.NICHOL","F","20112012","STL",79,589.72,7.46,15.17,136,157,155,30.36,35.04,34.6,46.74
"SCOTT.PARSE","F","20112012","L.A",9,96.47,10.72,23.05,36,41,32,33.03,37.61,29.36,52.94
"SEAN.AVERY","F","20112012","NYR",15,104.68,6.98,14.78,32,37,23,34.78,40.22,25,58.18
"SEAN.BERGENHEIM","F","20112012","FLA",62,826.38,13.33,26.62,200,312,232,26.88,41.94,31.18,46.3
"SEAN.COUTURIER","F","20112012","PHI",77,835.92,10.86,22.95,183,301,278,24.02,39.5,36.48,39.7
"SEAN.O'DONNELL","D","20112012","CHI",51,613.8,12.04,24.12,172,196,116,35.54,40.5,23.97,59.72
"SERGEI.GONCHAR","D","20112012","OTT",73,1239.3,16.98,34.79,345,436,318,31.39,39.67,28.94,52.04
"SERGEI.KOSTITSYN","F","20112012","NSH",75,1047.3,13.96,27.69,316,429,318,29.73,40.36,29.92,49.84
"SHANE.DOAN","F","20112012","ARI",76,1155.12,15.2,30.26,321,416,297,31.04,40.23,28.72,51.94
"SHANE.O'BRIEN","D","20112012","COL",76,1273.62,16.76,33.79,405,428,295,35.9,37.94,26.15,57.86
"SHAWN.HORCOFF","F","20112012","EDM",81,1112.5,13.73,28.14,291,403,394,26.75,37.04,36.21,42.48
"SHAWN.MATTHIAS","F","20112012","FLA",79,945.27,11.97,23.83,233,316,242,29.46,39.95,30.59,49.05
"SHAWN.THORNTON","F","20112012","BOS",81,735.02,9.07,18.18,165,238,151,29.78,42.96,27.26,52.22
"SHEA.WEBER","D","20112012","NSH",78,1544.58,19.8,39.43,485,605,581,29.02,36.21,34.77,45.5
"SHELDON.BROOKBANK","D","20112012","ANA",80,1086.4,13.58,27.79,257,361,283,28.52,40.07,31.41,47.59
"SHELDON.SOURAY","D","20112012","DAL",64,1013.82,15.84,32.62,296,351,341,29.96,35.53,34.51,46.47
"SIDNEY.CROSBY","F","20112012","PIT",22,310.55,14.12,28.91,126,128,96,36,36.57,27.43,56.76
"SIMON.DESPRES","D","20112012","PIT",18,224.12,12.45,26.29,73,80,42,37.44,41.03,21.54,63.48
"SIMON.GAGNE","F","20112012","L.A",34,458.6,13.49,28.82,146,166,110,34.6,39.34,26.07,57.03
"SLAVA.VOYNOV","D","20112012","L.A",54,857.73,15.88,32.77,261,226,202,37.88,32.8,29.32,56.37
"SPENCER.MACHACEK","F","20112012","WPG",13,96.83,7.45,15.03,26,35,18,32.91,44.3,22.78,59.09
"STEFAN.ELLIOTT","D","20112012","COL",39,560.55,14.37,29.41,189,189,104,39.21,39.21,21.58,64.51
"STEPHANE.DA COSTA","F","20112012","OTT",22,229.48,10.43,21.8,65,74,30,38.46,43.79,17.75,68.42
"STEPHANE.ROBIDAS","D","20112012","DAL",75,1260.67,16.81,34.29,374,439,415,30.46,35.75,33.79,47.4
"STEPHANE.VEILLEUX","F","20112012","MIN",20,178.12,8.91,17.88,41,53,55,27.52,35.57,36.91,42.71
"STEPHEN.WEISS","F","20112012","FLA",80,1249.45,15.62,31.08,399,424,308,35.28,37.49,27.23,56.44
"STEVE.BERNIER","F","20112012","N.J",32,360.92,11.28,22.25,82,164,88,24.55,49.1,26.35,48.24
"STEVE.DOWNIE","F","20112012","COL",20,302.13,15.11,29.43,84,94,65,34.57,38.68,26.75,56.38
"STEVE.DOWNIE","F","20112012","T.B",55,725.88,13.2,27,185,265,196,28.64,41.02,30.34,48.56
"STEVE.EMINGER","D","20112012","NYR",42,501.03,11.93,24.68,124,155,119,31.16,38.94,29.9,51.03
"STEVE.MONTADOR","D","20112012","CHI",52,681.62,13.11,26.26,203,228,124,36.58,41.08,22.34,62.08
"STEVEN.KAMPFER","D","20112012","BOS",10,103.88,10.39,20.75,40,34,31,38.1,32.38,29.52,56.34
"STEVEN.KAMPFER","D","20112012","MIN",13,200.83,15.45,30.71,54,50,54,34.18,31.65,34.18,50
"STEVEN.STAMKOS","F","20112012","T.B",82,1409.77,17.19,34.91,450,540,365,33.21,39.85,26.94,55.21
"STEVEN.ZALEWSKI","F","20112012","N.J",7,72.13,10.3,20.07,25,19,17,40.98,31.15,27.87,59.52
"STEVE.OTT","F","20112012","DAL",74,1048.15,14.16,28.85,336,395,372,30.46,35.81,33.73,47.46
"STEVE.STAIOS","D","20112012","NYI",65,992.68,15.27,30.44,262,311,306,29.81,35.38,34.81,46.13
"STEVE.SULLIVAN","F","20112012","PIT",79,902.92,11.43,23.28,331,369,200,36.78,41,22.22,62.34
"STU.BICKEL","D","20112012","NYR",51,515.57,10.11,20.22,123,167,112,30.6,41.54,27.86,52.34
"SVEN.BAERTSCHI","F","20112012","CGY",5,52.2,10.44,20.38,8,24,20,15.38,46.15,38.46,28.57
"TANNER.GLASS","F","20112012","WPG",78,883.87,11.33,23.11,181,344,354,20.59,39.14,40.27,33.83
"TAYLOR.HALL","F","20112012","EDM",61,896.98,14.7,30.07,248,305,187,33.51,41.22,25.27,57.01
"TAYLOR.PYATT","F","20112012","ARI",70,812.83,11.61,23.05,169,250,249,25.3,37.43,37.28,40.43
"TEDDY.PURCELL","F","20112012","T.B",81,1079,13.32,27.06,324,403,254,33.03,41.08,25.89,56.06
"TEEMU.HARTIKAINEN","F","20112012","EDM",17,219.4,12.91,25.95,62,80,50,32.29,41.67,26.04,55.36
"TEEMU.LAAKSO","D","20112012","NSH",9,97.7,10.86,23.7,22,22,28,30.56,30.56,38.89,44
"TEEMU.SELANNE","F","20112012","ANA",82,1136.75,13.86,28.43,284,449,303,27.41,43.34,29.25,48.38
"THEO.PECKHAM","D","20112012","EDM",54,757.55,14.03,29.22,210,230,209,32.36,35.44,32.2,50.12
"THOMAS.VANEK","F","20112012","BUF",78,1041.63,13.35,26.79,364,387,313,34.21,36.37,29.42,53.77
"TIM.BRENT","F","20112012","CAR",79,681.43,8.63,17.56,186,208,192,31.74,35.49,32.76,49.21
"TIM.CONNOLLY","F","20112012","TOR",70,917.4,13.11,25.98,260,332,269,30.2,38.56,31.24,49.15
"TIM.ERIXON","D","20112012","NYR",18,215.8,11.99,24.31,49,67,49,29.7,40.61,29.7,50
"TIM.GLEASON","D","20112012","CAR",82,1435.78,17.51,35.53,343,546,499,24.71,39.34,35.95,40.74
"TIM.JACKMAN","F","20112012","CGY",75,653.55,8.71,17.48,166,187,173,31.56,35.55,32.89,48.97
"TIM.KENNEDY","F","20112012","FLA",27,283.2,10.49,21.79,54,98,55,26.09,47.34,26.57,49.54
"TIM.SESTITO","F","20112012","N.J",18,144.22,8.01,16.44,32,46,33,28.83,41.44,29.73,49.23
"TIM.STAPLETON","F","20112012","WPG",63,524.6,8.33,16.83,162,169,121,35.84,37.39,26.77,57.24
"TIM.WALLACE","F","20112012","NYI",31,261.58,8.44,16.25,55,73,62,28.95,38.42,32.63,47.01
"TIM.WALLACE","F","20112012","T.B",18,145.75,8.1,16.4,18,48,43,16.51,44.04,39.45,29.51
"TJ.BRENNAN","D","20112012","BUF",11,142.63,12.97,25.8,40,41,29,36.36,37.27,26.36,57.97
"TJ.BRODIE","D","20112012","CGY",54,788.12,14.59,29,232,259,209,33.14,37,29.86,52.61
"T.J..GALIARDI","F","20112012","COL",55,631,11.47,23.12,160,210,183,28.93,37.97,33.09,46.65
"T.J..GALIARDI","F","20112012","S.J",14,153.45,10.96,20.93,40,43,45,31.25,33.59,35.16,47.06
"T.J..OSHIE","F","20112012","STL",79,1176.52,14.89,30.3,306,423,353,28.28,39.09,32.62,46.43
"TOBIAS.ENSTROM","D","20112012","WPG",62,1166.82,18.82,37.82,395,458,351,32.81,38.04,29.15,52.95
"TOBY.PETERSEN","F","20112012","DAL",39,266.12,6.82,13.75,72,73,79,32.14,32.59,35.27,47.68
"TODD.BERTUZZI","F","20112012","DET",71,973.07,13.71,27.99,289,360,261,31.76,39.56,28.68,52.55
"TOMAS.FLEISCHMANN","F","20112012","FLA",82,1269.5,15.48,30.82,427,450,301,36.25,38.2,25.55,58.65
"TOMAS.HOLMSTROM","F","20112012","DET",74,637.55,8.62,17.64,234,177,123,43.82,33.15,23.03,65.55
"TOMAS.KABERLE","D","20112012","CAR",29,423.43,14.6,30.81,147,138,131,35.34,33.17,31.49,52.88
"TOMAS.KABERLE","D","20112012","MTL",43,543.38,12.64,26.11,150,150,144,33.78,33.78,32.43,51.02
"TOMAS.KOPECKY","F","20112012","FLA",80,1027.67,12.85,25.57,251,332,309,28.14,37.22,34.64,44.82
"TOMAS.KUBALIK","F","20112012","CBJ",8,92.68,11.59,23.55,25,27,30,30.49,32.93,36.59,45.45
"TOMAS.PLEKANEC","F","20112012","MTL",81,1133.43,13.99,29.14,316,428,431,26.89,36.43,36.68,42.3
"TOMAS.VINCOUR","F","20112012","DAL",47,465.05,9.89,19.93,140,148,141,32.63,34.5,32.87,49.82
"TOM.GILBERT","D","20112012","EDM",47,806.67,17.16,36.39,206,335,211,27.39,44.55,28.06,49.4
"TOM.GILBERT","D","20112012","MIN",19,384.15,20.22,40.49,105,134,150,26.99,34.45,38.56,41.18
"TOM.KOSTOPOULOS","F","20112012","CGY",81,868.33,10.72,21.44,204,261,248,28.61,36.61,34.78,45.13
"TOMMY.WINGELS","F","20112012","S.J",33,423.02,12.82,24.9,121,126,104,34.47,35.9,29.63,53.78
"TOM.PYATT","F","20112012","T.B",74,890.07,12.03,24.37,172,364,322,20.05,42.42,37.53,34.82
"TOM.SESTITO","F","20112012","PHI",14,95.8,6.84,14.33,31,36,14,38.27,44.44,17.28,68.89
"TOM.WANDELL","F","20112012","DAL",72,648.48,9.01,18.23,151,160,178,30.88,32.72,36.4,45.9
"TONI.LYDMAN","D","20112012","ANA",74,1142.95,15.45,31.7,267,423,328,26.23,41.55,32.22,44.87
"TORREY.MITCHELL","F","20112012","S.J",76,876.83,11.54,22.87,228,323,254,28.32,40.12,31.55,47.3
"TRAVIS.HAMONIC","D","20112012","NYI",73,1366,18.71,37.14,372,489,388,29.78,39.15,31.06,48.95
"TRAVIS.MOEN","F","20112012","MTL",48,628.23,13.09,27.25,152,253,196,25.29,42.1,32.61,43.68
"TRAVIS.ZAJAC","F","20112012","N.J",15,218.63,14.58,29.15,67,59,58,36.41,32.07,31.52,53.6
"TRENT.HUNTER","F","20112012","L.A",38,347,9.13,18.81,81,85,99,30.57,32.08,37.36,45
"TREVOR.DALEY","D","20112012","DAL",79,1315.6,16.65,34,358,457,390,29.71,37.93,32.37,47.86
"TREVOR.LEWIS","F","20112012","L.A",72,807.42,11.21,22.91,213,227,205,33.02,35.19,31.78,50.96
"TREVOR.SMITH","F","20112012","T.B",16,174.37,10.9,22.46,25,69,57,16.56,45.7,37.75,30.49
"TROY.BROUWER","F","20112012","WSH",82,1084.35,13.22,26.59,316,411,351,29.31,38.13,32.56,47.38
"TUOMO.RUUTU","F","20112012","CAR",72,979.88,13.61,27.77,327,347,291,33.89,35.96,30.16,52.91
"TYLER.BOZAK","F","20112012","TOR",73,1102.27,15.1,30,333,348,304,33.81,35.33,30.86,52.28
"TYLER.ENNIS","F","20112012","BUF",48,671.6,13.99,27.5,190,186,145,36.47,35.7,27.83,56.72
"TYLER.KENNEDY","F","20112012","PIT",60,772.2,12.87,26.18,230,300,183,32.26,42.08,25.67,55.69
"TYLER.MYERS","D","20112012","BUF",55,973.15,17.69,35.03,289,337,277,32,37.32,30.68,51.06
"TYLER.SEGUIN","F","20112012","BOS",81,1156.77,14.28,28.58,380,413,299,34.8,37.82,27.38,55.96
"TYSON.BARRIE","D","20112012","COL",10,163.07,16.31,30.86,54,42,23,45.38,35.29,19.33,70.13
"TYSON.STRACHAN","D","20112012","FLA",15,209.87,13.99,27.2,58,67,48,33.53,38.73,27.75,54.72
"VALTTERI.FILPPULA","F","20112012","DET",81,1187.1,14.66,29.87,342,370,304,33.66,36.42,29.92,52.94
"VERNON.FIDDLER","F","20112012","DAL",82,951.1,11.6,23.66,247,352,341,26.28,37.45,36.28,42.01
"VICTOR.HEDMAN","D","20112012","T.B",61,1137.33,18.64,37.77,253,449,412,22.71,40.31,36.98,38.05
"VIKTOR.STALBERG","F","20112012","CHI",79,1058.87,13.4,26.82,344,376,198,37.47,40.96,21.57,63.47
"VILLE.LEINO","F","20112012","BUF",71,1039.28,14.64,28.96,286,298,245,34.5,35.95,29.55,53.86
"VINCENT.LECAVALIER","F","20112012","T.B",64,954.32,14.91,30.33,329,378,273,33.57,38.57,27.86,54.65
"VINNY.PROSPAL","F","20112012","CBJ",82,1158.57,14.13,29.36,333,409,336,30.89,37.94,31.17,49.78
"VLADIMIR.SOBOTKA","F","20112012","STL",72,940.5,13.06,26.7,283,304,281,32.6,35.02,32.37,50.18
"WARREN.PETERS","F","20112012","MIN",57,515.55,9.04,18.29,100,166,179,22.47,37.3,40.22,35.84
"WAYNE.SIMMONDS","F","20112012","PHI",82,1018.63,12.42,26.23,310,361,231,34.37,40.02,25.61,57.3
"WILLIE.MITCHELL","D","20112012","L.A",76,1347.32,17.73,36.47,394,353,363,35.5,31.8,32.7,52.05
"WOJTEK.WOLSKI","F","20112012","FLA",22,288.1,13.1,24.95,82,84,54,37.27,38.18,24.55,60.29
"WOJTEK.WOLSKI","F","20112012","NYR",9,90.28,10.03,19.62,23,29,19,32.39,40.85,26.76,54.76
"YANNICK.WEBER","D","20112012","MTL",60,706.45,11.77,24.71,230,228,176,36.28,35.96,27.76,56.65
"ZAC.DALPE","F","20112012","CAR",16,137.22,8.58,17.74,47,46,27,39.17,38.33,22.5,63.51
"ZACH.BOGOSIAN","D","20112012","WPG",65,1136.87,17.49,36.07,319,382,328,31,37.12,31.88,49.3
"ZACH.BOYCHUK","F","20112012","CAR",16,128.85,8.05,16.42,45,40,34,37.82,33.61,28.57,56.96
"ZACH.HAMILL","F","20112012","BOS",16,162.18,10.14,20.34,38,52,29,31.93,43.7,24.37,56.72
"ZACH.PARISE","F","20112012","N.J",82,1285.3,15.67,31.52,329,449,289,30.83,42.08,27.09,53.24
"ZACK.KASSIAN","F","20112012","BUF",27,296.52,10.98,22.34,70,81,73,31.25,36.16,32.59,48.95
"ZACK.KASSIAN","F","20112012","VAN",17,174.55,10.27,20.35,61,52,44,38.85,33.12,28.03,58.1
"ZACK.SMITH","F","20112012","OTT",80,926.9,11.59,23.79,236,338,280,27.63,39.58,32.79,45.74
"ZAC.RINALDO","F","20112012","PHI",66,488.15,7.4,15.71,108,180,117,26.67,44.44,28.89,48
"ZBYNEK.MICHALEK","D","20112012","PIT",62,1090.48,17.59,35.66,336,429,316,31.08,39.69,29.23,51.53
"ZDENO.CHARA","D","20112012","BOS",79,1512.12,19.14,38.28,447,566,472,30.1,38.11,31.78,48.64
"ZENON.KONOPKA","F","20112012","OTT",54,367.75,6.81,14,131,113,137,34.38,29.66,35.96,48.88
